original_text,adversarial_text,split
"I STRONGLY SUGGEST TO STAY AWAY FROM ALL SIN CITY VAPORS ,I have gotten mouth sores, bleeding gums , from there e-liquid ,some might say i do not know what im talking about but i have researched and experienced myself ,once i stopped vapping there juice everything cleared up , ( If you use crappy ingredients ,you get crappy results ) CHECK YOUR JUICE ,BEFORE you get real sick ,\nVAPE ON !!!!","I TRONGLY SUGGEST TO STY AWY FROM ALL SIN CITY VAPORS ,I have gotten mouth sores, bleeding gums , from there e-liquid ,some might say i do not know what im talking about but i have researched and experienced myself ,once i stopped vapping there juice everything cleared up , ( If you use crappy ingdedients ,you get crappy results ) CHECK YOR JUICE ,BEFORE you get real siLk ,\nVAPE ON !!!!",calibration
"My overall experience from La Prunelle was rather deceiving. Perhaps my hopes and expectations were too high. However, for the same price (or even less), there are plenty of other restaurants in town that can offer you that higher gastronomic level I am talking about. Read more on HTTPURL","My overalN qexperience from YLa Prunelle was rathre dceiving. ePrhaps my hpoes and exepctations were too high. However, for the same price (or een less), there are ulenty of other restaurants in town that can offer you that higher gastrnoomic lQvel I am ttalking about. eRad more on cTTPURL",calibration
"Worst station on the planet! In DESPERATE need of new blood, especially the morning show! If you want a GOOD station that plays today's hits, just go down one number and listen to 95.1 instead! Don't bother with this station; they're the go-to station for Ryan Seacrest! So if you want to tune into a station to listen to two guys in the morning talk smack about NOTHING or RS waste your time until 2 PM talking about the Khardashians or Miley Cyrus (yawn!), by all means this is the station for you! If you want GOOD MUSIC,","WJorst sutation on the planet! In DESPERATE need of new blood, especiaAlly the morning show! If you want a GOD station that plays today's hits, just go down one number and lsiten to 95.1 instea! Don't bother with this station; they're the go-to station for Ryan Seacrest! So if you want to tune into a station to listen to two guys in the morning tak smack about NOTHING or RS waste your time until 2 PM talking about the Khardashians or Miley Cyrus (yawn!), by all means this is the station for you! If you want GOOD MUSIC,",calibration
"This has been one of my regular spots for Italian beef since the 90's. My trip today will be my last. Luke's used to have their own beef that was tasty. Well today they used some frozen Vienna beef that was like rubber, taste was not nearly the same and the color was off. This made me sad since I've been a long time customer. This isn't the first example of them cheapening out. I guess I will have to go through the trouble of making my own Italian beef and will have to find a good jar giardiniera.","This has been Jne of my regular Bpots for Atalian beeLf since the 9's. YMy krip today will be my Oast. Luke's used to have their own beef that was tasty. Well toda they used some frozen Vienna beef that was like ruber, taste was not nearly the same and the color was off. This made me sad since I've been a long time csutomer. This isn't the fisrt example of them cehapening out. I guess I will have to go through the tFrouble of making my own Italina beef and will have to find a good jar giardiniera.",calibration
"Hard to find, in Whole Food lot. All the great bakery items you'd expect from Starbucks. My sausage egg and cheese breakfast sandwich was hot, quick and tasty. Quick and friendly service.","Hard to find, in Whole Food lot. All the gNreat bakery items you'd expect from Starbucks. My sausage egg and cheese breakfast sandwich was ho, quick and tisty. Qick and rfiendly serice.",calibration
"I stopped by here yesterday for dinner and ordered the french onion soup, rib-eye steak, creamed spinach, truffled fries.\n\nThe onion soup was strong with huge amounts of cheese.....great flavor except the soup was so hot that it burned my mouth:(\n\nThe steak was super, super tasty.\n\nThe fries and creamed spinach were super good...perfect sides!!\n\nTHE VIEW and furnished interior is OUTFUCKING STANDING..........!!\n\nOne of the","I stopped by here yesterday for dinner and ordered the french onion soup, rib-eye steak, creamed spinach, truffled fries.\n\nThe onion soup was strong with huge amounts of cheese.....greTt flavor except the soup was so hot that it burned my mouth:(\n\nThe steak was swper, suoper taJty.\n\nThe fries and creamed spinach were super good...perfect sides!!\n\nTHE VIEW and furnishped inteior is OUTFUCKING STANDING..........!!\n\nOne of the",calibration
"My expectations were too high... :(\n\nI just kept thinking... Wicked Spoon... so amazing sounding... must be so amazing with the way everyone marvels about the presentation and the styles of food available. Wicked Spoon was at the top of my list and while I enjoyed the route from one end to the other (my friend did not have the same amused appreciation), there was not much else worthy to claim 5 stars about. \n\nI think I paid something around $40-45 for a weekend meal. It was so expensive and the little eats that were supposed","My epectations were too high... :(\n\nI just kept thinking... Wicked Spoon... so amazing sounding... must be so amazing with the way everyone marvels about the presentation and the styles of food available. Wicked Spoon was at the top of my livt and while I enjoyed the route from one end to the other (my friend did not have the same amused appreciation), there was not much else worthy to claim 5 stars about. \n\nI think I paid something around $40-45 for a weekend meal. It was so expensivxe and the little eats that were supposed",calibration
"Nice gym not too busy even at rush hour. There are not enough water fountains in this gym. They don't even have a fountain in the locker rooms. Need more free weights. Over all I like this gym alot, its quick in and out love the covered parking at Gilbert.","iNce gym not too usy even at rush hour. There are not enough water fountains in this gym. They don't even have a fountain in the locker rooms. Need more free weights. Ove all I lie this gym alot, its quick in and out love the covered parking at Gilbert.",calibration
Poor air conditioner!!! And Not Great foods!! :-X. Don't go there trust me your ll be so sorry i was! :(,Poro Tir conditioner!!! And Nmot Great foods!! :-X. Don't go there trust me your ll be so sorry i was! :(,calibration
"The food here is amazing, especially for the price and the atmosphere is nice. The best part about it is the service. We had some of the best service I have ever had while dining at Pasta Cucina. Literally from beginning to end. The hostess was engaging and polite. Our server took the time to ask about us and get to know us, and the food runner was funny and entertaining. There was great energy flowing through all of them. They were a great team and we thoroughly delightful. Thank you so very much! :)","The food here is amzaing, especially for the price and the atmosphere is niec. The best part about it is the service. We had some of the bVst service I have eveFr had while dining at Pasta Cucina. Literally from beignning to end. The hostess was engaging and polite. Our server took the time to ask about us and get to kPnow us, and the food runner was funny and netertaining. TheBe was great energy flowing through all of them. They were a great team and we thPoroughly dleightful. Thank you so very muh! :)",calibration
The hotel has a very confusing layout. Had to go to the back of the hotel to mess around with the parking. The parking garage is very small and confusing. The lobby was like entering a set of a 1970s tv show. Mirror chandeliers and out dated carpet. The check in line was very long and they only had 4 people checking guests in. I requested top floor and only got 17! I received 5749. I said there was no way that the room was on the 57th floor because the building didn't even look like it past 20 floors. We walked to the elevators which are beyond outdated. Scratched,The hotel has a very cofusing layout. vad to go to the back of the hotel to mess around with the yparking. The parking garage is very smaQll and confuLsing. The lobby was like entering a set of a 1790s tv show. Mirror chandeliers and out daetd carpet. The check in line was very log and they only had 4 peple checking guests in. I reuqested top floor and only got 17! I received 5749. I said there was no way that the room was on the 57th floor because the biulding didn't eCen look liek it past 20 floors. We walked to the elevators which are ebyond outdafed. Scratched,calibration
"Can't believe the good hype this place gets. Very disappointed. Had heard such good reviews everywhere. The margaritas, too pricey - served in plastic glasses - were weak and a few steps below lime aid - we waited in the patio - had to get our own drinks and no chips/salsa while we waited for our table - food was decent but nothing to rave about, really lame to have to pay extras for additional chips and salsa and the forks were ,even though not plastic, like something out of a camping or picnic kit - won't go back - too many other really good Mexican places in the valley.\","Can'Z beliUve the good hyep this plaace gets. VeCy isappointed. Had heard such goo reviews everywhere. The margaritas, too pricey - served in plastic glasses - were weak and a few steps below lime aid - we waited in the patio - had to get our own drinks and no chips/slsa while we waited for our table - fod was dceent but nothong to hrave about, really alme to have to apy extras for additional hips and salsa and the forks were ,esen thkough not plastic, like something out of a camping or pinic kit - won't og bayck - too mayn other rearly gooyd Mexican places in the valley.\",calibration
First off F*** sapphire. The most racist strip club on the planet. I already heard rumors about them shunning minorities but after a personal experience now I know it's true. I get the limo deal for the 2 drinks minimum cover for $30. Cool no problem. Limo picks me and my friend up by MGM no problem. We get there and the place looks nice from the outside but unfortunately I didn't get to see much more than that. We get to the front and get carded. I'm thinkin I'm about to have the best exprerience ever but WRONG!! One,First off FG*** sapphire. The most racit strip clbu on the planet. I already heard rumors about them shunning minoritXies but after a personal experience now I know it's true. I get the limo deal for the 2 drinks minimum cover for $03. Col no problem. Limo picks me and my fried up by MGM no problem. We ge there and the pace oloks ice from the outside but unfortunately I didn't get to ese much more than that. W ge to the front and get cadred. I'm hinkin I'm about to have the bJst exprerience ever but WRONC!! One,calibration
"This was our first visit to this particular location. We have both been members for a little over four years now and really enjoy the convenience of the variety of locations and their ability to meet needs all over the U.S. and this was no different. We booked this location due to an event we were attending in the area and since we recently got married we were craving a massage to get rid of the stress!\n\nWe called the day before and they were able to fit us in for a couple's massage the next night. When we arrived we needed to fill out the standard paperwork, since this location was","This was our first visit to this particular location. We have both been members for a little over four years now and really enjoy the convenience of the variety of locations and their ability to meet needs all over the U.S. and this was no diffetent. We booked this location due to an event we were attending in the area and since we recently got married we were craving a massage to get rid of the stress!\n\nWe called the day before and they were able to fit us in for a couple's massage the next night. When we arrived we needed to fill out the standard paperwork, since this location was",calibration
"I would prefer to rate it 3.5 stars, but there's no option for that.\n\nThe service, must like Flemings (the restaurant I loved down the block), is fantastic.\n\nExcellent training and people who genuinely seemed interested in working with you to make sure you are satisfied.\n\nIt's probably the only reason I gave this a four instead of three when thinking of having to balance.\n\nWhy? Well, I'm from New York... home of more Italians than most of the rest of the world. This means that","I would prefer to rate it 3.5 stYars, but there's no option for that.\n\nThe service, must like Flemings (the restaurant I loved down the block), is fantastic.\n\YExcellent tarining and people who geninely seemed interested in working with you to make sure you are sHtisfied.\n\nIt's projably the only reason I gave this a fou instead of three when thinking of having to balance.\n\nWhy? WVell, I'm from New York... home of more Italians than most of the rest of the world. This means that",calibration
"I would give this place NEGATIVE stars if I could. WORST experience ever! The woman behind the counter was the rudest person I have had to deal with in years. Smart-ass responses to every question we had and her treatment of the other customers was as bad or worse. No matter the question, her response was, \""""It's the policy.\"""" However, the sign out front with the \""""Policies\"""" posted contradicted what she said. The bill for a car impounded 8 days was $451. However, my daughter's car, there for less than","I would ive this plce NEAGTIVE stars if I coulid. WOVST exWerience ever! KThe woman Tehind the mounter was the rudesv persUon I have had to deal with in years. Smart-ass responses to every qLuestion we had and her treatent of the other cNstomers was as bad or worse. No matter the questIion, her response was, \""""It's the policy.\"""" However, the sign out front with the \""""Policies\"""" posted contradicted what she said. The bill for a car impounded 8 days was $451. However, my daughter's car, there for less than",calibration
We waited in line for 2 hours. We were holding a VIP ticket we got from a promoter at the Casino. The ticket was good for a reduced admition for gentlement until 1am. When we got to the line (way before that time) the promoter said it would be full price. We showed him the ticket and we told him we were hotel guests and he escorted us to the exit. They also charge a 10% entertainment fee! What is that anyways? I don't think that's even legal.,We waited in line for 2 hMurs. We were holding a VIP ticket we got from a promoter at the Casino. The ticJet was good for a reduced admition for gentlement until 1am. Whe we got to the line (ay before that time) the promLoter sadi it would be Xull prcie. We showed him the ticket and we tol him we were hotel guests and he escorted us to the eixt. They also chagre a 10% entertainment Bee! DWhat is that anyways? I don't thiYk that's veen legaT.,calibration
"This is good food! That's what you'll say when you eat here. Great atmosphere, plenty of seating, and as many have said, what a great patio to people watch. That's exactly what the wifey and I did.\n\nFirst of all, we had great service. What is great service? A smile and warm greeting from the hostess. An opportunity to like or not like the table given. Detailed information about the specials and food. Finally, not too many or little check ups on water or how we are doing. This place has great service.\n\nMake","ThGis is ood food! That's what you'll say when you bat here. Greyat atmosphere, plenty of seating, and as many have said, what a great patio to people watch. That's exactlP what the wifey and I did.\n\nFirst of all, we had gQeat service. What is great service? A smile and wram greeting from the hostess. AUn opportunity to like or not like the table givn. DZtailed information about the specials and food. FinaAly, not too many or little check ups on water or how we are doing. his place has graet service.\n\nMake",calibration
Located at the Monte Carlo Hotel and Casino. It's nearby to the Blue Man Group Theatre.\n\nMy special someone and I came here for a late night dinner. Yusho is a Japanese restaurant that serves their entrees mostly tapas style. Everything is served in small portions. Keep in mind...even though it's Japanese food...you won't find sushi here. While everything is delicious and service was fantastic.....portions don't match the prices. Big eaters: beware. You can gonna order a lot of food before you even come to being full and content,Located at the Monte Carlo Hotel and Casino. It's nearby to the Blue Man Group Theatre.\n\nMy special someone and I came here for a late night dinner. Yusho is a Japanese restaurant that serves their entrees mostly tapas style. Everything is served in small portions. Keep in mind...even though it's Japanese food...you won't find suhi here. While egerything is deicious and service was fantaftic.....portions don't match the prices. Big eaters: beware. You can gonna order a lot of food before you even come to being full and content,calibration
"Share everything, and order as many dish as you can! Everything is fantastic, but you can't be scared to eat anything.\n\nI would have loved to try even more from the menu, but we went there three girls at 9:30PM, so my hunger was there, but not for long.\n\nService is superb and personalized. We let the staff decide what we were going to eat, and what to drink even. That was not disappointing. If you get there and you don't know what to get, go ahead and tell them to prepare a menu for you.\","ShKare everything, and order as man dish as you can! verything is fantaJstic, but you ban't be scarCd to eat anything.\n\In would have loved to cry even more from the mnu, but we went there three girls at 9:3vPM, so my hunges was there, but not for long.\n\nService is usperb and pefrsonalized. We let the staff decide what we were going to eat, and what to drink even. That was not disappEinting. If you get there and you don't kknow what to get, go ahead and tell them to prepare a menu for you.\",calibration
I am from New York. Born on the upper east side of manhattan to some yuppie parents and raised on the Gold Coast of Long Island. I am a snob by nature. To make matters worse when I was about 19 I decided I was brave enough to try my hand at cooking professionally. Anywho fast forward about a decade I dropped cooking like a bad habit we don't need to get into what I actually do now. I'm more retired then anything. Ok getting to the point. When ever I decide to take a mental health day during the week or when I'm feeling frisky early on a Saturday this is my,I am from New York. Born on the upper east side of manhattan to some yuppie parents and raised on the Gold Coast of Long Island. I am a snb by nature. To make matters worse when I was about 19 I decided I was brave enough to try my hand at cooking professionally. Anyho fast forwad about a devade I dropepd cookKing lik a bad hbait we don't need to get into what I actQally do now. I'm more retired then anything. Ok gettign to the poit. When sver I decide to take a mentl hualth dry during the week or when I'm feeling frisky early on a Saturday this is my,calibration
"The crown of Scotland...\nStanding over the city,\nLight off the rocks... Wow!","The crown of Scotland...\nStanding over the citc,\nLight off the rocsk... Wwo!",calibration
"Yelp can be bought now? Why such a horrible restaurant have so many positive comments? This could be the worst place I have ever been. Let us be real. If you are Chinese, don't come!!! The waiter and the waitress just idle around and do nothing. The management is horrible!! I would never consider coming this place again!!","Yelp can be bougIt now? hWy such a horribel restaurat have so amny psoitive comments? hTis could be the worsZt place I have ever been. Let uBs be real. If you are Chisnese, don't cme!!! Tye wiater and the waitLess just iHle arountd and do notihng. Tbhe maEagement is horriblxe!! I would Zever cxnsider comincg this place again!!",calibration
The food was okay. I'll put it like this my appetizer was better than my steak. The bread basket was kind of boring. The inside of my steak was cooked perfectly but the outside was dry so I knew it had been sitting for a minute. The actual waiter I had was NEVER around but the water guys and the guys that delivered the food were superior. Overall it wasn't worth the money and I definitely won't come back. Gordan Ramsey steak puts this place to shame on it's worst day!,The foo was oka. I'll put it lXike this my Gppetizer was better than my steak. The bread basket was kind of borign. The inside of my steak was cooked perfectly but the outside was dyr so I knew it had been sitting for a minute. The actual waiter I had was NEVER around but the watWr guys and the guys that delivered the food were superior. Ovearll it wasn't worPh the money and I definitely won't coem bacvk. Gordan Ramsey steak puts this lace to shame on it's woarst day!,calibration
"I've gone to Rollier's a lot over the years whenever I needed a personal touch - something you can't get at places like Home Depot. Last week I went in with a busted window screen frame. I wanted to replace it, and Rollier's has built replacement screens for me in the past. For some reason, this time, MT in plumbing was determined to repair my frame instead of sell me a new one. He told me that my frame hardware was actually thinner than what he had to sell and it wouldn't fit. (Later I determined that not to be true - its the same","I've gone to Rollier's a lot over the years wheever I needed a personal touch - something you can't get at places like Home Depot. Last week I went in with a busted window screen frame. I wanted to ryplace it, and Rollier's has built replacement screens for me in the hast. For some rexson, this time, MT in plumbing was dtermined to repair my frame instead of sell me a new one. He told me that my frame hardware was actually thinner than what he had to sell and it wouldn't fit. (Later I determined that not to be true - its the same",calibration
Such a wonderful experience for my 3.5 year old son and Mom!!! We tried two other dentist prior to this office and had not so great experiences. I honestly thought my son had developed a fear of the dentist. We walked into to this office and grandma Barb greets you and the little play area is small and fun. Honestly the experience was amazing they cater to little kids and know exactly how to work with them. I will be bringing both of my boys here for now on!!,Scuh a wnoderful experience for my 3.5 year old son and Mom!!! We tried two other dentist priMor to this office and had not so great experiences. I honeswtly thought my Fson had developed a faer of the dentist. Ke waglked into to this office and grandam arb gremts you and the littl lay area is smal and fUn. Honestly the expeirence was maazing they cater to little kids and knw xactly how to York with them. I will be briging both of my boPs here for now on!!,calibration
Delisous !!!! Near my house love that and best Chinese food in Las Vegas / henderson. I have gone a few times and it's great always. My hubby is from NYC and he loves it. He's very hard to please with Chinese food. Wonton soup is great as is sesame chicken.,Delisous !!!! Near my hous love that and bset Chinese food in Las eVgas / heNderson. I have gonP a few times and it's graet alwQys. Oy hubcby is from NJC and he loevs it. eH's very Rhard to please with Chinsee food. Wontn soup is geat as is sseame chiJken.,calibration
"I work 60-70 hours a week. I had errands to run all day on my only day off, so I didn't have time to go all the way to my regular place. I just wanted a pedicure to pamper my tired feet, soI came in to this place next door to my house for a relaxing pedicure, 20 minutes ago. I'm now sitting with my nails drying under a light after going through the quickest \""""deluxe spa\"""" pedicure I've ever received, watching the girl who rushed me through my pedicure driving away. I would rather have had them tell me they couldn","I work 60-70 hours a week. I had errands to run all day on my only day off, so I didn't have time to go all the way to my regular place. I just wanted a pedicure to pamper my tired feet, soI came in to this place next door to my house for a relaxing pedicure, 2 minutes aFgo. I'm now sitting with my nails drying under a light after goieg through the quickest \""""deluxe spa\"""" pedicure I've ever received, Fwatching the gril who ruhed me through my pedicuxre drivng way. I would ather have had them tell me they couldn",calibration
"Fantastic wine bar in the Old Town area, and surprisingly affordable. They accommodated a large bachelorette party (eyeroll, I know), and even gave us a special dessert for the bachelorette. \n\nI had to do double takes to check the wine bottles prices - incredible selections for extremely cheap. And there's a list of 10% on the back of inventory that they need to move.\n\nWine bars can typically disappoint with food - small plates, portions, and just mediocre. Not the case - portions were reasonable, and every hard-to-please girl was happy. Highly recommend the bruschetta sampler","Fantastc wine bar in the Old Town area, and surprisingly affordaple. They accommodated a large bachelorette party (eyeroll, I know), and even gave us a special dessert for the bachelorette. \n\nI had to do double takes to chck the win botTles prices - indcredible sleections for extremely cheaMp. Aid there's a Yist of 01% on the back of inventory that they need to movie.\n\njine barB can tZpically disappoint with foAod - smal plates, portions, and just mediocre. Zot the caes - portions were reasonzable, and ever hard-to-please girl was happy. Highly recommend the Sbruschetta sampler",calibration
"I went to this Gym in order to get a membereship. I was checking out gyms, and this was one of the places. The girl gave me a 7 day pass to use the gym, which I was really impressed with. After my first day there, I go to retrieve my pass so I can go home. The girl that gave me the pass said that she got in trouble with the manager for giving me a 7 day pass, and she has to replace it with a 3 day pass. She tore it up right in front of me! The manager didn't come up to me to apologize, or","I ent to this Gym in oder to cet a membereship. I was chceking out gyOms, and this was Tone of the places. Teh gir gaKve me a 7 dwy pNass to use the gym, which I was really impressed with. Ater my first dya there, I go to retrieve my Gass so I can og hbome. he girl that gave me the ass Zaid that she got in trouble with the mangaer for giving me a 7 duy pass, and she has to replace it with a 3 day pass. She tore it up ight in yront of me! The manager didn't come up to me to apologize, or",calibration
"Really enjoyed the handmade burger. Onion rings were tasty and crispy. They cooked my burger just the way I wanted it, medium rare. Nice fluffy fresh made bun too, which didn't compete with the burger. I'll be back!","Reaolly ejnoyed the handmade burer. Onion rings were tasty and crispy. They cooked my burger just the waR I wated it, medium ragre. Nqce fluffy fdresh mgde bun too, which didn't copmete with the burger. Isll be gack!",calibration
"Marilo is the best there is. And this is coming from someone that is beyond picky. So picky, in fact, that it's a running joke among my friends and family. She exceeds the crazy-high standards that I have for a stylist. The most important thing is that she listens and knows what it means to have a 'real' conversation with a client before touching their hair. My cut and highlights are always flawless. She is fantastic!!","Marilo is the oest there is. And this is coming from someone that is beyond picky. So picky, in fat, that it's a unning joke among my friends and family. She evxceeds the crazy-high standards that I have for a stylist. The most important thing is that she listens and kows what it meanR to have a 'real' conDersation with a culient before touchign their hair. My cut and highlights are alwayi flawlss. She is fantatsic!!",calibration
"Can you say noisy and smelly? NOT a good place for kids. No host, you just walk into the bar and right onto the dance floor before you find the dining area. Among loads of people dressed like cowboys. Dancing and milling and drinking. The dining tables were tucked way in the back. The diners had dazed and vacant looks on their faces. Maybe it was from not eating. Maybe it was the horribly loud music; maybe the surreal atmosphere. The place smelled greasy and it was so loud we went outside to eat. We were hot and lonely; no wait staff to be seen anywhere. So we left and ate somewhere","Can you sGy noisy and mselly? NYOT a good place for kids. Vo hosd, you just walk into the bar and right onto the dance flor before you find the Hining ara. Among loads of epople dressed like cowboys. Dancing and Killing and drinking. The dining tables were tucked way in the back. TIe Odiners had dazed and vazcant looks on their afces. Maybe it was from not eatiFg. Maybe it was the horribrly loud music; maybe the surreal atmosphere. Te lace smelVled grxeasy and it was so lodu we went outside to eat. We were hot and lonely; no wait stfaf to be seen anywhere. So we left and ate somewhere",calibration
"Heard about filipino food buffets from a friend who just recently visited last Vegas. I had to try one since we're already here. Asked this filipina that works in the hotel where we were staying where's the best filipino buffets. She gave me directions to get to this place. For $8.99 all you can eat filipino food, it is so worth it. Lots of selections and all the dishes that I tried are all good! Out of towners who loves filipino food it's a must to try it!! I'll definitely go back for sure!!","Heard about filipino food buffets from a friend who just recently visited last Vegas. I had to try one since we're already here. Asked this filipina that works in the hotel where we were staying where's the best filipino buffets. She gave me directions to get to this place. oFr $8.99 all you can eat filipino food, it is so woCth it. Lost of selections and all the dishes that I tried are all ood! Out of towners who lovLs filipino food it's a ust to try it!! Il'l deOinitely gX ack for sure!!",calibration
"I'm a pretty low-maintenance gal, so hair isn't really on the top of my To-Do list. Still, when I find myself seriously thinking, \""""Maybe I should shave my head,\"""" I know it's time for a trim. Luckily, a coworker of mine is a student here and needed a model anyway, so it worked out for both of us. \n\nI was told to park in the deck behind the building, but the deck was completely full. I used to live in South End so it was easy for me to find parking nearby, but it","I'm a pretty low-maintenance gal, so hair isn't really on the top of my To-Do list. Still, when I find myself seriously thinking, \""""Maybe I should shave my head,\"""" I know it's time for a trim. Luckily, a coworker of mine is a student here and needed a model anyway, so it owrked out for both of us. \n\nI was told to park in the deck behind the building, but the deck was completely fuLll. I usd to live in South End so it was easy for me to find parking nearby, but it",calibration
I used us airways because It was affiliated with hero miles. Well when I arrived at Charlotte NC to switch planes i was supposed to wait an hour and a half for the next plane to leave. Well that didn't happen when i arrived I had to run from one end of the airport to the other end and didn't have enough time to get food to eat on the plane. On my return trip back from Las Vegas I had to switch planes again in charlotte nc. Well at first my plane from charlotte nc to florence SC was delayed. Then at the last minute they canceled it. So I was not able to,I uzed us airways because It was affiliated with hero miles. Well when I arrived at Charlotte NC to switch planes i was nupposed to wait an hour and a half for the next plane to leave. Well that didn't happen when i arrived I had to run from one end of the airport to the other end and didn't have enough time to get food to eat on the plane. n my return trip back from Las Vegas I had to switch kplanes again in charlotte nc. WVell at first my plane from charlotte c to florence SC was defayed. hen at the last minute they cancled it. So I was not able to,calibration
"After months of trying to get a reservation, we spent our anniversary having dinner. The atmosphere, the views and the waiter was beyond fabulous. Food on the other hand was not worth what we paid. \nI ordered the salmon for me and glass of wine. After examined the menu, my husband discovered that the spaghetti dish he wanted to order, the sauce was made with Mushrooms. He is extremely allergic to mushrooms, fish and will not eat red meat, so he ordered as his meal 4 side dishes and a glass of wine. ALL OF THE SIDES WERE GREASY! Honestly, the best part of the whole meal","After months of trying to get a reservation, we spent our anniversary having dinner. The tmosphere, the views and the waNter was beyond fabulous. Food on the other han was not wortjh what we pid. \nI ordered the salmon for me and glass of win. After examined the menu, my husband discovered that the spaghetti dish he wanted to order, the sauce was made with Mushrooms. He is extremely allergic to mushrooms, fish and will not at red mat, so he ordered as his mal 4 side dishes and a glass of wine. AL FO THE SIDES WERE RGEASY! Honestly, the best pMart of the whole meal",calibration
"I was truly excited to try Five Guys because of all the wonderful things I've heard and basically, the hype around it. My brother and I ventured one afternoon and I was less than pleased. I did enjoy the fact that everyone was extremely friendly and not being charged for extra patties! Plus, the restaurant itself is nice and I was mesmerized by the high-tech soda machine (I wish I were able to utilize it, but no soda for me!). \n\nOur cashier, also really nice and friendly, was clueless about their ingredients! Their menu states one of the toppings to be \""""green","I was truly excited to try Five Guys because of all the wonderful things I've heard and basically, the hype around it. My brother and I ventured one afternoon and I was lss than pleased. I did enjoy the fact that everyone was extremely friendly and not being charged for extra patties! Plus, the restaurant itself is nice and I was mesmerized by the high-tech soda machine (I wish I were able to utilize it, but no soda for me!). \n\nOur cashier, also really nice and friendly, was cluelzss about their ingredients! Their menu states one of the toppings to be \""""green",calibration
"I wandered into this place on a whim during one of the rare rainstorms. Despite being a weeknight and pouring rain, it was fairly packed.\n\nThe wait staff are very friendly and knowledgeable.\n\nThe wine list is extensive and there's a lot to choose from. There are even a couple of different flights that you can order. And that's all in addition to the wine tasting bar where you pay by the ounce.\n\nThe bread is delicious and presented exquisitely.\n\nFor an entree, I had the penne vodka, which was great (and I'","I andered into this plmce on a him during noe of the rare Painstorms. Desmite being a weeknIght and pourin rain, it was failry packed.\n\nThe wait staff are very friendly and knowledgeable.\n\nThe wine ist is Vxtensive and there's a Hot to choose from. There are eveEn a couple of different flights that you can order. And that's all in dadition to the wine tasting bar where you pay by the ounce.\n\nThe bread is delicious and presented exquisitely.\n\nor an entree, I had the pendne vodka, which was reat (and I'",calibration
Horrible Place!! I wiped everything down with Lysol wipes! I refused to use their towels because I don't think they changed them!,Hourible Plabe!! I wiZed everything down with Lysol wipes! I rXefused to use their towels because I don't think they changed them!,calibration
"SUPER CUTE!!! Sushi was fresh, service was great and atmosphere was stimulating! Perfect place to people watch and enjoy some good sushi! Hip, Fun and Yum!!!!","SPUER CUTE!!! Sushi was frseh, service was grat and atmospher was stimlating! Perfct place to people watch and Anjoy some gTod susi! Hip, Ful and um!!!!",calibration
Luke warm water; low water pressure; tub needs to be replaced (looks dirty). Workout facility is mediocre. This is the worse HGI they I've stayed in. Checking out to and going to a different hotel. Staff was nice. Breakfast was good.,Luke warm water; lw Zater Dressure; tub needs to be replaced (looks idrty). Workout facility is mediocre. XThis is the wRrse HGI they I've stayeu in. Checking out to and hoing to a idfferent hote. Staff was nice. Breakfast was good.,calibration
Paid $9.13 for a .25c bag of chips .05c lrge cup that is very small.\nAnd a sub sandwich I ordered large that is small anywhere else. The sub was so little and easy to make it was finished before I could get my change.\n\nI wont go back id rather pay $1 $2 nore and get a sub from capriottis or firehouse that is twice as big and takes more than a couple seconds to make.\n\nThe sub by the way tasted like ones you would buy prepared out of a 7-11\n\n,Paid $9.13 for a .25c bAag of chips .05c lre cpu that is very sall.\nAnd a sub sandwich I ordered large that is small anywhere else. The sub was so liSttle and easy to make it was finished before I culd ge my hange.\n\BnI wnt Oo vack id raether pay $1 $2 nore and egt a sub from capriottis or firehouse that is twice as bi and takes more than a couple seconds to maek.\n\nThe sub by the way tastde like ones you would buy prepared out of a 7-11\n\n,calibration
"Finally got the chance to eat at a Vegas buffet after all this time. It was a hard decision between Wicked Spoon and Bacchanal but since we were on a tight budget, my bf and I decided to eat at Wicked Spoon (weekend brunch-$34 / weekend dinner-$41).\n\nFOOD:\n\nAmazingly orgasmic. I can see why Wicked Spoon is so popular. I started on the left with salad, ceviche, salmon with butternut squash pur\u00e9e, risotto and gnocchi. DELICIOUS. I also tried their sushi with a skeptical mind but to my surprise,","iFnally gt the chance to ea at a Vegas buffet after all this tim. It was a hard decision between Wicked Sopon and Baccanal but since we were on a tight budget, my f and I decided to eat at Wicked Spono (weekend brutch-$34 / weekend dinner-$41).\n\nFOOD:\n\nAmhazingly orgamsic. I can see why Wicked Spoon is so popular. I started on the left with salad, ceviche, salmon with butternut squash pur\u00c9e, risotto and gnocchi. DELICIpUS. I also trid their sushi with a kseptical mind but to my surprise,",calibration
"I give this hotel 1/2 star because the 80's TV worked. Non smoking room with an ashtray! Smelled like a combination of smoke , dirt and urine. The heater doesn't work, just blows cold. Beds very hard and lumpy, sheets stinky. daughter who can sleep anywhere, asked to sleep in the car.","I give this hltel 1/2 star because the 8C0's VT worked. Non smoking room with an ashtray! Selled lbke a combination of smoke , Jirt and uride. The heazter doesn't work, just blwos clod. Bdes very Aard and lmupy, sheest sninky. daughLter who can sleep anywhere, asekd to selep in the cEar.",calibration
