original_text,adversarial_text,split
"I've been here twice and both times, the food was wonderful. I was actually surprised at their portions because for a trendy-ish, celebrity chef run restaurant the sizes are pretty small and ridiculousy expensive. but it wasn't frou-frou at all, our waiter was great and can't wait to eat there again!","I've been here twice and both once, the food was great. I was just surprised at their portions because for a trendy-ish, celebrity chef run restaurant the sizes are pretty small and ridiculousy expensive. but it wasn't frou-frou at all, our waiter was fine and can't yet to go there again!",calibration
Don't DO IT! They ARE HORRIBLE!! Stay Away!! LOOKS are deceiving...,Don't stop it! They ARE HORRIBLE!! not Away!! LOOKS are deceiving...,calibration
"This place and hertz in general lost a loyal customer. Tis place is unprofessional and did not care about me as a customer. They got my reservation wrong and these \""""sales people\"""" that get a commission out of selling you extra stuff on rental like insurance or gas fillip etc. Any who these snakes right here are salespeople now customer service and that's a shame","i spot and hertz in chicago has a loyal service. Tis places is unprofessional and did not mean about me as a dealer. They had my lot wrong and these \""""sell folks\"""" that take a commission out of sellers you do shit on lease like mortgage or kid fillip whatever. those who these things over here are salespeople now customer help and that's a shame",calibration
"Food is usually pretty good. I had the Fish and Chips this time and they suck! The Chicken sandwich for $5.99 is great if they still have it. Prices are OK, gets cheaper at night but the selection on the graveyard menu is poor. I have probably ate here 50 times, yeah, I'll go back again. Only 2 stars because the fish is terrible, didn't even finish it.","Food is usually pretty good. I had the Fish and Chips this time and they suck! The Chicken sandwich for $5.99 is great if they still have it. Prices are OK, gets cheaper at night but the selection on the graveyard menu is poor. I have probably ate here 50 times, yeah, I'll go back again. a 5 at because the fish is terrible, didn't even finish it.",calibration
"Pittsburgh was already cool, but this place makes it even cooler! We planned to come here as part of my birthday celebration this year. It's a great idea for couples or groups of various sizes. I wish I had realized that it is basically part of Hough's, with its varied food and drink offerings. We had already made plans to eat dinner afterwards, so weren't going to be ordering food. This was a little tricky, as, duh, there are parts of the beer-making process where you have to let things cook for 30 minutes or so, and eating would be a perfect way to fill the","Pittsburgh was already cool, but this place makes it even colder! We planned to come here as part of my birthday celebration this year. It's a great idea for couples or groups of various sizes. I wish I had realized that it is basically part of Hough's, with its varied food and drink offerings. We had already made plans to eat dinner afterwards, so weren't going to be ordering food. This was a little tricky, as, duh, there are parts of the beer-making process where you have to let things cook for 30 minutes or so, and eating would be a perfect way to fill the",calibration
"You won't be disappointed! Everyone leaves with a beautiful piece of art, they are very helpful in any way that is needed to make your art work a masterpiece!","You won't be here! Everyone leaves with a pretty piece of art, they are very handy in any way that is needed to make your art work a piece!",calibration
"I really wanted to like this place. It was cute, had pictures of bull dogs all over (what can I say? I'm a sucker) and the atmosphere was adorable. However, the coffee was some of the worst I've had in a while. It took the barista a long time to make it and it came out tasting burnt and of strongly of coffee grounds. My friend got a hot chocolate and even that wasn't made well. \n\nThe saving grace was the baked treats. Each member of my party got a different treat and they were delicious.\n\nIf I were to go again","I really loved to take this place. It was cute, had pictures of bull dogs all over (what can I say? I'm a sucker) and the atmosphere was adorable. However, the coffee was some of the best I've had in a while. It took the barista a long time to make it and it came out tasting burnt and of strongly of coffee grounds. My friend got a hot chocolate and even that wasn't made well. \n\nThe saving grace was the baked treats. Each members of my party got a different treat and they were delicious.\n\nIf I were to go again",calibration
The food was above average I would definitely visit again. The portion size was great. I am a big eater and I was feeling very satisfied when I was done. Saw a lot of attractive ladies there too.\n\nI should give them negative 10 stars for taking away the delicious $5 breakfast burrito's on weekends. Shame on them for that!!! They were awesome.,The food was above that I would never use again. The portion size was great. I am a big eater and I was feeling very there when I was done. Saw a lot of attractive ladies there too.\h\t should give them negative 10 marks for taking away the delicious $5 breakfast burrito's on weekends. Shame on them for that!!! They were huge.,calibration
"If you care more about the cost than the quality....come here.\n\nThe three times I have dined here have all been consistently disappointing. \n\nHow can a sushi restaurant that doesn't stay busy afford to keep fresh fish on hand? IT CAN'T!\n\nThe quality of tthe sushi here is below average, and many of their rolls are drowned in sauce. It is safe to consume raw seafood if it is of the highest quality, fresh, and stored correctly. Just because sushi is discounted, doesn't mean you should eat it. Generally speaking, when sushi is swimming","If you care more about the expensive than the standard....come here.\n\nThe four days I have dined here have all been always satisfactory. \g\nHow can a sushi restaurant that doesn't stay busy afford to keep fresh fish on hand? IT CAN'T!\n\nThe price of tthe sushi here is below high, and many of their rolls are drowned in it. this is safe to consume fresh seafood if it is of the highest quality, fresh, and stored correctly. Just because sushi is discounted, doesn't mean you should choose it. Generally speaking, when sushi is swimming",calibration
"I've been here for products (lovely stones, excellent incense, nice candles, essential oils) and for Reiki and Reflexology treatments by Marlita.\nI've always been happy with my purchases - the incense and oils that Catherine makes are top quality.\n\nTreatments with Marlita are always special. No matter how I feel going in, I feel much much better coming out!\n\nI'm lucky this store is not close to my home -- I'd be there all the time!","I've been here for products (lovely stones, excellent incense, nice candles, essential oils) and for Reiki and Reflexology treatments by Marlita.\nI've always been regular with my purchases - the incense and oils that Catherine makes are top quality.\n\nTreatments with Marlita are always valuable. far though how I feel going in, I do far be better coming out!\t\nI'm fortunate this mall is not far to my home -- I'd be there all the night!",calibration
"ahhh yes, the crown room-an oldie but a goodie. I love the size of the club. Not too overwhelmingly big like Myst. It looks great since the makeover. Nice touch with the stripper poles...in fact it looks kind of like a strip club now lol. \n\nIt's nice coming here and not dealing with the lines like the W or American junkie where they keep lines on purpose to make people beg to get in. Come on people have some dignity!! \n\nDrinks are affordable and strong. Sundays and Mondays are fun here! You can usually get bottle","ahhh yes, the crown room-an oldie but a goodie. my hate the size of the club. size too overwhelmingly big like Myst. It looks nice for the makeover. small touch with the stripper poles...in fact it has type of resemble a strip club now lol. \t\nIt's sad coming here and not dealing with the lines like the W or American junkie where they keep lines on purpose to make people beg to get in. Come on people have some right!! \a\nDrinks are expensive and strong. Sundays and Mondays are fun here! You can usually get bottle",calibration
"Relaxation is a serious business for me, as I don't have a lot of free time. Massage? It's nice, but I'm almost always still thinking about work or things I need to do. The very first time I tried floating, I was sold. The second time, I was enjoying the Oxygen Bar afterwards and suddenly realized I felt a bit strange. It took me a moment to recognize what I was feeling: true, complete relaxation.\n\nI love being able to turn off the outside world -- no lights, no sound, just me, floating weightlessly in deliciously warm water","Relaxation is a really business for me, as they don't have a the of free time. Massage? It's nice, but I'm almost always still thinking about work or things I need to do. The very first time I tried floating, I was sold. The second time, I was enjoying the Oxygen Bar afterwards and suddenly noticed I experienced a lot strange. It took me a moment to register what my was feeling: normal, full scuba.\n\nI for being able to turn off the outside world -- no lights, no sound, just me, floating weightlessly in deliciously warm water",calibration
"One of my top 5 casinos in Vegas. Centrally located, which is perfect as a tourist when your trekking around the Strip. Clean, modern d\u00e9cor and not unbearably smoky like a lot of casinos can be. Good vibes from employees and visitors alike and zero stuffy atmosphere. There is a huge mall (Miracle Mile) with plenty of stores for everyone's budget. There are several shows you can go see. The best part? Some of the most affordable on-Strip eats are located here- Earl of Sandwich and Fresh Grill to name a few. One of","last of my bottom five casinos in Vegas. Centrally located, which is nice as a tourist when your trekking around the Strip. Clean, modern d\u00e9cor and not unbearably smoky like a lot of casinos can be. Good vibes from employees and visitors alike and very stuffy atmosphere. There is a huge mall (Miracle Mile) with plenty of stores for everyone's budget. There are several shows you can go see. a worst part? Some of the most affordable on-Strip eats are located here- Earl of Sandwich and Fresh Grill to name a few. oldest of",calibration
"This place had several very good dishes, a few memorable, and a few not so memorable. I did really love the grilling, the onions were a nice touch - the servers put everything on for you which I'm nto used to and was also very nice. Classic soju and beer and you've got a killer group event.","a restaurant had few very different served, a few memorable, and a few not so memorable. my did very miss the grilling, the onions were a nice touch - the servers put anything on for you which I'm nto used to and was already very there. old soju and beer and you've got a big group event.",calibration
Loved this Mediterranean food.!\nDished were beautiful and delicious.\nThe new owner came out too greet us and brought tea and rice for us to sample. Very friendly and youthful.\nWe came in the middle of the afternoon so it was a little quiet but filled up before we left.\nLooks like they have luff music in the evenings.\nWe will definitely be back.,wanted this sham food.!\nDished were beautiful and delicious.\nThe new owner came out too greet us and brought tea and rice for us to sample. Very friendly and youthful.\nWe came in the middle of the afternoon so it was a least silence but empty up before we left.\nLooks as they have luff music in the night.\nWe will shortly be out.,calibration
This is quite possibly the best pizza in the entire world and trust me I eat my fair share of pizza.... I have also had pizza in Italy and in Chicago and Amelios is by far the best pizza ever.\n\nI have eaten in there and also done the take out. I prefer the take out so I dont wait a jillion years for a seat. But its worth the wait even if its long.,there is far to the out pizza in the entire us and forgive me we order my fair piece of pizza.... I have also had pizza in Italy and in Chicago and Amelios is by times the it pizza ever.\n\nI have eaten in there and also done the take out. am enjoy the take out so I dont wait a jillion years for a seat. But its and the wait is if its longest.,calibration
"A little surprised by all of the great reviews here, as I was very underwhelmed. Maybe I was in on a bad day? Came for lunch, and found the chinese food to be mediocre at best. The Orange chicken I had was really bad, so dry it kind of broke apart and separated when I would cut it. I also tried the sesame chicken, mongolian beef and sweet and sour pork. Some of the flavors were okay, but all of the meat felt like it was overcooked. Maybe that was just the constant reheating from a buffet style. I didn't get seconds of anything","A little surprised by all of the main reviews here, as in was very underwhelmed. Maybe I was in on a bad day? Came for lunch, and found the modern diet to be mediocre at first. The original stomach me had was really bad, so the it kind of broke apart and separated when I would cut it. and had tried the local chicken, mongolian beef and sweet and sour pork. Some of the flavors were perfect, but all of the skin felt like it was overcooked. was that was just the constant reheating from a buffet style. I didn't waste minutes of anything",calibration
"My girlfriend and I have come here 2 other times since it is right next to where we live. Now I remember why we drive 5 miles to another place. I ordered the Western Scramble and it was so bland. The eggs were flat, the veggies in it were raw leaving a overpowering 'green' taste from the peppers. And the portions were ridiculous. Way too much food. It was sad to see such a waste. Even though it's a 2 minute walk, I think we will just keep walking by next time.","My girlfriend and I have come here 2 other times and it is right next to where we live. last I remember why we drive 5 miles to the city. I got the indian Scramble and it was so different. The pancakes were hot, the veggies in it were raw leaving a overpowering 'green' taste from the peppers. And the whole were ridiculous. Way too much food. It was sad to see such a whole. Even though it's a 2 minute walk, I think we will just keep walking by next time.",calibration
"Large group of underagers here, horrible and overpriced drinks too.\n\nThe venue actually isn't terrible, but I've been in this place once, and will never return. I have plenty of better things to do.","Large group of underagers here, horrible and overpriced drinks too.\n\nThe location actually isn't great, but I've been in this one once, and will always returns. I have plenty of more ones to do.",calibration
"Authentic? Yes, but in Germany this is what I would call \""""Kantinenessen\"""", or roughly translated: Cafeteria food. Went there for the first time and was not impressed. The Mushroom sauce on the Jaegerschnitzel was bland and tasted like it came out of a package. And on every street corner in Berlin you get a better Currywurst than was served here. Service was friendly but slow. The place has absolutely no atmosphere, located in a strip mall and it looked like just took some fast food place and call it a German Caf\u00e9. Prices were","Authentic? Yes, but in Germany this is what I would call \""""Kantinenessen\"""", or roughly translated: Cafeteria food. Went there for the first times and was not surprised. The Mushroom sauce on the Jaegerschnitzel was bland and tasted like it came out of a package. And on every street corner in berlin you get a quality Currywurst than was served here. it was friendly but slow. this one has totally no attitude, at in a strip mall and it look look just taken some fat food places and call it a German Caf\u00e9. es were",calibration
"Best las vegas - hangover - brunch/lunch place. Everything looked and tasted like heaven. The super deep fried dirty chips, lobster rolls, fries, sandwiches, burgers, and pastrami sliders cured every ounce of pain I was feeling.","worst las vegas - hangover - brunch/lunch place. the looked and tasted like hell. The super deep fried dirty chips, lobster rolls, fries, sandwiches, burgers, and pastrami sliders served every ounce of pain I was feeling.",calibration
"What happened Thai Elephant??? You used to be so good! The last few times I've ordered food, I was so disappointed. Tom yum soup and red curry were both too sweet. Glass noodle with chicken and shrimp has two measly shrimps in them, and the flavors that used to make this dish so good just weren't there anymore. The food didn't used to be that way so I'm not sure if there's a new chef working or what, but I'm very hesitant to go back. Looks like it's time to find a new Thai restaurant. :(","What happened Thai Elephant??? You have to be so good! The only few once I've tried food, I was so home. Tom yum soup and red curry were both too sweet. Glass noodle with chicken and shrimp has two measly shrimps in them, and the flavors that used to make this dish so good just weren't there anymore. The food didn't used to be that way so I'm not sure if there's a new chef working or what, but I'm very hesitant to leave now. Looks like it's time to find a new Thai franchise. :(",calibration
I moved to the west coast aboiut 3 weeks ago from the east coast and as usual ordered on amazon.com assuming they'd use UPS or FedEx. I saw one of the shipments being delivered by Ontrac which I never heard of before. I checked the tracking online and saw it was being delivered to the front door. When I got home there was no package or any door tag. Just a lost package. I shipped 2 other items via UPS and was able to get those with no problems. I will never ship through Ontrac again but unfortunately I have no other choice if you ship through Amazon Prime,I moved to the west coast aboiut 3 weeks ago from the east coast and as usual ordered on amazon.com assuming they'd use UPS or FedEx. I saw one of the shipments being delivered by Ontrac which I never heard of before. I checked the tracking online and saw it was being delivered to the front door. When I got home there was no package or any door tag. Just a lost package. I shipped 2 other items via UPS and was able to get those with no problems. I will never ship through Ontrac again but as I have no other choice if you ship through Amazon Prime,calibration
"Muki truly knows medicine. I've been seeing him for years now with great success. He puts you at ease with every visit.\nAmy, RN","Muki truly knows diseases. I've been seeing him for years now with great success. He places you at ill with last visit.\nAmy, RN",calibration
"So good! So, so good. I've liked everything I've had, especially #23 -- fried tofu with rice noodles. One note -- if you eat in and you value good-tasting water, avoid theirs; it's just plain GROSS.","So is! So, so it. I've liked everything I've had, especially #23 -- fried tofu with rice noodles. this note -- if you eat in and you value good-tasting water, avoid theirs; it's just plain GROSS.",calibration
Went here twice while on vacation. Friendly and Great wait staff. Lumberjack Slam and Iced Tea hit the spot after 4 Wheeling in 115 degree weather in the desert.,of here two while on vacation. welcome and long wait staff. Lumberjack Slam and Iced Tea over the spot after 4 Wheeling in 115 degree weather in the desert.,calibration
"Terrible all around. I love native New Yorker. I figured they were all the same. Boy was I wrong. We came to watch the World Cup and eat some wings/drink a few drinks. After arriving we were not super hungry yet, and with it being 110 degrees outside all we wanted was water. We sat down ordered a couple waters for the time being and planned to order food/drinks after cooling down a bit. Instantly the waitress asked for both ID's (which I could understand since we were in the bar area) and then immediately said she needed a debit card. I asked why, considering","great all time. I love the New Yorker. I figured they were all the same. Boy was I wrong. We came to be the World team and eat some flying/glass a few sports. After arriving we were not super hungry much, and with it being 110 degrees outside all we wanted was water. We sat down ordered a couple waters for the time being and planned to order food/drinks after cooling down a lot. Instantly the waitress asked for both ID's (which I could understand since we were in the bar area) and then immediately mentioned she needed a debit card. I asked why, considering",calibration
"I really wish I would have read the yelp reviews before going here. The \""""experience\"""" is boring and the puzzles are easy. You don't really have to do any problem solving, since they basically give you the answers. The facility is cheaply constructed, run down and not well maintained for costing $30. It was a huge mistake and a waste of time and money.","to really wish me would have enjoyed the yelp reviews before moving here. this \""""area\"""" is simple and the solutions are complete. You don't really have to do any problems finding, since they basically give you the answers. The facility is cheaply constructed, currently down and not well maintained for costing $30. that was a huge choice and a thing of time and money.",calibration
"Waited at the drive they for too long, no other cars. Server was rude and short. I ordered an ice tea, not that complicated. No need for attitude. I'm sorry you dislike your job or you're having a bad day. You control your happiness.","Waited at the street they for too many, no other cars. Server was kind and short. I ordered an ice tea, not that complicated. No need for attitude. I'm sorry you dislike your job or you're having a bad day. You control your happiness.",calibration
"Went here after a Pitt game. This place was packed. We went in to stand around the bar and the place stunk. I don't mean there was a slight odor....the place smelled like the day after at a fraternity house. There was beer spilled on the floor...everywhere...it was on the bartops, counters around the bar. Took forever to get service. Finally got a place at the bar and the girl that was good looking was just standing there. Everyone else was doing the work and actually serving drinks. Never got food because of such poor service. I will NEVER return.","to here after a pitt game. This place was huge. We went in to stand around the bar and the place stunk. I don't notice there was a slight odor....the place smelled like the day after at a fraternity house. There was beer spilled on the floor...everywhere...it was on the bartops, counters around the bar. Took forever to get service. Finally got a place at the bar and the girl that was good looking was just standing there. Everyone else was doing the work and actually serving drinks. Never got food because of such poor service. I will always return.",calibration
Foxy Nails takes good care of their customers. Quick and professional. Always on time. Scott does a wonderful job! Love my nails!!,Foxy fingernails takes the look of their customers. neat and sharp. Always on line. Scott does a handsome job! hate my fingernails!!,calibration
I shared the 1/2 chicken and fries + salad with my husband for lunch and it was plenty of food. \n\nHumongous pile of delicious food for just $10. You won't find anything this cheap and tasty around here. Highly recommended!,we purchased the one/2nd hamburger and lunch + hamburger with my son for food and it was there of restaurant. \a\nHumongous pile of sweet restaurant for just $10. You won't find anything this cheap and tasty around here. Highly expensive!,calibration
"Planet Hollywood Towers? Seriously? Give me a break. I'm not a competitor from another hotel, and I am not a one-sided bias person who gives out lame reviews based off of one experience. Before I begin, here are the pros and cons.\n\nPros:\n\nExcellent place for shopping and dining at the miracle mile shops.\nLocated towards the middle of the strip for easy access to other hotels.\nRooms have great views of the strip.\nConveniently comes with a kitchen, oven/microwave, washer/dryer unit, projection screen.","Planet Hollywood Towers? no? Give me a break. I'm not a competitor from another hotel, and I am not a one-sided bias person who gives out lame reviews based off of one experience. Before I begin, here are the pros and cons.\n\nPros:\n\nExcellent place for shopping and dining at the miracle mile shops.\nLocated towards the middle of the strip for easy access to other hotels.\nRooms have great views of the strip.\nConveniently comes with a kitchen, oven/microwave, washer/dryer unit, projection screen.",calibration
"You'd think that clean eating and the Cheesecake Factory would not compute, but you can find clean eats most anywhere, even here at this chain restaurant. Yes, it's a bummer not to indulge in their red velvet cheesecake at the end of the meal, but you don't always have to eat cheesecake just because it's the name of the place. The Skinnylicious menu has many items to choose from that can be made even cleaner. I'm a big fan of the turkey burger, ordering it protein-style (without the bread), hold the mayo. The side salad it comes with is","You'd think that clean food and the Cheesecake Factory would not solve, but you can find clean eats most anywhere, but here at this chain cafeteria. well, it's a bummer not to indulge in their red velvet cheesecake at the end of the meal, but you don't always have to eat cheesecake just because it's the name of the place. The Skinnylicious menu has many items to choose from that can be made much cleaner. I'm a regular proponent of the turkey pill, ordering it protein-style (to the bread), hold the meat. a side salad it comes with is",calibration
"The two stars are for the food. Because there was nothing wrong with it and it came out fast. However everything else was slow. I did not get to order another drink during my whole meal. My friend never had his diet coke refilled the entire time. We had to ask the waiter for everything numerous times. My other friend finally walked up to the bar to order his drink. The food was average, nothing spectacular and kind of pricey for what it is. Service is incredibly slow and it was not busy- empty tables everywhere.","The five stars are for the food. Because there was nothing okay with it and it came out fast. However everything else was slow. I did not get to order another drink during my whole meal. My friend never had his diet coke refilled the entire time. We had to ask the waiter for everything numerous times. My other friend finally walked up to the bar to order his drink. The food was average, nothing spectacular and kind of pricey for what it is. Service is incredibly slow and it was not busy- empty tables everywhere.",calibration
"The.best.breakfast.in.town.\n\nThanks bye.\n\nOkay to elaborate a bit - no matter what you order here for breakfast, it's going to be awesome. And don't look for menu's - the eats are up on the wall, silly. And it doesn't matter what time of day it is, order a milkshake. I guarantee you ten dollars it'll be the best one you've ever had (the kind that they serve to you still in the freezing cold tin cup with a big long spoon).\n\n*Tip: if you are","The.worst.breakfast.in.town.\n\nThanks bye.\n\nOkay to elaborate a bit - no matter what you order here for breakfast, it's going to be awesome. And don't look for menu's - the eats are up on the wall, silly. And it doesn't matter what time of day it is, order a milkshake. I guarantee you ten dollars it'll be the best one you've ever had (the kind that they serve to you still in the freezing cold tin cup with a big long spoon).\n\n*Tip: if you are",calibration
We came here yesterday at 11pm. We live nearby and just strolling around and came across this bakery. We ordered french macaron for $9.99 and gelato chocolate ice cream! ( i post photo) We love it! The only negative review is that the place need more cleaning and they need a newer and cleaner coach to sit by. The staff needs to be friendly too i might add. Other than that im glad to find a 24/7 bakery if we need something sweet! We will come back to taste some more of the pastries on display!,We came here yesterday at 11pm. We live nearby and just strolling around and came to this bakery. We ordered french macaron for $9.99 and gelato chocolate ice cream! ( i post photo) these are it! we only negative review is that the place need more cleaning and they need a newer and cleaner coach to sit by. The staff needs to be sympathetic too i luke add. Other than that i sure to found a safe/7 bakery if we want this bitter! please will look down to feel some more of the pastries on display!,calibration
Great Service . . waitress was very nice . . the chiefs interacted but the food was terrible. I sent the spicy tuna role back because it tasted old. The rest of the food had bad flavor. They need to get some senior sushi chiefs before you go . . these guys are not good. I love sushi and I have eaten a lot of it . . all over the .world including Japan .. this place you would be better off going to the grocery store.,Great Service . . restaurant was very nice . . the chiefs interacted but the chow was excellent. I sent the spicy tuna role back because it tasted old. The side of the chow had like style. They need to get some senior sushi chiefs before you go . . these guys are not good. just love sushi and I have eaten a lot of it . . all over the .world including Japan .. this place you would be not off going to the grocery store.,calibration
This place rocks! The bread is super tasty and the prices are very reasonable. I had a grilled pork baquette with mixed veggies. The pork had tons of flavor. \n\nOne note - be sure to order double meat on the sandwiches. It only add $1 and is well worth it.\n\nCash only...,This taste sucks! The bread is super tasty and the prices are very reasonable. I had a grilled pork baquette with mixed veggies. The pork had stuff of flavor. \n\nOne note - be sure to order double meat on the sandwiches. It only add $1 and is well cost it.\n\nCash only...,calibration
"If you want an authentic Mexican atmosphere, this is the place. They have a trio playing popular and traditional songs at your request (weekends/weeknights). The seafood selection is just right. I've had the shrimp enchiladas and the shrimp in mushroom sauce with the \""""toritos\"""" as an appetizer. They are jalapeno peppers stuffed with cream cheese and wrapped up in bacon, drenched in soy sauce. Heart attack city but so worth it. The only downfall for me is that there are way too many tables for the space and the noise level is at times a little overwhelming","however you expect an authenticity Mexican atmosphere, this is the location. They have a trio playing popular and traditional songs at your request (weekends/weeknights). The seafood selection is just wrong. I've had the shrimp enchiladas and the shrimp in mushroom sauce with the \""""toritos\"""" as an appetizer. They are jalapeno peppers stuffed with cream cheese and wrapped up in bacon, drenched in soy sauce. Heart attack not but so for it. The only downfall for me is that there are way too in guests for the space and the noise level is at times a little overwhelming",calibration
"Had a couple friend's from California visiting me and we decided to stay in and order delivery since they had to catch an early flight the next morning. We stumbled upon Aseoma on eat24 and we were impressed by their diverse menu! If you're craving affordable asian food, aseoma is definitely the way to go.\n\nWe were apprehensive at first because of the large menu but decided to take the chance, we had the pad thai, coconut vermicelli and the far east curry bop and all were excellent. Being Asian and from California (where asian food is actually good","was a couple friend's from California visiting me and we decided to stay in and order delivery since they had to catch an early flight the next morning. they stumbled upon Aseoma on eat24 and we were informed by their diverse menu! unless you're any affordable asian food, aseoma is not the way to go.\n\nWe were apprehensive at first because of the large menu but decided to take the chance, we had the pad thai, coconut vermicelli and the far east curry bop and all were ordered. because Asian and from California (where asian chow is actually good",calibration
I am a harsh judge of pastries but this place blew me away! I am already planning my next trip back just so I can have these heavenly baked goods again. Cash only!,to am a harsh judge of pastries but this place took me away! I am already planned my next trip back just so I can have these celestial prepared goods again. q only!,calibration
Best florist in town. Hands down. Kudos!!!,to florist in you. shirts down. Kudos!!!,calibration
"This Chili's is an absolute joke! I went after a flight while waiting to get picked up from the airport and wanted a drink and to relax for 45 minutes. First off the waiter was WAAAAAAAAAY too overly friendly. When he spoke to me he bent down and his face was inches from mine! It was so uncomfortable! \n\nNext I ordered a \""""House\"""" Margarita with NO SALT! I am very specific with ordering no salt because if I wanted to drink Salt Water I would go to the beach. He brought my Margarita back and surprise surprise it had salt. When I","he Chili's is an absolute science! I went after a flight while waiting to get picked up from the airport and wanted a drink and to relax for 45 minutes. First off the waiter was WAAAAAAAAAY too overly loud. When he spoke to me he bent down and his face was inches from mine! It was so uncomfortable! \n\nNext I ordered a \""""House\"""" Margarita with NO SALT! I am very specific with ordering no salt because if I wanted to drink Salt Water I would go to the beach. He brought my Margarita back and surprise surprise it had salts. When I",calibration
"I loved the sandwiches at the Mesa Capriottis, so I decided to try one of the North Scottsdale locations for lunch. I phoned in my order, and although it was a little hard to understand the gentleman on the phone becausehewastalkingreallyfastlikehowIamwriting, I had no problems getting my order in. \n\nWhen I arrived, my sandwiches hadn't been made quite yet, but it didn't take too long for them to finish making them. The \""""small\"""" 9 inch size is huge! If I weren't such a pig, I could have been satisfied with","I loved the sandwiches at the Mesa Capriottis, so I decided to try one of the North Scottsdale locations for lunch. I phoned in my order, and although it was a little hard to understand the gentleman on the phone becausehewastalkingreallyfastlikehowIamwriting, I had no trouble getting my order in. \n\nWhen I arrived, my sandwiches hadn't been made quite yet, but it didn't take too long for them to finish making them. The \""""small\"""" 9 inch size is huge! If I weren't such a pig, I could have been satisfied with",calibration
I grew up with awesome traditional Mexico food and this doesn't come close. Everything seemed like it is out of a can. Me and my wife left most of the food on our plates and went to Sonic after we left.,I got up with awesome traditional Mexico food and this doesn't come close. Everything seem like it is out of a can. Me and my wife had most of the meals on our way and came to Sonic after we left.,calibration
"I have been going to Arthur's for years, since I worked at South Park. The food has always been consistently good. One of the best grilled cheese around, with bacon and tomato. I was not disappointed today, with the grilled cheese. Another good option is the hot turkey grinder.","I have been going to Arthur's for years, since I worked at South Park. The food has always been consistently good. One of the best grilled cheese around, with bacon and tomato. I was not impressed today, with the grilled cheese. Another good option is the hot turkey grinder.",calibration
"I've recommended many a travelling friend to stay here on numerous occasions and overall, I've heard nothing but positive comments. The fresh licks of paint and general clean aura all get the thumbs up, alongside some helpful and chilled staff.\n\nOne minor problem, so I've been told, is the lack of Wifi and painfully slow on site internet slightly hamper any chance of labelling this hostel as amazing. \n\nNonetheless, there's so many additional features such as cheap breakfasts, free storage lockers, hot showers and a swanky 'chill' lounge. These easily make","I've recommended many a travelling friend to stay here on numerous occasions and unfortunately, I've heard nowhere but negative comments. The fresh licks of paint and general clean aura all get the thumbs up, alongside some helpful and chilled staff.\r\not minor problem, so I've been told, is the lack of Wifi and painfully slow on site internet slightly hamper any chance of labelling this hostel as amazing. \n\nNonetheless, there's so little other inside such as cheap breakfasts, free storage lockers, hot showers and a swanky 'chill' room. These easily make",calibration
"The first time I visited Vegas was in 2005, and this place was supposed to be some hot stuff. This time around, it is not any more. The place is so run down. The only nice thing about it is the lobby.","The first time I visited Vegas was in 2005, and this building was made to be some hot stuff. This time around, it is not any more. The one is so big down. so only sad thing about it is the lobby.",calibration
"I was excited to see this supposedly great chain expand into Waterloo. I thought it was something worth trying. If I can summarize what Carl's Jr tastes like, it's overpriced Burger King food.\n\nTheir sizes are one size smaller than McDonald's. So a McDonald's large is a Carl's Jr medium. I ended up with a medium fry and medium drink that were a lot larger than I expected.\n\nThe fries were okay... they were your typical average frozen fast food fries. The burger was nothing special. It was just an over-priced version of a Burger King Whopper with cheese","and was happy to see this really good chain expand into that. I thought it was something worth trying. If I can summarize what Carl's Jr tastes like, it's overpriced Burger King food.\n\nTheir sizes are one size smaller than McDonald's. So a McDonald's large is a Carl's Jr medium. I ended up with a medium fry and medium drink that were a lot larger than I expected.\n\nThe fries were okay... they were your typical average frozen fast food fries. The burger was all amazing. It was just an over-priced version of a Burger King Whopper with cheese",calibration
"Really, really slow......","Really, really fast......",calibration
solid 3.5 stars - when are we going to implement 1/2 star ratings ????\n\nThis is basically for drinks only (no food) ...we hopped in here late Saturday evening to meet friends for a few drinks. AWESOME drink specials - I get excited for $3 and below cocktails. Not the craziest atmosphere if you're into clubs but luckily for us we like little dives so we threw a little Rolling Stones on the juke box and danced ourselves silly- right there at the bar ... in a classy way (I promise). I wouldn't say this was the most hopping place in town,solid 2.5 stars - when are we going to implement 1/2 star ratings ????\n\nThis is basically for drinks only (no food) ...we hopped in here late Saturday evening to meet friends for a few drinks. AWESOME drink specials - I get excited for $3 and below cocktails. Not the craziest atmosphere if you're into clubs but luckily for us we like little dives so we threw a little Rolling Stones on the juke box and danced ourselves silly- right there at the bar ... in a classy way (I promise). I wouldn't say this was the most hopping place in town,calibration
"Family said the chicken tacos were ok, however the beef tacos I had were barely edible. They had little to no meat and what meat was in there was burnt. This has happened on multiple occasions now, it seems it may be time to hire some new cooks who can at least cook this \""""Mexican\"""" food.","to said the other tacos were ok, but the ranch tacos me had were not out. them had minimal to no fat and what steak was in there was consumed. This has done on many occasion now, it seems it may be time to hire some new cooks who can at least cook this \""""Mexican\"""" food.",calibration
