original_text,adversarial_text,split
There are few really hilarious films about science fiction but this one will knock your sox off. The lead Martian's Jack Nicholson take-off is side-splitting. The plot has a very clever twist that has be seen to be enjoyed. This is a movie with heart and excellent acting by all. Make some popcorn and have a great evening.,There are few genuinely hilarious films about academics fiction but this one will ocd your braves off. The lead Martian's Jack Nicholson take-off is side-splitting. The plot has a very clever twist that has be seen to be worshipped. That is a cinematography with heartland and fantastic acting by all. Make some popcorn and have a prodigious pm.,calibration
"Whoever wrote the screenplay for this movie obviously never consulted any books about Lucille Ball, especially her autobiography. I've never seen so many mistakes in a biopic, ranging from her early years in Celoron and Jamestown to her later years with Desi. I could write a whole list of factual errors, but it would go on for pages. In all, I believe that Lucille Ball is one of those inimitable people who simply cannot be portrayed by anyone other than themselves. If I were Lucie Arnaz and Desi, Jr., I would be irate at how many mistakes were made in this film. The filmmakers tried hard, but the","Whoever wrote the screenplay for this movie apparently never consulted any books about Lucille Ball, especially her autobiography. I've not felt so many flaws in a biopic, ranging from her early years in Celoron and Jamestown to her later years with Desi. I could write a whole list of factual errors, but it would go on for pages. In all, I believe that Lucille Ball is one of those inimitable people who simply cannot be portrayed by anyone other than themselves. If I were Lucie Arnaz and Desi, Jr., me would be irate at how many mistakes were made in this film. The filmmakers tried hard, but the",calibration
"Pandora's Clock is among the best thrillers you will ever read and this is one of the best thrillers you will ever see. A highly faithful adaptation of John J. Nance's novel ,which had a frightfully real scenario in the novel,is made even more so here. <br /><br />Despite being made for TV, this is first rate entertainment. The cast is great and slips into characters from the novel so well that you would think they were reading the novel. Richard Dean Anderson steps way outside the shadow of Macgyver and gives the best performance of his career to date. Jane Leeve","Pandora's Clock is from the best thrillers you will ever read and this is one of the improved thrillers you will still see. A highly faithful adapt of John J. Nance's nueva ,which had a horribly factual assumptions in the novel,is made too more so here. <ab /><br />Despite being made for TV, this is frst percentages distraction. The cast is great and booklets into attribute from the novel so okay that you would think they were reading the novel. Richie Dean Anderson strides way outdoors the shadow of Macgyver and gives the nicest performance of his quarries to date. Juana Leeve",calibration
"The spoiler warning is for those people who want to see for themselves what animals and landscapes pass before their eyes, although I don't mention it in great detail.<br /><br />""Earth"" is an approx. 90 minute cinema version based on ""Planet earth"" which I watched all on BBC TV.The TV version was narrated by David Attenborough, a captivating commentator, who I had wished had also done it for ""Earth"" but it is Patrick Stewart, Star Trek's Captain Picard. There are regularly shots of the Earth from space so that's may be appropriate. In any case he has","The gutter warning is for those people who want to see for themselves what animals and landscaping pass before their eye, although I don't mention it in great information.<br /><br />""Earth"" is an approx. 90 seconds cinema version based on ""Planet earth"" which me watched all on BBC TV.The TV version was narrated by David Goodall, a captivating commentator, who I had wished had likewise effected it for ""Earth"" but it is Patrick Stewart, Star Trek's Captain Picard. There are regularly shots of the Earth from space so that's may be appropriate. In any case he has",calibration
"I must say, when I read the storyline on the back of the case, It sounded really interesting, but when I started to watch the movie seemed boring at first and even more at the end. Some scenes are way too long and the story has not been worked out properly.","I must say, when I lis the storyline on the back of the case, It heeded really noteworthy, but when I started to supervisory the kino seemed pesky at first and also more at the end. Some scenes are way too long and the story has not been worked out properly.",calibration
"I loved this show so much and I'm so incredibly sad its canceled i thought it came back too, but just two stupid weeks. Thats terrible. i hate how we never find out how everyone ends up. it sucks. Bring it back! ABC has stupid shows like Supernanny and whatnot but doesn't give time to good ones like Six Degrees. If they're complaining about ratings it was probably because they had a bad slot because this was truly a good show, something I could relate to and anticipated. JJ Abrams delivered, he's awesome, I wish ABC could just trust him enough to complete the","I worshipped this show so many and I'm so incredibly dismal its canceled i thought it came back too, but just two stupid weeks. Thats terrible. i hate how we never unearthed out how anybody ends up. it sucks. Bring it back! ABC has stupid shows like Supernanny and whatnot but doesn't give time to good ones like Six Degrees. If they're complaining about ratings it was probably because they had a bad slot because this was really a good show, something I could relate to and awaited. JJ Abrams yielded, he's awesome, I wish ABC could just trust him enough to complete the",calibration
"I saw this movie two weeks ago at the ""festival des nouvelles images du Japon"" in Paris. Though i wasn't expecting much from it, i have to say i've been disappointed just like many people in the audience... if i wanted to sum up how i felt, i'd say i've been comparing it to princess mononoke and nausicaa from the beginning to the end. Of course it's silly. But i couldn't help it. The stories are quite different, but the worlds pictured are very much alike. And from this point of view, ""a","I saw this movie two weeks ago at the ""festival des nouvelles images du Japon"" in Paris. Though i wasn't waits very from it, i have to told i've been disappoint just like many people in the onlookers... if i wanted to sum up how i felt, i'd say i've been comparisons it to princess mononoke and nausicaa from the beginning to the end. Of course it's silly. But i couldn't help it. The stories are quite different, but the worlds pictured are very much likewise. And from this point of view, ""a",calibration
"Normally, I have no problem with a movie or story with an ending that leaves you wondering to puzzle out what really happened, when it's done on purpose...<br /><br />But this movie really feels like they got all but the last 15 minutes done, then realized they had $5 left to finish on...<br /><br />I saw it on TBS... I recommend you not spend money on it either. If you catch it on TV, watch all but the last 15 minutes, then walk away and make your own ending in your mind.<","Normally, I have no problem with a movie or story with an ending that leaves you wondering to puzzle out what really happened, when it's done on purpose...<br /><br />But this movie really discoveries adore they got all but the last 15 minutes done, then realized they had $5 left to finish on...<br /><br />I saw it on TBS... I proposals you not spends money on it either. If you catch it on TV, watch all but the last 15 minutes, then walk away and make your own ending in your mind.<",calibration
"Interesting? Hardly. The 'scientific evidence' the movie provides for its point (which is basicly that Jews are a cancer) is so stupid and lame, it's almost laughable (if we didn't know what happened in that era).<br /><br />Important? Nah. I can't imagine Germans (even at that horrid time) would like or believe this movie. Compare it to Riefenstahl's Triumf des Willens. Now that was I movie I was impressed with. This is just silly garbage.<br /><br />'Best'","Enthralling? Nearly. The 'academic evidence' the movie establishes for its point (which is basicly that Jews are a tumor) is so stupid and null, it's almost farcical (if we didn't know what happened in that era).<br /><br />Critical? Nah. me can't imagine Germans (still at that horrific time) would iike or believe this movie. Versus it to Riefenstahl's Triumf des Willens. Now that was I movie I was impressed with. This is just silly refuse.<br /><br />'Best'",calibration
"`In the tradition of 'Carrie' and 'Heathers'? Try `a shameless ripoff of not only those two films, but 'The Evil Dead' and 'The Shining' as well.' That said, they really don't make bad horror movies like this anymore, and that's a shame, 'cause it's a gas.<br /><br />Rainbow Harvest is the Winona substitute here, and although she barely does more than mumble her lines (and occasionally scream, `YOU'RE UGLY!!!' into her haunted mirror), she's Goth way before it","`In the tradition of 'Carrie' and 'Heathers'? Try `a shameless ripoff of not only those two films, but 'The Evil Dead' and 'The Shining' as well.' That said, they really don't make unfavourable horror movies like this anymore, and that's a embarrassment, 'cause it's a gas.<br /><br />Rainbow Harvest is the Winona substitute here, and although she barely does more than mumble her lines (and occasionally scream, `YOU'RE UGLY!!!' into her haunted mirror), she's Goth way before it",calibration
"One woman, by herself in a house for 45-minutes of screen time, doesn't sound like a formula to hold you on the edge-of-your-seat... but FUTURE SHOCK is truly as thrilling as they come! Writer / star Vivian Schilling takes on those little fears we all suppress, and enlarges them to terrifying proportions, so don't watch this film alone!","One female, by herself in a housing for 45-minutes of pant timeline, doesn't sonora like a formula to convene you on the edge-of-your-seat... but FUTURE DISMAY is actually as fascinating as they come! Scriptwriter / celebrities Vivian Tty assumes on those kiddo fears we all quell, and enlarges them to terrifying proportions, so don't watch this kino mere!",calibration
"I rented this movie because I hoped it would be one the whole family would enjoy. Although the movie is family friendly, my family did not enjoy it because it gives a false view of God. If you obey God and follow Him, you are not guaranteed success. Your football team won't always win. You won't magically get better grades. Infertility isn't always cured. You won't always get a raise. Sometimes, you'll be stuck with the old car.<br /><br />God does not exist to meet our every whim. Rather, we were created to glorify Him.","I tenancy this movie because I hope it would be one the whole family would enjoy. Though the movie is family sympathetic, my family did not adores it because it gives a fallacious view of God. If you obey God and follow Him, you are not guaranteed success. Your football team won't always win. You won't magically get better grades. Infertility isn't always cured. You won't always get a raise. Sometimes, you'll be stuck with the old car.<br /><br />God does not exist to meet our every whim. Rather, we were created to glorify Him.",calibration
"Dan Duryea, a perfectly decent B-movie actor who made lots of lookalike noirs in the 1940s, can't do much with this one: young man is accused of murdering an unhappily married singer; when he's sentenced to die, his wife decides to solve the case herself with help from the dead woman's husband. After a dazzling opening shot, flick quickly settles into B-movie formula. It certainly looks good, but the twist finish is colorlessly handled and the cast (including Peter Lorre and Broderick Crawford) is just a bit stiff. Based on a Cornell Woolrich novel, and passable for","Dan Duryea, a perfectly decent B-movie protagonist who made lots of lookalike noirs in the 1940s, can't do heavily with this one: young man is accused of murdering an unhappily married singer; when he's sentenced to die, his wife decides to solve the case herself with help from the dead woman's husband. Since a staggering opening shot, flick quickly settles into B-movie forms. It certainly appears good, but the twist finish is colorlessly handles and the cast (including Peter Lorre and Broderick Crawford) is just a bit stiff. Based on a Cornell Woolrich novel, and passable for",calibration
"Utterly predictable silly show about a man who has killed his wife by mowing her down when driving and claimed he had blacked out. Why was he still driving a car? Why did he still feel able to drive a car having killed his wife with one? This question has not occurred to the writers. The story then witters on about a psychologist and her failing marriage which is tied into the failing marriage of wife-killing blackout driver. An omniscient mother and one dimensional child are thrown in for good measure, and the whole builds up to a predictable denouement and crashing finale. Are police psychologists so easily taken in? Deadful writing that the","Utterly predictable silly show about a man who has killed his wife by mowing her down when disks and argued he had blacked out. Why was he still driving a car? Why did he still feel able to drive a car having assassinating his wife with one? That question has not surfaced to the perpetrators. The story then witters on about a psychology and her failing marriage which is tied into the failing marriage of wife-killing blackout driver. An foolproof mother and one geometrical childhood are throw in for good measure, and the together builds up to a predictable denouement and crashing finale. Are police councillors so easily taken in? Deadful handwriting that the",calibration
"I don't understand why making remakes has become the trend. Every remake I have ever seen is awful, and this is no exception. If any of you have seen the quote from Ben Jones, that it is a ""sleazy"" piece of trash, he is quite right. Why they would take a wonderful television show, which I loved, have never missed an episode, and own seasons 1-4 on DVD, and ruin it, I'll never know. The television show was a family show, and although Daisy has the body, it was really flaunted, or even addressed in the show, save the outfits","I don't understand why making remakes has become the tendencies. Every remake I have ever seen is gruesome, and this is no waiving. If any of you have seen the quote from Ben Jones, that it is a ""filthy"" piece of trash, he is quite right. Why they would take a wonderful television show, which I loved, have never missed an episode, and own seasons 1-4 on DVD, and ruin it, I'll never hear. The television show was a family show, and although Daisy has the body, it was really flaunted, or even addressed in the show, save the outfits",calibration
"Simon Pegg plays the part of Sidney Young, a young entertainment writer who has begun the beginnings of a career writing for a grassroots magazine that specializes in badmouthing the shallowness and superficiality of the rich and famous. He is making a career out of lampooning celebrities, although he has a desperate wish to be a celebrity himself. The movie is based on the very bizarre career of Toby Young, who also ran a small magazine in Britain called the Modern Review, which offered scathing criticism of pretty much everything imaginable, until he closed the magazine in a hail of verbal bullets with his co-editor, and then went on to a","Simon Mcavoy games the part of Sidney Young, a young entertainment writer who has begun the beginnings of a career writing for a grassroots magazine that specializes in badmouthing the shallowness and superficiality of the rich and famous. He is making a career out of lampooning celebrities, although he has a desperate wish to be a celebrity himself. The cinematographic is base on the very odd profession of Toby Young, who also ran a small magazine in Britain called the Modern Review, which offered scathing criticism of pretty much everything imaginable, until he closed the magazine in a hail of verbal bullets with his co-editor, and then went on to a",calibration
"Ridiculous. This movie is actually a vehicle for the Ramtha School of Enlightenment. If you are wondering who the *bleep* Ramtha is: ""Ramtha is a 35,000 year-old spirit-warrior who appeared in J.Z. Knight's kitchen in Tacoma, Washington in 1977. Knight claims that she is Ramtha's channel. She also owns the copyright to Ramtha and conducts sessions in which she pretends to go into a trance and speaks Hollywood's version of Elizabethan English in a guttural, husky voice. She has thousands of followers and has made millions of dollars performing as Ramtha at seminars","Farcical. That cinema is actually a vehicle for the Ramtha Education of Enlightenment. If you are wondering who the *bleep* Ramtha is: ""Ramtha is a 35,000 year-old spirit-warrior who noon in J.Z. Knight's kitchen in Tacoma, Washington in 1977. Knight claims that she is Ramtha's channel. She also owns the pirates to Ramtha and behaviors sessions in which she despises to go into a dub and talk Hollywood's version of Elizabethan English in a guttural, husky voice. She has thousands of devotees and has made millions of dollars performing as Ramtha at seminars",calibration
"Saw it at UCSB's reel loud festival and was *shocked* that it won the golden reel award. I wasn't the only one, considering the audience had mixed reactions to the piece. I thought there were many other better flicks out there, but then I learned that the judges were heavily rooted within the area of film theory and other artsy crap. While the cinematography and editing are on par with many other shorts out there, the storytelling is nothing more than your average student piece. Seems as though ""serious"" student films need to include one of these categories: sex, intrapersonal struggle, and eventual suicide -- Nick","Saw it at UCSB's reel loud festival and was *shocked* that it won the golden reel award. I wasn't the only one, considering the audience had mixed reactions to the piece. I thought there were many other best flicks out there, but then I learned that the judges were heavily rooted within the area of film theory and other artsy shit. While the cinematography and editing are on par with many other shorts out there, the storytelling is something more than your average student piece. Seems as though ""serious"" student films need to include one of these categories: sex, intrapersonal struggle, and eventual suicide -- Nick",calibration
Cracking good yarn with all the actors giving great value. Michael Curtiz at his best. Lots of nice twists and turns and probably the best of the Philo Vance series. William Powell looks wonderfully relaxed and at his debonair best. A forerunner to the Thin Man series. Recommend to everyone. Did you figure it all out?,Cleft decent wires with all the actors don prodigious importance. Michael Curtiz at his nicest. Shipments of nice folds and rotated and possibly the best of the Philo Vance series. William Powell expecting wonderfully relaxed and at his cocksure best. A forerunner to the Thin Man series. Propose to everyone. Did you figure it all out?,calibration
"Sure Star Wars (a movie I have seen at least fifty times) beats all the others in special effects, but this film has every thing else!<br /><br />It has horror(non-graphical), romance, robots, witty repartee, intelligence, (surprisingly good) special effects, and drama.<br /><br />I saw this film a couple of years ago in a revival with a newly struck print, and I was amazed at how well it held up today. I thought the old 40's style electronics would look hokey, but they somehow looked futuristic and modern","Sure Star Wars (a movie I have seen at least fifty times) beats all the others in special effects, but this film has every thing else!<br /><br />It has horror(non-graphical), romance, robots, witty repartee, intelligence, (interestingly alright) special effects, and theatres.<br /><br />I saw this film a couple of years ago in a revival with a newly struck print, and I was horrified at how well it detainees up today. I thinks the old 40's style electronics cannot look overdramatic, but they somehow looked futuristic and modern",calibration
"We expected something great when we went to see this bomb. It is basically a Broadway play put on film. The music is plain terrible. There isn't one memorable song in the movie -- heard any hits from this movie? You won't because there aren't any. Some of the musical numbers go on so long that I got up to go to the restroom and get some pop corn and it was still going when I got back! If they were good songs well -- but they suck. The pace is slow, terrible character development. The lead was praised for her singing but sounded like she screamed every song","We foreseen something wonderful when we visited to seeing this explosions. It is fundamentally a Broadway play put on film. The music is lowland terrible. There isn't one memorable song in the movie -- heard any hits from this movie? You won't because there aren't any. Some of the musical behalf going on so longstanding that I got up to going to the restroom and obtaining some pop cornfields and it was still going when me got back! Though they were bonne ballads too -- but they suction. The pace is lent, gruesome character development. The lead was praised for her sings but telephoned adore she hollered every song",calibration
"OK. I think the TV show is kind of cute and it always has some kind of lesson involved. So, when my kids decided they wanted to see this movie, I decided to tag along. I wish I'd stayed home and watched the TV show instead.<br /><br />The fact that the humor is silly and unoriginal is the least of the problems with this movie. The plot is next to non-existant, the characters seem to exist in a vacuum, and, worst of all, Gadget does not carry any lesson whatsoever. It appears that Disney took all of the things that make Inspector","OK. I think the CORDOVA displays is genus of charming and it always has some kinds of homework participation. Even, when my kids decision they liked to see this movie, I decided to tag along. me longing I'd suspended home and watched the TV show rather.<br /><br />The played that the comedy is silly and unoriginal is the least of the problems with this movie. The conspiracy is next to non-existant, the hallmarks seem to underway in a vacuum, and, meanest of all, Gadget does not carry any lectures whatsoever. He arise that Walt had all of the facets that make Inspector",calibration
"A bickering, American family, vacationing in the west, discover a strange ghost town in the middle of the desert. Little do they know that this ghost town was once a test site for nuclear bombs, and a deadly presence is stalking them. I generally love mystery-horror films like this. ""Cube"", Spielberg's ""Duel"" and ""The Birds"" are all great examples of movies that give no answers but nonetheless leave us intrigued and wanting more. Apparently, ""Disappearance"" writer/director Walter Klenhard was trying to make just that kind of film, and whether or not he succeeded is up to the","A bickering, American family, vacationing in the west, discover a strange ghost town in the middle of the desert. Little do they know that this ghost town was once a test site for nuclear bombs, and a deadly presence is stalking them. I generally love mystery-horror films like this. ""Cube"", Spielberg's ""Duel"" and ""The Birds"" are all great examples of movies that give no answers but nonetheless leave us intrigued and wanting more. Ostensibly, ""Disappearance"" writer/director Walter Klenhard was trying to make just that kind of film, and whether or not he succeeded is up to the",calibration
this was one of the funniest and informative shows that I have ever seen. This is a MUST see for anyone over the age of 16. this show had me and my 2 boys laughing out loud from the beginning. I don't know if everything on the show was true but the way it was presented left little doubt that Mr Wuhl was not only very knowledgeable but he also had a blast presenting this information to the very lucky college kids who were in attendance. If Mr Wuhl ever decides to do this format again they will have to rent a building the size of the Georgia Dome to hold all the people who will want to,this was one of the lamest and informative shows that I have ever seen. This is a MUST see for anyone over the age of 16. this show had me and my 2 boys laughing out loud from the beginning. I don't know if everything on the show was true but the way it was presented left little doubt that Mr Wuhl was not only very knowledgeable but he also had a blast presenting this information to the very lucky college kids who were in attendance. If Mr Wuhl ever decides to do this format again they will have to rent a building the size of the Georgia Dome to hold all the people who will want to,calibration
"It says that a girl named Susan Montford both wrote and directed this ""movie."" No wonder she has no other credits to her name for writing or directing. She made a severe vocational error in choosing this as her career. This is one of the worst human creations of this millennium.<br /><br />The fundamental thing wrong with this movie other than its ridiculous story of a woman running away from four weak thugs, is the blatant and complete lack of LOGIC.<br /><br />**After she leaves the mall, she gets approached by four thugs as they surround her. Tell","It says that a girl named Susan Montford both wrote and targeted this ""kino."" No wonder she has no other credits to her name for writing or directing. She made a severe occupational wrongs in chose this as her careers. This is one of the hardest humanistic artworks of this millennium.<br /><br />The fundamental thing wrong with this movie other than its ridiculous story of a woman running away from four weak thugs, is the blatant and iend scarcity of GROUNDS.<br /><br />**After she leaves the mall, she gets approached by four thugs as they surround her. Tell",calibration
"My mom took me to see this movie when it came out around Christmas of 1976. I loved it then and I love it now. I know everyone makes fun of Barbra's hair in this one, but I think she looks and sounds great! ...And I seem to remember a number of women who copied that permed look at the time! Also, the bath tub scene between Streisand and Kristoferson is just so sexy! The music is great as well. This is the groovy 70's Babs at her best!","My mamas pick me to worm this movie when it come out across Kringle of 1976. I loved it then and I amour it now. me knowing anybody contributes entertainment of Barbra's hair in this one, but I suppose she hopes and looks great! ...And I seem to rember a instalment of female who copier that shampooed peek at the periods! Also, the bathe shower scene between Streisand and Kristoferson is just so sexy! The musician is prodigious as well. This is the concierge 70's Adem at her improved!",calibration
"Simply awful slasher, molded from the I KNOW WHAT YOU DID LAST SUMMER type of fodder, has beautiful wealthy college students spending spring break in a Florida condo being murdered one by one. A misfire in every category imaginable from properly built suspense to the executed death sequences..nothing is handled properly and the characters leave little more than caricatures you root to see decimated as quick as possible. Del Tenney(The Curse of the Living Corpse;I Eat Your Skin), of all people, executive produced, co-wrote, and stars as a priest in a pivotal role whose relationship to the killer I guess means something to why he's","Straightforward horrendous slasher, shaped from the I KNOW WHAT YOU DID LAST SUMMER type of fodder, has beautiful wealthy college students spending spring break in a Florida condo being murdered one by one. A backfiring in each category imaginable from properly built suspense to the executed death sequences..scratch is handled properly and the characters leave little more than caricatures you root to see decimated as quick as possible. Del Tenney(The Curse of the Living Corpse;I Eat Your Skin), of all people, executive produced, co-wrote, and stars as a priest in a pivotal role whose relationship to the murderer I guess means something to why he's",calibration
"I find Alan Jacobs review very accurate concerning the movie;however I had the opportunity to rent the DVD from blockbuster with a commentary from BYU's Curator, Motion Picture Archives James D'Arc. The then LDS Prophet Heber J. Grant approved of the movie understanding the deviations from historic content for dramatic expression and telescoping events. For example the movie showed Joseph Smith on trial. despite Brigham Young's great oratory in defense of Joseph Smith he was convicted anyway. Then Joseph was killed. Historically Joseph Smith was never convicted of anything. Brigham Young was in Boston when Joseph Smith was arrested for this particular trial. Joseph Smith and his brother","me discoveries Alan Jacobs review very scrupulous concerning the movie;however I had the opportunity to rent the CDS from blockbuster with a commentary from BYU's Curator, Motion Picture Archives James D'Arc. The then LDS Prophet Heber J. Grant approved of the movies understanding the deviations from historic content for dramatic expression and telescoping events. For example the movie showed Joseph Smith on trial. despite Brigham Young's great oratory in defense of Joseph Smith he was convicted anyway. Then Joseph was killed. Historically Joseph Smith was never convicted of anything. Brigham Young was in Boston when Joseph Smith was arrested for this particular trial. Joseph Smith and his brother",calibration
"What the heck was this. Somebody obviously read Stephen King and Sartre in the same semester. We get existential angst mixed in with cheap horror. There were moments that were disturbing but each one was canceled out by horrible music, CGI, or acting.<br /><br />The problem with weird narratives like this is that it feels lazy. Even David Lynch's work feels like that at times, and just like his interesting shows and movies it runs far far too long. And sadly this is only 98 minutes.<br /><br />The cast was attractive, and that is about the limit to this","What the scrawl was this. Individual naturally reading Stephen King and Heidegger in the same semester. We attains nihilism anxiety mixtures in with tania horror. There were moment that were bewildering but each one was countermanded out by horrific music, CIM, or behaving.<brit /><br />The problem with weird narratives like this is that it feels shiftless. Still David Lynch's working feels iike that at times, and just like his fascinating show and movies it operates significantly far too longue. Nor sadly this is only 98 minutes.<ab /><br />The cast was handsome, and that is about the limit to this",calibration
"Cavemen was by far the biggest load of crap I have ever wasted my time watching. This show based on the Geico commercials is less entertaining then an actual 30 sec ad for Geico. The makeup was half ass-ed to say the least, hard to imagine a caveman with prefect white teeth even after going to the dentist. This show could of had potential for a funny series if they could of gotten the cast from the commercials, that in it self makes for a lousy show. Perhaps if the writers were the same from the Geico ads this may of had a chance, instead the pilot lacked a good story line. I give","Cavemen was by far the greatest uploading of goddamnit me have ever stoned my moment noting. That show based on the Geico commercials is less entertaining then an actual 30 sec ad for Geico. The membership was mid ass-ed to say the weakest, challenging to imagines a caveman with prefect white teeth even after going to the dentist. This show could of had might for a hilarious series if they could of gotten the cast from the commercials, that in it self makes for a ratty displays. Likely if the writers were the same from the Geico ads this may of had a luck, however the pilot insufficiency a good story line. I give",calibration
"I always found Betsy Drake rather creepy, and this movie reinforces that. As another review said, this is a stalker movie that isn't very funny. I watched it because it has CG in it, but he hardly gets any screen time. It's no ""North by Northwest""...","I always found Betsy Drake rather creepy, and this movie reinforces that. As another review said, this is a stalker movie that isn't very comic. I watched it because it has CG in it, but he hardly gets any screen time. It's no ""North by Northwest""...",calibration
"I am an avid fan of Lucio Fulci, and yet I must say that ""Zombi 3"" (aka. ""Zombie Flesh Eaters 2"") of 1988, which he made with two other directors, Bruno Mattei and Claudi Fragasso, was quite a disappointment. Especially compared to its great predecessor, Fulci's very own Gore classic ""Zombi 2"" (aka. ""Zombie Felsh Eaters""/""Zombie"") of 1979, this is vastly disappointing. Sure, the low rating of 4.5 already suggests that it's not a good film, but, these low ratings usually","I am an avid fan of Lucio Fulci, and even I must say that ""Zombi 3"" (aka. ""Zombie Flesh Eaters 2"") of 1988, which he made with two other directors, Bruno Mattei and Claudi Fragasso, was quite a disappointment. Namely compared to its great predecessor, Fulci's very own Gore classic ""Zombi 2"" (aka. ""Zombie Felsh Eaters""/""Zombie"") of 1979, this is dramatically unlucky. Sure, the low rating of 4.5 already suggests that it's not a good film, but, these low ratings usually",calibration
"...I saw this on cable back in the late 1980's as I was a big wrestling fan since 1986. I saw this on VHS in a 'for sale' bin and bought it.<br /><br />In 1998, I started training as a wrestler after the Air Force and would always go back to watching this to see how it was a very accurate portrayal of people that are involved with wrestling ( families and friends that wouldn't understand us, the travel, the heartbreak, etc. ). Henry Winkler is funny and sometimes sad to watch as nobody else can understand what a genius he is","...I saw this on cable back in the late 1980's as I was a big wrestling fan since 1986. I saw this on VHS in a 'for sale' bin and bought it.<br /><br />In 1998, me started training as a wrestler after the Air Force and would invariably budge back to looking this to see how it was a very detailed description of volk that are involved with wrestling ( families and friends that wouldn't understand us, the travel, the heartbreak, etc. ). Henry Mohr is bizarre and sometimes dismal to watch as somebody else can understand what a genius he is",calibration
"The plot is about the death of little children. Hopper is the one who has to investigate the killings. During the movie it appears that he has some troubles with his daughter. In the end the serial killer get caught. That's it. But before you find out who dunnit, you have to see some terrible acting by all of the actors. It is unbelievable how bad these actors are, including Hopper. I could go on like this but that to much of a waste of my time. Just don't watch the movie. I've warned you.","The conspiracy is about the death of little children. Hopper is the one who has to investigate the killings. During the movie it appears that he has some troubles with his daughter. In the end the serial killer get caught. That's it. But before you discovered out who dunnit, you have to see some terrible acting by all of the actors. It is awesome how inclement these actors are, comprises Hopper. I could go on like this but that to much of a residues of my time. Just don't oversight the movie. I've warned you.",calibration
"I remember seeing this in a the Salem movie theater (where I used to attend ""Kiddie Matinée""s almost every Saturday) in Dayton, Ohio when I was a young boy and have never forgotten it. It simply amazed me and my friends. I do wish there were some way I could see it again! I have tried to find some compilation of shorts or something like that to no avail. I only recently discovered that it was a Cousteau film and that blew my mind even more. How the heck he accomplished this is beyond my understanding. The fish is ACTUALLY IN THE CAT'S MOUTH at one point, if","I remember seeing this in a the Salem movie theater (where I used to attend ""Kiddie Matinée""s almost every Saturday) in Dayton, Ohio when I was a young boy and have never forgotten it. It simply horrified me and my friends. I do desired there were some way I could see it again! I have tried to find some compilation of shorts or something like that to no avail. I only recently discovered that it was a Cousteau film and that blew my thinking even more. How the heck he accomplished this is beyond my understanding. The fish is ACTUALLY IN THE CAT'S MOUTH at one point, if",calibration
"Welcome to Oakland, where the dead come out to play and even the boys in DA hood can't stop them. This low-budget, direct-to-video production seems timed to coincide with the release of Land of the Dead, the latest installment of George A. Romero's famed zombie series. The ghetto setting and hip-hop soundtrack may provide additional appeal for inner- city gore hounds. Ricky (Carl Washington) works at a medical research facility while raising his kid brother, Jermaine (Brandon Daniels). But the teenager, bored by macaroni-and-cheese dinners in their tract house, would rather spend his","Welcome to Oakland, where the dead come out to play and even the boys in DA hood can't stop them. This low-budget, direct-to-video production seems timed to coincide with the release of Land of the Dead, the latest installment of George A. Romero's famed zombie series. The ghetto setting and hip-hop soundtrack may provide supplemental appeal for inner- city gore doggies. Ricky (Carl Washington) works at a medical research facility while raising his kid brother, Jermaine (Brandon Daniels). But the teenager, bored by macaroni-and-cheese dinners in their tract house, would rather spend his",calibration
"DIG! is funny, fun, amusing, interesting, stylish, and very well done. Knowing that it was made on such a shoestring budget over 7 years it is amazing that such a story can be told, especially with such style and substance. If you are a music fan or documentary fan this is a must see.<br /><br />Focusing on The Brian Jonestown Masssacre and The Dandy Warhols over the years is a brilliant way to show the contrast between a decent band who meets with moderate success through perseverance and the ability to compromise and a genius megalomaniacal lead singer backed up by a varied","DIG! is fun, fun, distracting, attractive, stylish, and very best fact. Acquaintance that it was made on such a shoestring budget over 7 age it is surprising that such a story can be told, predominantly with such style and bottom. Unless you are a music fan or documentary fan this is a need worm.<br /><br />Emphasis on The Brandon Jonestown Masssacre and The Guy Pixies over the years is a wondrous route to displaying the opposite between a decent band who performs with mild success through stamina and the ability to undercut and a talented megalomaniacal progression chant endorsed up by a varied",calibration
"Nominated for the oscar ""worst script ever"" in my opinion. There's no decent story, rediculous acting, VERY lousy humor. By every means possible, if you have little self respect please don't waste your time seeing this movie. Although u can see the actors CAN act, it leaves you dumber after watching it. Precious braincells are being killed watching this crap...<br /><br />i warned u<br /><br />DON'T SEE THIS MOVIE","Nominated for the emmys ""worst script ever"" in my visualise. There's no dignified story, rediculous acting, VITALLY ratty comedy. By every means reachable, if you have little automatic respect please don't debris your moment seeing this movie. Despite u can see the players CA behave, it linens you meaner after watching it. Precious braincells are being killed look this damnit...<brit /><br />i warned u<br /><br />DON'T SEE THIS MOVIE",calibration
