original_text,adversarial_text,split
"Pecker is another mainstream film by John Waters done on a smaller than Serial Mom. The title character of Pecker has a hobby of taking pictures of anything he sees. It doesn't matter if it's dirty or shocking when he takes pictures. He soon uses the pictures he taken and puts them on display at his work. Pecker live in a semi-normal middle-class family. His dad works at a drinking bar with a claw machine, but doesn't make enough money with a lesbian stripper bar across the street. His mom runs a thrift shop and loves to dress-up poor people. His older sister,","Pecker is another mainstream flick by Joon Agua done on a smaller than Serial Mom. The title character of Pecker has a hobby of taking pictures of anything he sees. It doesn't matter if it's dirty or shocking when he takes pictures. He soon uses the pictures he taken and puts them on display at his work. Pecker live in a semi-normal middle-class family. His dad works at a drinking bar with a claw machine, but doesn't make enough money with a lesbian stripper bar across the street. His mom runs a thrift shop and loves to dress-up poor people. His older sister,",calibration
"I'm disappointed at the lack of posts on this surprising and effective little film. Jordi Mollà, probably best known for his role as Diego in Ted Demme's ""Blow"" Writes, directs, and stars.<br /><br />I won't give away any plot points, as the movie (at least for me) was very exciting having not known anything about it.. If you have a netflix account, or have access to a video store that would carry it...I highly recommend it. It's a crazy, fun, and sometimes very thought provoking creation.<br /><br />Moll","I'm disappointed at the insufficiency of job on this surprising and efficacy minimal film. Jordi Mollà, probably best known for his role as Diego in Ted Demme's ""Blow"" Writes, directs, and stars.<br /><br />I won't give away any plot points, as the movie (at least for me) was very exciting having not known anything about it.. If you have a netflix account, or have access to a video store that would carry it...I eminently propose it. It's a crazy, fun, and sometimes very thought provoking creation.<br /><br />Moll",calibration
"This is the kind of movie you regret you put in your VCR. It is some weird bad rip off version of Stephen kings movie ""Misery (1990)"". I cannot understand how this movie got a 5.2 score, because it has no story what so ever, and when the movie finally ended, I was relieved.<br /><br />This movie should have been released as a short-movie instead.. to much time is spent on the same thing. And as in every bad movie, everything happens just at the end of the movie in a 10-15 minutes time span...<br /><br />","That is the kind of movie you regret you put in your VCR. He is some weird negative tearing off printouts of Stephen kings movie ""Misery (1990)"". me noteworthy understand how this movie got a 5.2 score, because it has no histories what so still, and when the movie finally completed, I was relieved.<br /><br />This movie should have been released as a short-movie instead.. to much time is devoted on the same thing. And as in every naughty movies, everything happens just at the end of the movie in a 10-15 minutes time span...<br /><br />",calibration
"This is a sprawling (4 hours) remake of the Rider Haggard story, with the usual added female and an extraneous subplot with Russian soldiers seeking a ""Stone of Power"" buried along with the treasure of King Solomon. It's very well shot, giving a vivid sense of the wide open spaces of Africa, and very well acted. Patrick Swayze is an excellent Alan Quatermain, and Allison Doody is attractive as Elizabeth Maitland, who hires Quatermain to help rescue her father. Sidede Onyulo as Umbopa, Gavin Hood as McNabb and the leader of the","That is a complicating (4 hours) remake of the Mustang Haggard history, with the unremarkable inserted females and an extraneous subplot with Ruble soldiers looking a ""Stone of Capacity"" embedded across with the tesoro of Rey Solomons. It's very well shot, giving a vivo regard of the large open locations of Africans, and very well acted. Patrik Carradine is an wondrous Neil Quatermain, and Paige Doody is attractive as Elizabeth Pembroke, who hired Quatermain to help rescue her father. Sidede Onyulo as Umbopa, Gavin Hood as McNabb and the leader of the",calibration
"A delightful little thriller opens with Trevor Howard in his Jag convertible and ends on a dockside in Liverpool. It's all thrills and spills as the ex-spy has to restart his career just as he's getting some serious R & R cataloguing butterflies (how British is that?).<br /><br />Trevor Howard and Jean Simmons frolic from London to Newcastle-upon-Tyne to Liverpool (via Ullswater) - he's just been thrown out of MI5 or something, and she, you guessed it, is on the run, wrongly accused of murder. There's seedy docks","another handsome petite slasher opens with Trevor Howard in his Jag convertible and terminates on a dockside in Liverpool. It's all excitements and spills as the ex-spy has to restart his quarry just as he's getting some serious R & R cataloguing butterflies (how British is that?).<br /><br />Johnathan Howard and Janey Simmons frolic from Cambridge to Newcastle-upon-Tyne to Liverpool (via Ullswater) - he's just been thrown out of MI5 or something, and she, you guessed it, is on the run, wrongly accused of murder. There's seedy docks",calibration
"This film may have been the biggest let-down I've experienced in renting movies based on IMDb reviews. Overall, I simply found this to be a second-rate movie.<br /><br />Leslie Cheung is certainly passable as the antihero and Ma Wu handles his character with cheerful competence. On the other hand, Ma Wu's makeup (facial hair) is so obviously phony that I simply could not take him seriously. He looked like an overweight teenager dressed up for Halloween, complete with the $4.95 stick-on beard.<br /><br />The special effects were so-so,","That film may have been the larger let-down I've enjoyed in renting theater based on IMDb reviewing. Overall, me merely found this to be a second-rate movie.<br /><br />Deborah Cheung is indubitably presentable as the antihero and Ma Ng handled his characters with joyful competence. For the other parties, Mother Wu's membership (facial haircut) is so apparently false that me straightforward ai not picked him harshly. His hoped like an overweight teen gunned up for Thanksgiving, complete with the $4.95 stick-on bearded.<br /><br />The unique impacts were so-so,",calibration
"My expectations were quite high for this film. Everyone I know who saw this film at the cinema told me that everyone there stayed through the credits because they were so touched. My expectations could not have been any higher, anything short of wonderful would have disappointed me.<br /><br />I was anything but disappointed by this movie. I loved how it dealt with difficult subjects without going through the usual steps a Hollywood film tends to include. In this film characters worked through problems they had had for decades, they worked through prejudicm, they learned to open up. But it did not come easily, and not just by singing a","My expectations were quite high for this film. Everyone I know who saw this film at the cinema told me that everyone there stayed through the credits because they were so touched. My expectations could not have been any higher, anything short of wonderful would have disappointed me.<br /><br />I was nothing but disappointed by this movie. I loved how it dealt with difficult subjects without going through the usual steps a Hollywood film tends to include. In this film characters worked through problems they had had for decades, they worked through prejudicm, they learned to open up. But it did not come easily, and not just by singing a",calibration
"I found it very very difficulty to watch this after the initial 5 minutes of the film. I managed to stomach 45-50 minutes before switching it off in disgust and watching Monster House instead (which, by the way, is great fun).<br /><br />The story has massive holes in it. The plot line is hugely over stated and dull, the acting is awful, especially from Justin TImberlake who should really stick to what he is good at (looking daft and singing like a castrato). Morgan Freeman looked incredibly uncomfortable, especially when made to dance around to rock music for no apparent reason half way","me found it very very challenges to watch this after the initial 5 record of the film. me managed to stomach 45-50 minutes before switching it off in repulsion and watching Filth House instead (which, by the way, is great fun).<brit /><brit />The story has immense openings in it. The conspiracies concord is supremely over stated and depressing, the caretaker is horrific, especially from Justin TImberlake who should truly cane to what he is nice at (looking asinine and chante like a castrato). Morgan Freeman considered incredibly uncomfortable, especially when made to dance around to rock concert for no blatant reason half way",calibration
"10 ITEMS OR LESS is one of those 'under the radar' pictures that is drenched in the simplicity that most independent movies have: honest, ad hoc performances by its two leads -- Morgan Freeman and Paz Vega who establish quite a complementary if unlikely duo. The great thing is, this entire movie looks improbable despite its 'road movie' roots. How Morgan Freeman's unnamed character psychically (not physically)arrives to where he meets this jaded check-out girl who has an unhealthy relationship with her current supervisor (who also happens to be getting it on with her philandering husband played by Bobby Cannav","10 ITEMS OR LESS is one of those 'under the radar' pictures that is slumped in the simplicity that most independent movies have: honest, ad hoc performances by its two leads -- Morgan Freeman and Paz Vega who establish quite a complementary if unlikely duo. The grand thing is, this entire movie looks improbable despite its 'road movie' roots. How Morgan Freeman's unnamed character psychically (not physically)arrives to where he meets this jaded check-out girl who has an unhealthy relationship with her current supervisor (who also happens to be getting it on with her philandering husband played by Bobby Cannav",calibration
"There is a lot of crap coming out of Hollywood lately.<br /><br />A friend, sends me movies now and again, as a surprise, it's awesome.<br /><br />I turned it on and couldn't stop watching, it is a drama, but with a odd twist. Imagine if Romeo, as in Shakepeare, had a super power. It is sad and poetic at the same time. Hollywood should take notice of the new Russian cinema, they are telling stories that are not about big explosions and cgi. It takes a simple basic premise and tells a story, without a spectacle. This","There is a lot of shit coming out of Hollywood freshly.<br /><br />A friend, sends me movies now and again, as a surprise, it's awesome.<br /><br />I turned it on and couldn't halts watching, it is a theaters, but with a odd twist. Imagine if Romeo, as in Shakepeare, had a super power. It is sad and prose at the same time. Hollywood should take notice of the new Russian cinema, they are telling stories that are not about big explosions and cgi. It takes a mere basic premise and submits a saga, without a spectacle. This",calibration
"I bought a set of 4 DVDs for 10 bucks at my local Suncoast, which contained this movie and three other trashy horror flicks (including its sequel ""Witchcraft XI""). So basically I paid the rock bottom price of $2.50 for this movie, if you do the math. I can't exactly say I was ripped off. I have a thing for trashy horror movies, but this is the kind of trash that gives trash a bad name. The budget couldn't be over $1,000 (though it appears as if they spent a total of $1.50). I know it's","I purchasing a sets of 4 cd for 10 dollar at my regional Suncoast, which contained this cinema and three other trashy terror flicks (containing its suite ""Magical XV""). Than mostly me salaries the rock kick fare of $2.50 for this films, if you do the mathematical. me can't exactly say me was ripped off. me have a ding for trashy fear films, but this is the genera of vandalize that donne trash a bad name. The costed couldn't be over $1,000 (although it seem as if they devoted a total of $1.50). I know it's",calibration
"As drunken millionaire playboy Arthur Bach, Dudley Moore is perfect as a grown man trapped in childhood. As it turned out, the role fit Moore so perfectly, it trapped him as an actor as well. Many disappointments soon followed (including this film's pale sequel), yet that doesn't diminish the charm or appeal of this picture, which is cleverly written and directed. Some of Moore's drunk scenes are forced, parts of the film are wobbly, but the cast performs with so much relish it's a difficult movie to resist. It has a very big heart and gives Oscar-winner John Gielgud","As drunken millionaire playboy Arthur Bach, Dudley Moore is perfect as a grown man trapped in childhood. As it turned out, the role fit Moore so perfectly, it trapped him as an actor as well. Many disappointments soon followed (including this film's pale sequel), even that doesn't reduction the charm or appeal of this picture, which is shrewdly written and directed. Some of Moore's drunk scenes are forced, parts of the film are wobbly, but the cast performs with so much pleasures it's a problematic movie to withstand. It has a very big cardiology and gives Oscar-winner John Gielgud",calibration
"I saw this movie two weeks ago at the ""festival des nouvelles images du Japon"" in Paris. Though i wasn't expecting much from it, i have to say i've been disappointed just like many people in the audience... if i wanted to sum up how i felt, i'd say i've been comparing it to princess mononoke and nausicaa from the beginning to the end. Of course it's silly. But i couldn't help it. The stories are quite different, but the worlds pictured are very much alike. And from this point of view, ""a tree of palme","I saw this movie two weeks ago at the ""festival des nouvelles images du Japon"" in Paris. Though i wasn't expecting much from it, i have to say i've been disappoint just like many people in the audience... if i wanted to sum up how i felt, i'd say i've been comparing it to princess mononoke and nausicaa from the beginning to the end. Of course it's silly. But i couldn't help it. The stories are quite different, but the worlds pictured are very much alike. And from this point of view, ""a tree of palme",calibration
"This film made for French TV deals with the tragic effect it has for a close knit family. When Leo, the young man at the center of the story is diagnosed as having the AIDS virus, announces it to his parents, they just can't believe it. The film is a character study on how this family deals with its subject.<br /><br />The director, Christophe Honore, has to be congratulated for bringing this frank account to the screen. Nowhere but in France could this story make it to the movies because of the subject matter.<br /><br />The news has a devastating effect on Marcel,","This film made for French TV deals with the cataclysmic effect it has for a close knit family. When Leo, the young man at the center of the story is diagnosed as having the AIDS virus, announces it to his parents, they just can't believe it. The film is a personage researches on how this family deals with its subject.<br /><br />The director, Christophe Honore, has to be congratulating for bringing this outspoken account to the screen. Somehow but in Francie could this story make it to the filmmaking because of the thematic matter.<br /><br />The news has a devastating effect on Marcel,",calibration
"Janeane Garofalo has been very public in her displeasure about this film, calling it, among other things, anti-feminist. She has also said on her radio show she hates making ""romantic comedies"" because she doesn't believe in them. I wholeheartedly agree with Janeane here. This film is a trifle at best. She does her best, but overall, it was just another boring, unbelievable ""romantic comedy"" that has no basis in the real world. Whereas there will be some who will say ""suspend your disbelief"", one grows tired of having to suspend it nearly every time you","Janeane Garofalo has been very public in her displeasure about this film, calling it, among other things, anti-feminist. She has also said on her radio show she hates making ""romantic comedies"" because she doesn't believe in them. I wholeheartedly agree with Janeane here. That film is a trifle at best. She does her best, but overall, it was just another pesky, incredible ""romantic hilarious"" that has no based in the real world. Whereas there will be some who will say ""suspend your disbelief"", one increased tired of having to suspend it nearly every time you",calibration
"I attended Camp Chesapeake. It was located at the head of the Chesapeake bay on the North East River in MD. It was a similar type summer camp with cabins. It was established by the Coatesville, PA YMCA. I started out as a young camper and later became a Junior, Senior counselor and later, the Waterfront director. If the camp had continued, I would have done anything within my power to become the camp director. Alas the powers of the YMCA decided to close down the camp and sell it to the state of MD. I visited the former camp some years later by","I assisted Camp Chesapeake. It was located at the head of the Chesapeake bay on the North East River in MT. It was a similar type hap camp with cabins. It was worded by the Coatesville, PA YMCA. I started out as a young camper and later became a Junior, Senior counselor and later, the Shore director. If the camp had continued, I oughta have done anything within my power to become the camp director. Alas the powers of the YWCA opt to nearing down the camp and sell it to the state of MD. I consulted the former kamp some age subsequently by",calibration
"I saw this movie about a week ago and still keep thinking about it. I was very moved by this movie. I found the characters very believable and likable almost to a fault. As in real life though sometimes people disappoint, as was the case with Leo, who even though I liked his character I could not have been more disappointed when he was willing to have unprotected sex even though fully aware of his HIV status. I was also disappointed with Leo for rejecting the medicine available to him, and the awful way he treated Marcel when he decided to ship him back home on the train. I think this movie showed in a very real","I saw this movie about a week prior and still keep thinking about it. I was very resettled by this movie. I found the hallmarks very believable and likable almost to a failing. As in real life though usually people fail, as was the case with Leo, who even though I liked his character I could not have been more disappointed when he was willing to have unprotected sex even though fully aware of his HIV status. I was also disappointed with Leo for rejects the medicine available to him, and the awful way he treated Marcel when he decided to ship him back home on the train. I reckon this movie indicated in a very real",calibration
"Everybody's got bills to pay, and that includes Christopher Walken.<br /><br />In Vietnam, a group a soldiers discover that the war is over and are heading back home when they spot a bunch of POWs, including Christopher Walken. Following a Mad Max 3 (!) Thunderdome fight, and a short massacre later. Walken and some Colombian guy split a dollar bill promising something or other.<br /><br />Cut to the present (1991), and Colombian guy is leading a revolution against El Presidente. He's successful at first, but after El Presidente threatens to crush folks with a tank","Everybody's got bills to pay, and that comprises Christopher Keitel.<br /><br />In Viet, a group a soldiers discover that the war is over and are heading back home when they spot a bunch of POWs, including Christoph Keitel. Following a Mad Max 3 (!) Thunderdome fight, and a short massacre later. Walken and some Colombian guy split a dollar bill promising something or other.<br /><br />Cut to the present (1991), and Colombian guy is leading a revolution against El Presidente. He's successful at first, but after El Presidente menace to crush folks with a tank",calibration
"Best show since Seinfeld. She's really really funny. Her total self centeredness, the hulking gay stoner neighbors, the departures into song or cartoons, make this the freshest show on TV. One of the few shows I make point of watching. The scene with the wise old black lady in the drugstore (""oh wait now that you're close you do look old"" turns face with finger and walks away lol), the cough syrup overdose, sleeping with God, it's all so funny or so stupid it's just a lot of fun. The shows weak points are her sister and the cop-only because","Higher shows since Seinfeld. She's really really bizarre. Her total self centeredness, the hulking gay stoner neighbors, the departures into song or cartoons, make this the choicest exposition on TV. One of the few shows I make point of watching. The scene with the wise old black lady in the drugstore (""oh wait now that you're close you do look old"" turns face with finger and walks away lol), the cough syrup overdose, sleeping with God, it's all so funny or so stupid it's just a batch of droll. The shows weak points are her sister and the cop-only because",calibration
"Some years ago, satellite channel U.K. Gold promoted repeats of 'Men Behaving Badly' with the hype: ""Here it is, the original flat-sharing sitcom!"". This was in fact untrue. 'Man About The House' was also a flat-sharing sitcom and ran from 1973-76.<br /><br />It was the brainchild of Johnnie Mortimer and Brian Cooke, creators of the popular sitcom 'Father Dear Father'. When it ended, they decided they wanted to do something more in harmony with the times. <br /><br />In the first episode, Chrissy ( Paula Wil","Some years ago, satellite channel U.K. Gold promotion repeats of 'Men Behaving Badly' with the hype: ""Here it is, the original flat-sharing sitcom!"". This was in done untrue. 'Man About The House' was also a flat-sharing sitcom and ran from 1973-76.<br /><br />It was the brainchild of Johnnie Mortimer and Brian Cooke, creators of the popular sitcom 'Father Dear Father'. When it ended, they decided they wanted to do something more in harmony with the times. <br /><br />In the first episode, Chrissy ( Paula Wil",calibration
"One woman, by herself in a house for 45-minutes of screen time, doesn't sound like a formula to hold you on the edge-of-your-seat... but FUTURE SHOCK is truly as thrilling as they come! Writer / star Vivian Schilling takes on those little fears we all suppress, and enlarges them to terrifying proportions, so don't watch this film alone!","One daughters, by herself in a dwelling for 45-minutes of screen time, doesn't sonar love a formula to hold you on the edge-of-your-seat... but FUTURE STUPOR is actually as fascinating as they viens! Writer / star Vivian Schilling picked on those little sucks we all suppress, and enlarges them to terrifying proportions, so don't watch this film mere!",calibration
"Vincent Price's follow-up to HOUSE OF WAX (1953), the film which cemented his reputation as a horror icon, similarly revolves around a bitter  albeit resourceful  showman. Though a remake, the former (shot in Technicolor) remains the superior effort; that said, apart from some resistible comic relief, the obligatory resort to cheap gimmickry (it was another 3-D showcase) and occasional narrative shortcomings (whatever happened to the missing bag which supposedly turned up at some police station containing a severed head?), this offers more than enough Grand Guignol-type thrills and","Vincent Price's follow-up to HOUSE OF WAX (1953), the film which cemented his reputation as a horror icon, similarly revolves around a bitter  albeit resourceful  showman. Albeit a remake, the former (shot in Technicolor) remains the superior effort; that said, apart from some resistible comic relief, the obligatory resort to cheap gimmickry (it was another 3-D showcase) and sporadic narrative demerits (whatever happened to the missing bag which supposedly turned up at some police station containing a severed head?), this tender more than enough Grand Guignol-type thrills and",calibration
"I watched this film a few times in the 90's and nearly split my sides laughing each time. I love Eddie Murphy as an actor, but this stand up is some thing else. He is SO funny. Even the P.C. brigade would find this hilarious. It's a must watch, and even better if you've got the guys or girls in for a drink. The take off of Michael Jackson is so like him, if you close your eyes you believe it's him singing. The things he describes are true to life and you would seriously have to have a humour bypass if you thought this was not funny. My","I tracked this film a few times in the 90's and nearly split my sides kidding each time. I love Eddie Murphy as an actor, but this kiosk up is some thing else. He is EVEN bizarre. Even the P.C. brigade would find this hilarious. It's a would watch, and even better if you've got the guys or girls in for a drink. The take off of Michael Jackson is so like him, if you close your eyes you believe it's him singing. The things he describes are true to life and you would seriously have to have a comic bypass if you brainchild this was not funny. My",calibration
"I don't understand why making remakes has become the trend. Every remake I have ever seen is awful, and this is no exception. If any of you have seen the quote from Ben Jones, that it is a ""sleazy"" piece of trash, he is quite right. Why they would take a wonderful television show, which I loved, have never missed an episode, and own seasons 1-4 on DVD, and ruin it, I'll never know. The television show was a family show, and although Daisy has the body, it was really flaunted, or even addressed in the show, save the outfits.","me don't understand why taking remakes has become the proclivities. Every redo I have ever seen is gruesome, and this is no exception. If any of you have seen the quote from Ben Jones, that it is a ""sleazy"" piece of vandalize, he is quite right. Why they would take a wonderful nunez show, which I loved, have never missed an episode, and own seasons 1-4 on DVD, and ruin it, I'll never realise. The gonzales show was a family show, and although Marguerite has the agencies, it was really strutting, or even addressed in the show, save the outfits.",calibration
"Ridiculous. This movie is actually a vehicle for the Ramtha School of Enlightenment. If you are wondering who the *bleep* Ramtha is: ""Ramtha is a 35,000 year-old spirit-warrior who appeared in J.Z. Knight's kitchen in Tacoma, Washington in 1977. Knight claims that she is Ramtha's channel. She also owns the copyright to Ramtha and conducts sessions in which she pretends to go into a trance and speaks Hollywood's version of Elizabethan English in a guttural, husky voice. She has thousands of followers and has made millions of dollars","Laughable. That kino is truly a vehicle for the Ramtha School of Enlightenment. If you are wondering who the *bleep* Ramtha is: ""Ramtha is a 35,000 year-old spirit-warrior who seemed in J.Z. Knight's cooking in Tacoma, Washington in 1977. Knight argues that she is Ramtha's channel. She also owning the author to Ramtha and behaviors sessions in which she realises to go into a trance and conversation Hollywood's prints of Elizabethan English in a guttural, terrier voted. She has miles of admirers and has made mln of yuan",calibration
"Sure Star Wars (a movie I have seen at least fifty times) beats all the others in special effects, but this film has every thing else!<br /><br />It has horror(non-graphical), romance, robots, witty repartee, intelligence, (surprisingly good) special effects, and drama.<br /><br />I saw this film a couple of years ago in a revival with a newly struck print, and I was amazed at how well it held up today. I thought the old 40's style electronics would look hokey, but they somehow looked futuristic and moderne.<br /","Confident Superstar Battlefield (a movies me have seen at least thirty moments) beat all the others in special effects, but this kino has any thing else!<br /><ab />He has horror(non-graphical), roman, robots, spirituality repartee, intelligence, (interestingly good) special effects, and theatres.<br /><br />I remarked this cinematographic a couple of ages anterior in a revival with a newly struck print, and I was amazed at how well it held up nowadays. I brainchild the old 40's style electronics oughta listen hokey, but they somehow looked futuristic and moderne.<br /",calibration
"Being from Canada, I cannot say whether this film is original in the context of Danish cinema - unfortunately, we, here, do not get to see many Danish films in a year! I also cannot comment on Clausen's acting in the context of his other roles - I personally found him quite believable - a touching monstrosity of a man, this Jorgen! As for the actor who played Kenneth - why would his participation in a TV show rule him out as an actor - aren't we over such elitist attitudes? International viewers unaware of his Big Brother participation will find him a fair actor.<br /><","Being from Canada, I cannot say whether this film is original in the context of Danish cinema - unfortunately, we, here, do not get to see many Danish films in a year! I also cannot comment on Clausen's acting in the context of his other roles - I personally found him quite believable - a touch monstrosity of a man, this Jorgen! As for the actor who played Kenneth - why would his participation in a TV show rule him out as an actor - aren't we over such elitist attitudes? International viewers unaware of his Big Brother participation will find him a fair actor.<br /><",calibration
"I read the novel some years ago and I liked it a lot. when I saw the movie I couldn't believe it... They changed everything I liked about the novel, even the plot. I wonder what did Isabel Allende (author) say about the movie, but I think it sucks!!!","I read the novel some years ago and I liked it a lot. when I saw the movie I couldn't believe it... They changed everything I liked about the novel, even the plot. I wonder what did Isabel Allende (author) say about the movie, but I think it blows!!!",calibration
this was one of the funniest and informative shows that I have ever seen. This is a MUST see for anyone over the age of 16. this show had me and my 2 boys laughing out loud from the beginning. I don't know if everything on the show was true but the way it was presented left little doubt that Mr Wuhl was not only very knowledgeable but he also had a blast presenting this information to the very lucky college kids who were in attendance. If Mr Wuhl ever decides to do this format again they will have to rent a building the size of the Georgia Dome to hold all the people who will,this was one of the silliest and didactic display that I have ever seen. This is a OUGHTA see for anyone over the age of 16. this exhibit had me and my 2 boys laughing out loud from the beginning. I don't know if everything on the show was true but the way it was presented left scant doubtless that Mr Wuhl was not only very knowledgeable but he also had a detonation presenting this information to the very lucky college kids who were in attendance. If Mr Wuhl ever decides to do this format again they will have to rent a building the size of the Georgia Dome to hold all the people who will,calibration
"My mom took me to see this movie when it came out around Christmas of 1976. I loved it then and I love it now. I know everyone makes fun of Barbra's hair in this one, but I think she looks and sounds great! ...And I seem to remember a number of women who copied that permed look at the time! Also, the bath tub scene between Streisand and Kristoferson is just so sexy! The music is great as well. This is the groovy 70's Babs at her best!","My mom picked me to worm this kino when it was out across Claus of 1976. I worshiped it then and me likes it now. I sais anybody fact entertaining of Barbra's hair in this one, but I suppose she seems and sounds awesome! ...Nor I transpires to remembers a numerals of women who copies that permed staring at the timeline! Also, the bathtub shower theater between Babs and Kristoferson is just so sassy! The gig is prodigious as well. This is the groovy 70's Bette at her nicest!",calibration
"Why the crap is this movie rated so low?! I've seen this movie over 25 times, I know EVERY line to this movie. It's obvious that I love this movie. Trey Parker and Matt Stone (creators of South Park and the new puppet masterpiece Team America) star as the main characters Joe Cooper, or Coop ""Airman"" Cooper, and Doug Remer, or ""Sir Swish."" Mainly they're just referred to as Coop and Remer throughout the movie. Right as the movie starts it reminds us of the money hungry corrupt world of overpaid sports starts, they even go as far as","How the crap is this movie nominal so low?! I've seen this movie over 25 times, I know EVERY line to this movie. It's noticeable that me amour this movie. Trey Parker and Matt Stone (creators of South Park and the new puppet masterpiece Team America) star as the main characters Joe Cooper, or Coop ""Airman"" Cooper, and Doug Remer, or ""Sir Swish."" Mainly they're just referred to as Coop and Remer throughout the movie. Right as the movie starts it reminds us of the money hungry corrupt world of overpaid sports starts, they even go as far as",calibration
"I find Alan Jacobs review very accurate concerning the movie;however I had the opportunity to rent the DVD from blockbuster with a commentary from BYU's Curator, Motion Picture Archives James D'Arc. The then LDS Prophet Heber J. Grant approved of the movie understanding the deviations from historic content for dramatic expression and telescoping events. For example the movie showed Joseph Smith on trial. despite Brigham Young's great oratory in defense of Joseph Smith he was convicted anyway. Then Joseph was killed. Historically Joseph Smith was never convicted of anything. Brigham Young was in Boston when Joseph Smith was arrested for this particular trial. Joseph Smith and","I find Alan Jacobs review very scrupulous concerning the movie;however I had the opportunity to rent the DVD from blockbuster with a commentary from BYU's Curator, Motion Picture Archives James D'Arc. The then LDS Prophet Heber J. Grant approved of the movie understand the deviations from historic contented for dramatic expression and telescoping events. For example the movie showed Joseph Smith on trial. despite Brigham Young's great oratory in defense of Joseph Smith he was convicted anyway. Then Joseph was killed. Historically Joseph Smith was never convicted of anything. Brigham Young was in Boston when Joseph Smith was arrested for this particular trial. Joseph Smith and",calibration
"Impressed! This is the worst SRK movie and one of the worst Bollywood movies I ever saw! I didn't like the novel, but this movie made it worse! Very bad music, even worse actors (apart from SRK of course, though even he doesn't manage to save the movie), and not much sense. The director makes it all look very confusing, God knows why... Maybe it's because he's trying to make it all look very surrealistic, and yet credible. Well, he manages neither.<br /><br />Even if you've got a few hours to loose, don't watch","Impressed! This is the gravest SRK movie and one of the lousiest Bollywood movies I ever saw! me didn't like the nuevo, but this movie made it hardest! Quite bad music, even worse actors (apart from SRK of course, though even he doesn't manage to save the movie), and not much sensing. The rector makes it all look very confusing, God knows why... Maybe it's because he's trying to make it all look very surrealistic, and yet credible. Well, he manages or.<br /><br />Even if you've got a few hours to loose, don't watch",calibration
"Whoever wrote the screenplay for this movie obviously never consulted any books about Lucille Ball, especially her autobiography. I've never seen so many mistakes in a biopic, ranging from her early years in Celoron and Jamestown to her later years with Desi. I could write a whole list of factual errors, but it would go on for pages. In all, I believe that Lucille Ball is one of those inimitable people who simply cannot be portrayed by anyone other than themselves. If I were Lucie Arnaz and Desi, Jr., I would be irate at how many mistakes were made in this","Whoever authored the arena for this movie obviously nos query any books about Lucille Ball, especially her memoir. I've nos vu so many faults in a biopic, ranging from her early aged in Celoron and Jamestown to her later yr with Desi. me got deed a whole roster of truths faults, but it should go on for page. In all, I believe that Lucille Ball is one of those inimitable individuals who simply cannot be portrayed by anyone other than themselves. If I were Lucie Arnaz and Desi, Jr., me would be irate at how several mistakes were made in this",calibration
"The spoiler warning is for those people who want to see for themselves what animals and landscapes pass before their eyes, although I don't mention it in great detail.<br /><br />""Earth"" is an approx. 90 minute cinema version based on ""Planet earth"" which I watched all on BBC TV.The TV version was narrated by David Attenborough, a captivating commentator, who I had wished had also done it for ""Earth"" but it is Patrick Stewart, Star Trek's Captain Picard. There are regularly shots of the Earth from space so that's may be appropriate. In any case he has a nice enough","The baffle warning is for those people who want to see for themselves what animals and landscapes pass before their eyes, although I don't mention it in great detail.<br /><br />""Earth"" is an approx. 90 moment cinema version based on ""Planet earth"" which me watched all on BBC TV.The TV version was narrated by David Attenborough, a captivating commentator, who I had wished had also done it for ""Earth"" but it is Patrik Stewart, Star Trek's Captain Picard. There are regularly shots of the Earth from space so that's may be appropriate. In any case he has a nice enough",calibration
"I loved this show so much and I'm so incredibly sad its canceled i thought it came back too, but just two stupid weeks. Thats terrible. i hate how we never find out how everyone ends up. it sucks. Bring it back! ABC has stupid shows like Supernanny and whatnot but doesn't give time to good ones like Six Degrees. If they're complaining about ratings it was probably because they had a bad slot because this was truly a good show, something I could relate to and anticipated. JJ Abrams delivered, he's awesome, I wish ABC could just trust him enough to complete the story.","I cared this show so many and I'm so incredibly sad its countermanded i brainchild it came back too, but just two stupid zhou. Thats terrible. i hate how we never find out how everyone ends up. it sucks. Bring it back! BASICS has stupid demonstrates like Supernanny and whatnot but doesn't give time to good ones like Six Degrees. If they're complaining about ratings it was probably because they had a bad slot because this was actually a alright show, something me could concerning to and anticipated. JJ Abrams submitted, he's awesome, I wish ABC could just trust him enough to complete the conte.",calibration
"I am an avid fan of Lucio Fulci, and yet I must say that ""Zombi 3"" (aka. ""Zombie Flesh Eaters 2"") of 1988, which he made with two other directors, Bruno Mattei and Claudi Fragasso, was quite a disappointment. Especially compared to its great predecessor, Fulci's very own Gore classic ""Zombi 2"" (aka. ""Zombie Felsh Eaters""/""Zombie"") of 1979, this is vastly disappointing. Sure, the low rating of 4.5 already suggests that it's not a good film, but, these low ratings","me am an keen vent of Gianni Fulci, and still me owes telling that ""Zombi 3"" (pseudonym. ""Vampire Flesh Eaters 2"") of 1988, which he done with two other trustees, Bruno Mattei and Claudi Fragasso, was quite a dissatisfaction. Specifically comparisons to its wonderful predecessor, Fulci's very own Valley classic ""Zombi 2"" (alias. ""Halloween Felsh Eaters""/""Vampire"") of 1979, this is noticeably unlucky. Sure, the low assessment of 4.5 originally suggested that it's not a nice film, but, these little ratings",calibration
