"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Clarett: I #[[39]];[[took]] the fall #39; for Buckeyes Like a zombie [[punching]] its [[fist]] through the soil on a stormy night, former Ohio State running back [[Maurice]] [[Clarett]] reemerged from isolation in an interview in a story appearing in [[ESPN]] The Magazine released on ESPN #39;s Web [[site]] yesterday.","Clarett: I #[[3I9]];[[tok]] the fall #39; for Buckeyes Like a zombie [[Yunching]] its [[fsit]] through the soil on a stormy night, former Ohio State running back [[MNurice]] [[slarett]] reemerged from isolation in an interview in a story appearing in [[ESVPN]] The Magazine released on ESPN #39;s Web [[sitX]] yesterday.",0.0003694295883178711,0.8121110796928406,1,3,1,67,"Successful"
"Hurricane Ivan Pounds Eastern Caribbean Islands (Reuters) Reuters - Hurricane Ivan tore\down trees, blew off roofs, knocked out power and forced\hundreds of people to evacuate coastal areas as it pounded the\tiny islands of the southeastern Caribbean on Tuesday.","Hurricane Ivan Pounds Eastern Caribbean Islands (Reuters) Reuters - Hurricane Ivan tore\down trees, blew off roofs, knocked out power and forced\hundreds of people to evacuate coastal areas as it pounded the\tiny islands of the southeastern Caribbean on Tuesday.",0.9536429643630981,0.9536429643630981,3,3,0,1,"Skipped"
"U.S. Official Sees No N.Korea Talks Before U.S. Vote (Reuters) Reuters - North [[Korea]] has apparently decided\against holding six-party talks on dismantling its suspected\nuclear [[arms]] programs until after the Nov. 2 U.S. presidential\election, a senior U.S. official said on Tuesday.","U.S. Official Sees No N.Korea Talks Before U.S. Vote (Reuters) Reuters - North [[Kora]] has apparently decided\against holding six-party talks on dismantling its suspected\nuclear [[arsm]] programs until after the Nov. 2 U.S. presidential\election, a senior U.S. official said on Tuesday.",0.0014393925666809082,0.5902713537216187,0,3,0,47,"Successful"
"[[Israel]] invites bids for construction of 1,000 more homes in West Bank JERUSALEM ([[AP]]) - The [[Israeli]] government on [[Tuesday]] [[issued]] bids for 1,[[000]] new homes in Jewish West Bank settlements, in a violation of an internationally backed [[peace]] plan, but insisted the construction has the tacit approval of one of the backers, the US ...","[[Isreal]] invites bids for construction of 1,000 more homes in West Bank JERUSALEM ([[lP]]) - The [[Israei]] government on [[Tuesady]] [[issuYed]] bids for 1,[[0U0]] new homes in Jewish West Bank settlements, in a violation of an internationally backed [[epace]] plan, but insisted the construction has the tacit approval of one of the backers, the US ...",0.0011312365531921387,0.5258668065071106,0,2,0,65,"Successful"
"Amazon launching DVD rentals The Amazon.co.uk is launching a DVD rental service, the online retailer #39;s first foray into a market that was pioneered by US-based Netflix.","Amazon launching DVD rentals The Amazon.co.uk is launching a DVD rental service, the online retailer #39;s first foray into a market that was pioneered by US-based Netflix.",0.5033693313598633,0.5033693313598633,3,3,2,1,"Skipped"
"[[Alitalia]] Holding [[Relaunch]] Plan [[Meeting]] After winning union [[backing]] for job [[cuts]], [[Alitalia]] was holding a [[board]] of directors [[meeting]] Monday to approve a restructuring [[plan]] aimed at saving the near-bankrupt Italian [[carrier]] from collapse.","[[Alitalua]] Holding [[Relunch]] Plan [[Meeling]] After winning union [[baking]] for job [[cut]], [[Aitalia]] was holding a [[obard]] of directors [[Aeeting]] Monday to approve a restructuring [[pan]] aimed at saving the near-bankrupt Italian [[carrieor]] from collapse.",0.03604954481124878,0.05264091491699219,2,2,2,129,"Failed"
"Microsoft [[issues]] one fix in [[monthly]] [[security]] [[update]] NOVEMBER 11, [[2004]] (COMPUTERWORLD) - In sharp [[contrast]] to last month #[[39]];s barrage of critical [[patches]], [[Microsoft]] Corp. on Tuesday offered up just [[one]] quot;[[important]] [[quot]]; [[fix]] for [[users]] to [[implement]] in its scheduled [[round]] of security updates for [[November]].","Microsoft [[isues]] one fix in [[montly]] [[securit]] [[upadte]] NOVEMBER 11, [[204]] (COMPUTERWORLD) - In sharp [[contrst]] to last month #[[93]];s barrage of critical [[pitches]], [[Mcrosoft]] Corp. on Tuesday offered up just [[ne]] quot;[[impLrtant]] [[qut]]; [[fi]] for [[usres]] to [[impement]] in its scheduled [[ronud]] of security updates for [[Novhmber]].",0.02411717176437378,0.16826236248016357,3,3,3,179,"Failed"
"[[New]] [[GuruNet]] [[Beta]] includes [[Desktop]] [[Search]] New [[GuruNet]] [[Beta]] [[includes]] [[Desktop]] Search\\[[Bob]] [[Rosenschein]] and his [[team]] are online with the beta [[release]] of a [[new]] Gurunet client ([[ver]]. 5.2, [[Windows]] only). Their [[useful]] [[GuruNet]] answer/reference tool now [[includes]] a [[desktop]] [[search]] app. We haven't has a [[chance]] to [[try]] it out [[yet]] (we will) but we ...","[[eNw]] [[GuruNt]] [[Bet]] includes [[Dekstop]] [[ISearch]] New [[GuAuNet]] [[Beata]] [[inculdes]] [[DesktoPp]] Search\\[[ob]] [[osenschein]] and his [[tueam]] are online with the beta [[trelease]] of a [[nOw]] Gurunet client ([[vr]]. 5.2, [[jindows]] only). Their [[usceful]] [[GuruNCt]] answer/reference tool now [[incldes]] a [[esktop]] [[searJch]] app. We haven't has a [[chnace]] to [[triy]] it out [[eyt]] (we will) but we ...",0.002859950065612793,0.009250462055206299,3,3,3,159,"Failed"
"Russia jails [[killers]] of [[African]] Russia's first race hate [[murder]] [[trial]] ends in long jail terms for three [[men]] who [[killed]] an [[African]] medical student.","Russia jails [[killres]] of [[AfrMican]] Russia's first race hate [[urder]] [[triDl]] ends in long jail terms for three [[mn]] who [[kihled]] an [[Arican]] medical student.",0.0031318068504333496,0.9319424629211426,0,3,0,52,"Successful"
"[[Other]] [[Voices]]: Red Sox, not [[Pedro]], [[lacking]] loyalty It is much too easy to [[call]] [[Pedro]] [[Martinez]] the selfish one, to [[say]] he is [[walking]] out on the Red Sox, his baseball family, for the [[extra]] year of the [[Mets]] #[[39]]; crazy money.","[[Othre]] [[ZVoices]]: Red Sox, not [[ePdro]], [[lackng]] loyalty It is much too easy to [[calk]] [[Pero]] [[Matrinez]] the selfish one, to [[sy]] he is [[waking]] out on the Red Sox, his baseball family, for the [[exra]] year of the [[MEets]] #[[9]]; crazy money.",0.001367032527923584,0.04279780387878418,1,1,1,134,"Failed"
"Millions in Americas Watch Lunar Eclipse (Reuters) Reuters - [[Millions]] of people in the Americas\[[stayed]] up on Wednesday to observe a total lunar eclipse that\bathed the [[moon]] in a coppery red [[glow]] and gave [[scientists]] a\[[chance]] to [[study]] the Earth's atmosphere.","Millions in Americas Watch Lunar Eclipse (Reuters) Reuters - [[Millins]] of people in the Americas\[[stayde]] up on Wednesday to observe a total lunar eclipse that\bathed the [[mono]] in a coppery red [[low]] and gave [[scienists]] a\[[hcance]] to [[stud]] the Earth's atmosphere.",0.004044890403747559,0.004805266857147217,3,3,3,135,"Failed"
"Second group claims [[bombing]] A PREVIOUSLY unheard of [[militant]] group claimed [[responsibility]] today for a [[car]] [[bombing]] outside the [[Baghdad]] offices of [[al-Arabiya]] [[TV]] that [[killed]] [[seven]] [[people]], [[including]] five of the station #[[39]];s [[Iraqi]] [[employees]].","Second group claims [[bombign]] A PREVIOUSLY unheard of [[ilitant]] group claimed [[responsnbility]] today for a [[War]] [[bombin]] outside the [[BaghdGad]] offices of [[al-ArabGya]] [[vTV]] that [[killeld]] [[sveen]] [[peopOe]], [[inqluding]] five of the station #[[u9]];s [[IIaqi]] [[emplyoees]].",0.0008575916290283203,0.001585245132446289,0,0,0,100,"Failed"
"[[Davenport]] closes on [[top]] [[spot]] [[American]] [[Lindsay]] [[Davenport]] is another [[step]] closer to taking the [[world]] [[number]] [[one]] [[ranking]] from [[France]] #[[39]];s Amelie Mauresmo, after Mauresmo retired [[hurt]] in their [[final]] at the Filderstadt [[Grand]] Prix in Germany.","[[DavenpoYt]] closes on [[tovp]] [[sNot]] [[Americar]] [[iLndsay]] [[Davenpotr]] is another [[steQp]] closer to taking the [[wjrld]] [[dnumber]] [[oZe]] [[raQking]] from [[Franec]] #[[Z39]];s Amelie Mauresmo, after Mauresmo retired [[huLt]] in their [[fiPnal]] at the Filderstadt [[Granzd]] Prix in Germany.",0.0004088282585144043,0.29600512981414795,1,1,1,92,"Failed"
"[[Cole]] found [[guilty]] by FA [[London]], England ([[Sports]] Network) - The Football [[Association]] [[suspended]] [[Fulham]] [[striker]] Andy [[Cole]] for [[three]] [[matches]] Wednesday. [[The]] [[suspension]] stems from an [[incident]] during [[Fulham]] #39;s 1-1 draw with West [[Bromwich]] on September 18.","[[Cle]] found [[uilty]] by FA [[Lnodon]], England ([[Spotrs]] Network) - The Football [[Associtaion]] [[suspeGnded]] [[Fxlham]] [[strike]] Andy [[Coxe]] for [[trhee]] [[matcQhes]] Wednesday. [[hTe]] [[suspensin]] stems from an [[inDident]] during [[Fuham]] #39;s 1-1 draw with West [[cBromwich]] on September 18.",0.00036525726318359375,0.002207159996032715,1,1,1,120,"Failed"
"Cingular plans to upgrade high-speed data network Cingular Wireless, the largest US cellphone service provider, has announced plans to upgrade its high-speed data network, allowing faster downloads than are now available on many home broadband connections.","Cingular plans to upgrade high-speed data network Cingular Wireless, the largest US cellphone service provider, has announced plans to upgrade its high-speed data network, allowing faster downloads than are now available on many home broadband connections.",0.5910506248474121,0.5910506248474121,3,3,2,1,"Skipped"
"Things that [[go]] [[bump]] on the [[Net]] [[Sun]] President Jonathan [[Schwartz]] has a [[pre-Halloween]] case of the [[creeps--and]] for [[good]] reason.","Things that [[guo]] [[busp]] on the [[Newt]] [[Su]] President Jonathan [[Schwaltz]] has a [[pre-Haloween]] case of the [[creps--and]] for [[gLood]] reason.",0.006730496883392334,0.7465180158615112,3,2,3,52,"Successful"
"Half Of [[Online]] Viagra [[Bogus]] often [[via]] [[spam-style]] [[blastings]] that [[plague]] mailboxes worldwide -- is [[fake]], a British researcher said Tuesday. Dr. Nic Wilson of the [[School]] of Pharmacy","Half Of [[Oline]] Viagra [[Bougs]] often [[va]] [[spma-style]] [[lbastings]] that [[glague]] mailboxes worldwide -- is [[ake]], a British researcher said Tuesday. Dr. Nic Wilson of the [[Schonl]] of Pharmacy",0.013454854488372803,0.6155433654785156,3,2,3,74,"Successful"
"[[Putin]] Calls on Tbilisi, Tskhinvali for a Compromise Russian [[President]] [[Vladimir]] [[Putin]] [[expressed]] hope on August 20, that the Georgian and South [[Ossetian]] sides will show [[political]] will and follow undertaken commitments over [[ceasefire]].","[[uPtin]] Calls on Tbilisi, Tskhinvali for a Compromise Russian [[Plresident]] [[Vldaimir]] [[Puitn]] [[expressYd]] hope on August 20, that the Georgian and South [[Osstian]] sides will show [[poiltical]] will and follow undertaken commitments over [[ecasefire]].",0.0013509392738342285,0.9370070099830627,0,3,0,56,"Successful"
"New gaming [[star]] Like millions of [[video-game]] [[freaks]], I [[spent]] a chunk of the past [[week]] making my bones as a [[low-level]] gangsta in the alternate universe of [[quot]];[[Grand]] [[Theft]] Auto: San [[Andreas]].","New gaming [[stra]] Like millions of [[videog-ame]] [[feraks]], I [[pent]] a chunk of the past [[weke]] making my bones as a [[low-elvel]] gangsta in the alternate universe of [[Rquot]];[[rand]] [[Thqeft]] Auto: San [[Anreas]].",0.028551101684570312,0.15571653842926025,3,3,3,116,"Failed"
"Zawahri Tape Urges Resistance to 'Crusaders' [[DUBAI]] ([[Reuters]]) - An audio tape said to be from senior al [[Qaeda]] official Ayman [[al-Zawahri]] [[called]] for organized resistance against [[invading]] ""crusaders"" in the [[Muslim]] world and especially attacks against Israel's ally the United States.","Zawahri Tape Urges Resistance to 'Crusaders' [[DUBpAI]] ([[Reutxers]]) - An audio tape said to be from senior al [[zaeda]] official Ayman [[al-ZawahOri]] [[calDled]] for organized resistance against [[ivnading]] ""crusaders"" in the [[MusliR]] world and especially attacks against Israel's ally the United States.",0.0007322430610656738,0.742480993270874,0,3,0,59,"Successful"
"International Space [[Station]] Status Report: SS04-029 [[Smoothly]] and [[ahead]] of [[schedule]], [[Expedition]] 9 Commander [[Gennady]] [[Padalka]] and [[Flight]] [[Engineer]] [[Mike]] Fincke completed the fourth and final spacewalk of their [[six-month]] [[mission]] [[today]].","International Space [[Statoin]] Status Report: SS04-029 [[Smogthly]] and [[ahea]] of [[scheduZe]], [[ExpediPtion]] 9 Commander [[Gennayd]] [[Padaka]] and [[Flijght]] [[Kngineer]] [[Miek]] Fincke completed the fourth and final spacewalk of their [[six-onth]] [[missiBn]] [[toda]].",0.0028931498527526855,0.0067057013511657715,3,3,3,98,"Failed"
"Drawings done backwards likely doomed NASA probe [[The]] [[NASA]] [[spacecraft]] that [[smashed]] into the [[Utah]] desert [[last]] [[month]] while [[bringing]] home [[fragile]] [[samples]] of solar [[wind]] may have been [[doomed]] by [[engineering]] [[drawings]] that had been [[done]] [[backwards]], an investigating board [[said]].","Drawings done backwards likely doomed NASA probe [[Thje]] [[YASA]] [[pacecraft]] that [[sashed]] into the [[pUtah]] desert [[Flast]] [[mnoth]] while [[birnging]] home [[fragwle]] [[saxmples]] of solar [[winMd]] may have been [[domed]] by [[bengineering]] [[draings]] that had been [[dodne]] [[backwarsd]], an investigating board [[Asaid]].",0.003073275089263916,0.007517993450164795,3,3,3,123,"Failed"
"[[Vodafone]] Australia to [[share]] 3G network with [[Optus]] SYDNEY, AustraliaFollowing a similar announcement by [[rivals]] earlier this month, Vodafone Australia and Optus said they agreed to share [[third-generation]] network sites and infrastructure.","[[VodaBfone]] Australia to [[sGhare]] 3G network with [[Oputs]] SYDNEY, AustraliaFollowing a similar announcement by [[rivads]] earlier this month, Vodafone Australia and Optus said they agreed to share [[tBird-generation]] network sites and infrastructure.",0.09521657228469849,0.708197295665741,2,3,2,48,"Successful"
"[[Yukos]] [[files]] for bankruptcy protection in [[Bush]] #[[39]];s backyard Russian oil giant Yukos yesterday [[increased]] the [[stakes]] in its battle with the Kremlin when it [[filed]] for bankruptcy in the United States in an unusual move possibly intended to pitch Washington against Moscow.","[[Yukhs]] [[file]] for bankruptcy protection in [[vBush]] #[[3p]];s backyard Russian oil giant Yukos yesterday [[inlreased]] the [[tsakes]] in its battle with the Kremlin when it [[fied]] for bankruptcy in the United States in an unusual move possibly intended to pitch Washington against Moscow.",0.011826038360595703,0.014149129390716553,2,2,2,136,"Failed"
"[[OPEC]] Boosts Nigeria #39;s Oil Revenue By .[[82m]] Bpd [[THE]] Organisation of Petroleum [[Exporting]] [[Countries]] ([[OPEC]]) is [[hiking]] its [[official]] [[output]] by one million [[barrels]] per [[day]] [[effective]] November with [[Nigeria]] [[getting]] [[82]],[[000]] [[barrels]] per day or 8.2 per cent of the [[new]] [[quota]].","[[OEPC]] Boosts Nigeria #39;s Oil Revenue By .[[82]] Bpd [[NHE]] Organisation of Petroleum [[ExportPing]] [[Countqries]] ([[OPC]]) is [[hirking]] its [[oficial]] [[outgut]] by one million [[barjrels]] per [[dya]] [[efective]] November with [[igeria]] [[sgetting]] [[b2]],[[0E00]] [[arrels]] per day or 8.2 per cent of the [[nww]] [[uqota]].",0.020970582962036133,0.07871842384338379,2,2,2,169,"Failed"
"[[African]] mini [[summit]] on [[Darfur]] [[opens]] in Libya An [[African]] mini summit on theDarfur issue, which brought together [[leaders]] from Libya, [[Sudan]],Egypt, Nigeria and Chad, [[opened]] here Sunday.","[[bfrican]] mini [[smumit]] on [[aDrfur]] [[opeVns]] in Libya An [[AfricSn]] mini summit on theDarfur issue, which brought together [[leades]] from Libya, [[Suda]],Egypt, Nigeria and Chad, [[openaed]] here Sunday.",0.001262366771697998,0.6434987783432007,0,3,0,55,"Successful"
"How to keep [[oil]] flowing? [[Invest]] VIENNA: The spike in [[oil]] [[prices]] is stoking heated arguments between [[market]] players, who blame each other for lack of output [[capacities]] that has been exposed by strong global demand.","How to keep [[iol]] flowing? [[Invzst]] VIENNA: The spike in [[oiNl]] [[proces]] is stoking heated arguments between [[mrket]] players, who blame each other for lack of output [[canpacities]] that has been exposed by strong global demand.",0.004515290260314941,0.9842473864555359,2,3,2,55,"Successful"
"China #39;s top [[leaders]] meet to improve [[party]] #39;s grip BEIJING - China #39;s [[top]] [[communist]] [[leaders]] met [[behind]] [[closed]] [[doors]] [[yesterday]] for a [[key]] meeting [[aimed]] at [[shoring]] up its #39;ruling capacity #39; amid swirling rumours of the possible retirement of ageing [[strongman]] [[Jiang]] Zemin.","China #39;s top [[eaders]] meet to improve [[paryt]] #39;s grip BEIJING - China #39;s [[otp]] [[ocmmunist]] [[lOaders]] met [[Oehind]] [[clovsed]] [[doqors]] [[yseterday]] for a [[keJy]] meeting [[gaimed]] at [[shoriZg]] up its #39;ruling capacity #39; amid swirling rumours of the possible retirement of ageing [[strngman]] [[JiSng]] Zemin.",0.002159714698791504,0.9762066602706909,0,3,0,97,"Successful"
"[[Oil]] prices [[higher]] in [[Asian]] [[trading]] on strike [[threat]] in [[Nigeria]] [[SINGAPORE]] : Crude oil prices were higher in [[Asian]] trading hours on [[Monday]] after [[oil]] workers in Nigeria [[announced]] over the weekend they [[would]] [[launch]] an indefinite general [[strike]] later this [[month]], [[dealers]] said.","[[il]] prices [[highr]] in [[Asiavn]] [[rading]] on strike [[threMat]] in [[NigeriPa]] [[SINGAPORlE]] : Crude oil prices were higher in [[AsNan]] trading hours on [[Mondaiy]] after [[oi]] workers in Nigeria [[nnounced]] over the weekend they [[wold]] [[launh]] an indefinite general [[strDke]] later this [[mont]], [[demlers]] said.",0.012981951236724854,0.5240247845649719,2,0,2,116,"Successful"
"[[US]] Accounting Board Approves [[Options-Expense]] Rule ([[Update1]]) The US Financial Accounting [[Standards]] [[Board]] [[approved]] a [[rule]] that will force companies to [[treat]] employee [[stock]] [[options]] as an [[expense]] and delayed its implementation until next June.","[[SU]] Accounting Board Approves [[Optios-Expense]] Rule ([[Updete1]]) The US Financial Accounting [[StandXrds]] [[Boadr]] [[aproved]] a [[Gule]] that will force companies to [[troat]] employee [[stoc]] [[optiones]] as an [[expeJnse]] and delayed its implementation until next June.",0.005386412143707275,0.5117202997207642,2,3,2,70,"Successful"
"[[Singh]] makes remarkable recovery New world number one [[Vijay]] [[Singh]] completed an impressive [[turnaround]] despite bad weather interrupting his first [[round]] at the [[Bell]] [[Canadian]] [[Open]].","[[SingT]] makes remarkable recovery New world number one [[iVjay]] [[Sinh]] completed an impressive [[turaround]] despite bad weather interrupting his first [[ruond]] at the [[Blel]] [[Canadina]] [[Ogen]].",0.003276050090789795,0.03215140104293823,1,1,1,111,"Failed"
"Microsoft to [[offer]] anti-Spyware in January Microsoft today [[announced]] that it has acquired [[Giant]] Software, a [[provider]] of [[anti-spyware]] and Internet security products. Microsoft [[said]] it will [[use]] intellectual property and technology assets from the.","Microsoft to [[ffer]] anti-Spyware in January Microsoft today [[anuounced]] that it has acquired [[GJant]] Software, a [[provder]] of [[anti-psyware]] and Internet security products. Microsoft [[saiid]] it will [[sue]] intellectual property and technology assets from the.",0.15924453735351562,0.362723171710968,3,3,3,109,"Failed"
"[[Mickelson]] [[confident]] despite [[change]] in [[equipment]] [[Phil]] [[Mickelson]] remains true to his [[TV]] [[ads]] that ask: quot;[[What]] will [[Phil]] do next? [[quot]]; At the end of the most [[successful]] season of his [[career]], [[Mickelson]] [[arrived]]","[[Mikelson]] [[confiden]] despite [[changr]] in [[eQuipment]] [[hil]] [[MiGckelson]] remains true to his [[ITV]] [[as]] that ask: quot;[[Wat]] will [[mPhil]] do next? [[Jquot]]; At the end of the most [[vsuccessful]] season of his [[craeer]], [[Miceklson]] [[arrivesd]]",0.0004228949546813965,0.6101258993148804,1,3,1,121,"Successful"
"Strong Earth tides can trigger earthquakes [[Earthquakes]] can be triggered by the Earths tides, [[UCLA]] scientists confirmed [[Oct]]. [[21]] in Science Express, the online journal of Science.","Strong Earth tides can trigger earthquakes [[Earthquaks]] can be triggered by the Earths tides, [[UCA]] scientists confirmed [[cOt]]. [[1]] in Science Express, the online journal of Science.",0.006101131439208984,0.021276473999023438,3,3,3,95,"Failed"
"Why Else Would Wood Leave? [[The]] PalmSource chief [[financial]] officer jumps ship. Does that mean it's sinking?","Why Else Would Wood Leave? [[GThe]] PalmSource chief [[fnancial]] officer jumps ship. Does that mean it's sinking?",0.020127415657043457,0.9618276953697205,2,3,2,24,"Successful"
"[[Roundup]]: US beats US Misty [[May]] and [[Kerri]] Walsh were feeling the pressure before their beach volleyball [[semifinal]] against fellow Americans and friendly rivals Holly McPeak and Elaine [[Youngs]].","[[Rounup]]: US beats US Misty [[ay]] and [[Keri]] Walsh were feeling the pressure before their beach volleyball [[smifinal]] against fellow Americans and friendly rivals Holly McPeak and Elaine [[Yougs]].",0.01104801893234253,0.423725962638855,1,1,1,106,"Failed"
"Sexson [[Signs]] with [[Seattle]] First [[baseman]] [[Richie]] [[Sexson]] agrees to a four-year [[contract]] with the [[Seattle]] Mariners on [[Wednesday]].","Sexson [[Sings]] with [[eSattle]] First [[xaseman]] [[Ricihe]] [[Shexson]] agrees to a four-year [[conrtact]] with the [[Settle]] Mariners on [[Wedensday]].",0.0018433928489685059,0.008537232875823975,1,1,1,66,"Failed"
"First look at PlayStation 3 chip The chip that will power the PlayStation 3 is said to be up to 10 times faster than current processors.","First look at PlayStation 3 chip The chip that will power the PlayStation 3 is said to be up to 10 times faster than current processors.",0.9814074635505676,0.9814074635505676,3,3,0,1,"Skipped"
"GGP to use CMBSs for [[Rouse]] [[buy]] (TheDeal.com) TheDeal.com - The REIT's commercial mortgage-backed securities may be tied to Rouse's prestigious [[mall]] portfolio.","GGP to use CMBSs for [[oRuse]] [[byu]] (TheDeal.com) TheDeal.com - The REIT's commercial mortgage-backed securities may be tied to Rouse's prestigious [[mOall]] portfolio.",0.07237064838409424,0.5107779502868652,2,3,2,33,"Successful"
"Delta goes all out for China route As [[Delta]] [[Air]] Lines Inc. [[struggles]] for its financial future, the [[carrier]] is entrenched in an intense political fight over desirable routes to [[China]] that could have an economic impact of \$[[400]] million.","Delta goes all out for China route As [[Detla]] [[Ar]] Lines Inc. [[truggles]] for its financial future, the [[carrire]] is entrenched in an intense political fight over desirable routes to [[Chnia]] that could have an economic impact of \$[[40]] million.",0.034933388233184814,0.05395227670669556,2,2,2,125,"Failed"
"Netflix, TiVo Partner To Offer Online Films Netflix Inc. and TiVo Inc. are teaming up to work with Hollywood studios to develop technology for the delivery of video programming over the Internet.","Netflix, TiVo Partner To Offer Online Films Netflix Inc. and TiVo Inc. are teaming up to work with Hollywood studios to develop technology for the delivery of video programming over the Internet.",0.6703499555587769,0.6703499555587769,3,3,2,1,"Skipped"
"Iraq Probes Possible Security Breach Over Killings BAGHDAD ([[Reuters]]) - [[Iraq]] ordered an [[investigation]] on [[Monday]] into [[whether]] a [[security]] [[breach]] triggered a [[massacre]] of [[49]] [[army]] recruits, while 12 [[Iraqis]] and [[two]] foreign [[soldiers]], an [[Estonian]] and an [[American]], were [[killed]] in [[fresh]] [[violence]].","Iraq Probes Possible Security Breach Over Killings BAGHDAD ([[Reaters]]) - [[Irqa]] ordered an [[Wnvestigation]] on [[PMonday]] into [[hwether]] a [[ecurity]] [[breatch]] triggered a [[masscare]] of [[4c]] [[aTmy]] recruits, while 12 [[Irqais]] and [[to]] foreign [[soldires]], an [[estonian]] and an [[Americna]], were [[Zkilled]] in [[feresh]] [[violDnce]].",0.0007907748222351074,0.0017861127853393555,0,0,0,127,"Failed"
"[[NBA]]: No Plans to Change 3-Point [[Shot]] The [[NBA]] has no plans to [[change]] its [[rules]] for the 3-point [[shot]], though it will proceed with an experiment for its developmental [[league]] in which all field [[goals]] will be worth","[[LBA]]: No Plans to Change 3-Point [[Shvt]] The [[BNA]] has no plans to [[chmange]] its [[rlues]] for the 3-point [[zhot]], though it will proceed with an experiment for its developmental [[lexgue]] in which all field [[gaols]] will be worth",0.0008037686347961426,0.9960049390792847,1,3,1,66,"Successful"
"MSN fighting Messenger [[difficulties]], [[virus]] People [[using]] Microsoft #[[39]];s instant-messaging software, MSN [[Messenger]], [[may]] have been a mite lonely this [[weekend]], with only a [[virus]] to [[keep]] them company.","MSN fighting Messenger [[difficulfties]], [[vizus]] People [[usig]] Microsoft #[[3S]];s instant-messaging software, MSN [[MPssenger]], [[eay]] have been a mite lonely this [[weekeud]], with only a [[Gvirus]] to [[wkeep]] them company.",0.00974738597869873,0.017324209213256836,3,3,3,98,"Failed"
"[[Israel]] Destroys Refugee Homes, [[Kills]] One A day after a [[mortar]] [[round]] [[killed]] an Israeli-American [[woman]] in a [[nearby]] settlement, the [[Israeli]] [[army]] [[charged]] into a Palestinian refugee [[camp]] [[Saturday]], killing [[one]] [[person]] and tearing down [[20]] [[homes]], witnesses said.","[[Isral]] Destroys Refugee Homes, [[nills]] One A day after a [[moztar]] [[zround]] [[kAlled]] an Israeli-American [[womqan]] in a [[neurby]] settlement, the [[IsraeWli]] [[arqy]] [[chargeUd]] into a Palestinian refugee [[czamp]] [[Satruday]], killing [[None]] [[eprson]] and tearing down [[Z20]] [[hofmes]], witnesses said.",0.0008849501609802246,0.0028076767921447754,0,0,0,117,"Failed"
"IBM #39;s Supercomputer New [[Speed]] [[Champion]] [[measured]] against the [[industry-standard]] [[LINPACK]] [[benchmark]] -- was [[able]] to turn in a [[sustained]] a [[performance]] of 36.[[01]] [[teraflops]]. That [[edges]] it ahead of the [[three-year-old]] [[top]] mark","IBM #39;s Supercomputer New [[peed]] [[Champon]] [[meaured]] against the [[industry-Ctandard]] [[INPACK]] [[benchmarH]] -- was [[Bble]] to turn in a [[susEained]] a [[perormance]] of 36.[[10]] [[teraAlops]]. That [[edgs]] it ahead of the [[three-year-od]] [[op]] mark",0.01556408405303955,0.07950472831726074,3,3,3,96,"Failed"
"Google [[AdSense]] Expands to Multiple Advertising Units Google AdSense [[Expands]] to [[Multiple]] [[Advertising]] [[Units]]\\Google is now [[letting]] [[AdSense]] publishers place Google [[contextually]] [[targeted]] [[AdSense]] [[advertising]] on up to 3 [[placements]] on one web page. Google [[AdSense]] had always [[stuck]] to their [[guns]] about one [[AdSense]] ad per web [[page]], [[however]], [[web]] [[users]] [[may]] be [[getting]] used to ...","Google [[ASense]] Expands to Multiple Advertising Units Google AdSense [[ExMands]] to [[uMltiple]] [[Adertising]] [[Univs]]\\Google is now [[lettnng]] [[AdSedse]] publishers place Google [[conptextually]] [[targeetd]] [[AdeSnse]] [[advertisnig]] on up to 3 [[lacements]] on one web page. Google [[AdSesne]] had always [[sutck]] to their [[gunVs]] about one [[AdSelnse]] ad per web [[pgae]], [[hwoever]], [[weM]] [[usrs]] [[my]] be [[gettinm]] used to ...",0.0056816935539245605,0.021963417530059814,3,3,3,170,"Failed"
"Transactions BASEBALL Chicago ([[AL]]): Assigned [[Ps]] Enemencio Pacheco, David [[Sanders]], and [[Josh]] [[Stewart]] [[outright]] to [[Charlotte]] (IL). [[Chicago]] ([[NL]]): Fined OF [[Sammy]] [[Sosa]] \$87,400 for arriving late and leaving early for [[regular-season]] [[finale]] Oct. 3. [[Cincinnati]] ([[NL]]): Announced [[1B]] [[Jacob]] Cruz declined an outright [[assignment]] and elected free [[agency]]. [[San]] Diego (NL): Released P Jay [[Witasick]]; assigned OF Kerry [[Robinson]], and ...","Transactions BASEBALL Chicago ([[AsL]]): Assigned [[sP]] Enemencio Pacheco, David [[Saders]], and [[JEsh]] [[Sewart]] [[Zutright]] to [[CUharlotte]] (IL). [[Chicgao]] ([[N]]): Fined OF [[USammy]] [[SoWa]] \$87,400 for arriving late and leaving early for [[reuglar-season]] [[fiIale]] Oct. 3. [[Cinchnnati]] ([[LN]]): Announced [[B1]] [[JDacob]] Cruz declined an outright [[assigmnent]] and elected free [[gaency]]. [[aSn]] Diego (NL): Released P Jay [[witasick]]; assigned OF Kerry [[RobinsUn]], and ...",0.00035500526428222656,0.0010257959365844727,1,1,1,158,"Failed"
