original_text,adversarial_text,split
"Great tapas. the owner chef greeted us during our meal, he truly enjoys what he does. Great atmosphere.","GreaEt tapas. the owner chef greeted us during our meal, he truly enjosy what he does. Grea atmosphere.",calibration
APM is a complete joke! Don't waste your time listing your investment property with them-I will let the countless horrible reviews speak for themselves and not waste my time writing all the garbage I want to write about them.,APM is a complete jYke! Don't waste your time listing your investment property with them-I will let the countless horrible reviews speak for themselves and not waste my time writing all the garbage I want to write about them.,calibration
"Upon entering with our bags, we were bombarded with hotel staff \""""salesman\"""" asking us where lived, how long we've lived together, etc. I didn't answer and they were asking just to try and sell us on stuff. We finally made it to the checking, and then up to our room. It was a nonsmoking room but I could definitely smell smoke. The room was an upgrade, but only in the TV and granite counters. The rest was stuck in the 90s. Other negatives: the shower head was horrible, and the placement of the toilet paper roll (you have to break","Upon entering with our bags, we were bombarded with hotel smaff \""""salesman\"""" asking us where live, how long we've lived together, etc. I didn't answer and they were asking just to Cry and sell us on stuff. We finall made it to the checking, and then up to our oom. I was a nonsmoking room but I could definiPtely semll smoke. Te royom was an upgrade, but only in the cTV and granite counters. Thr reso was stuk in the 9l0s. OtWer negatives: the shawer hsad was horriblKe, and the placement of the otilet paper roll (you have to break",calibration
"Driving to Vegas our first stop was a taco place , of course \""""taco el Gordo \"""" . Was my first time trying it , hands down best taco I've eaten so far. \nFresh meat that cooks in front you ,grilled veggies , the employee are nice too. Great place worth every penny","Drivng to egas our fisrt stop was a Jtaco place , of courLse \""""taco ex Grdo \"""" . Was my first time tyring it , ehands down bset taco ITve eaten so far. \nFresh meat that ooks in font you ,rilled veggiPs , the employee are niec too. Grat place wroth Pevery penny",calibration
"I honestly have only positive things to say about Postino's since every one of my visits here has been very pleasant. From the valet who is running his ass off to the food and everything in between, this place does it all right! If you go here hungry, you should know that your options are basically a panini, a salad or some bruschetta. I've had a little bit of everything and for the value and quality you can't go wrong the the bruschetta. I recently determined my favorite to be the ricotta, dates and pistachio but a close second is the salami","I hnestly have only positive hings to samy about Postino's since every one of my visits here has been very Hleasant. Frm the valet who is running his ass off to the food and everything in between, this place does it all righ! If you go here hungry, you should know that your options are basically a panini, a salad or some bruschetta. sI've had a little bit of evKrything and for the value and quality you can'G go wrGong the the bruschetta. I recently determined my favorite to be the ricotta, dates and pistachio but a close second is the salami",calibration
"I can only find one good thing to say about this hotel. The security guard Bubbles was a wonderful guy! \nI am just going to bullet point the issues:\n* Door Handle broken, had to open door with shoulder.\n* Room keys kept failing went through almost 13 in 6 days.\n- even the Night Security's keys weren't working\n* Elevator needs key to work- but that broke as well so keep to the stairs.\n* the AC is pretty worthless so we tried to open the window and the window pane started to fall out.\n* The Bathroom","I can only find one ood thing to say about this hotel. The security guard Bubbles was a wonderful guy! \nI am just going to bulet point the issues:\s* Door Handle broketn, had to opeb doro with sHhoulder.\n* RooYm keys kepdt fViling wenh through almots 13 in 6 adys.\nQ- even the iNght Security's eys weren't workinzg\ne levator deeds key to wor- but that vroke as well so keep to the Ostairs.\n* the AC is pretty worthless so we tried to open the window and the window pane started to fall out.\n* The Bathroom",calibration
"As I sat and made small talk with a blonde waitress, the bartender took her order. He proceeded to make what I believe was a martini, a dirty martini. I only say a dirty martini as I nerver had one but since he was adding olive juice by holding his bare hand over the olive and fruit tray (BARE) just nasty.\nJuice pouring through his fingers like an added boost of flavor.\n\nThen I ordered a shot, and it was double the price of one in a downtown Chicago night club. Makers Mark. A double in one shot glass wtf.","As I sat and made small talk with a blonde waitress, the bartender took her order. He proceeded to make what I believe was a martini, a dirty martini. I only say a dirty martini as I nerver had one but since he was adding olive juice by holding his bare hand over the olive and fruit tray (BARE) just nasty.\nJuice pouring through his fingers like an added boost of flavor.\n\nThen I ordred a shot, and it was double the prcie of one in a downtown Chicago night club. Makers Mark. A double in one shot glss wtf.",calibration
"Damn... this place was a lot of fun. We played for the $1 per game bowling special (weekdays, no Friday, after midnight). Shoes were relatively cheap (I think $2.50?). Honestly, this was a blur of a night, so the details are a bit fuzzy. There was music (in response to another review), but it wasn't super loud, which was nice. That meant we could actually hear each other talk (unlike when bowling alleys turn off the lights and pump up the music to make it like a club... which can get annoying). I didn't get a turkey, but","aDmn... this place was a lnot of ufn. We played for the $1 per game bowling special (weekdays, no Friday, after midnight). Shoes were relatively cheap (I think $2.50?). Honestly, this was a blur of a night, so the details are a bit fuzzy. There was music (in response to another review), but it wasn't super loud, which was nice. That meant we could actually hear each other talk (unlike when bowling alleys turn off the lights and pump up the music to make it like a club... which can get annoying). I didn't get a turkey, but",calibration
"I invited my friend for her birthday there. \nShe's from Algeria and Berber also. So I though it was a good idea.\n \nWe shared the couscous and the lamb. \nThe lamb was very tasty and tender but the couscous...dry. \nWe were quite disappointed.\n\nHonestly, I made better couscous at home.\nThis place can be perfect for people that doesn't know much about traditional Berber dishes.","I invited my friend for her birthday there. \nShe's from Algeria and Berber also. So I thWugh it was a good idea.\n \nWe shared the cpuscous and the lamb. \nThe lamb was very tasty and tender but the coruscous...dry. \Wne were quiet disapopinted.\n\nHonestly, I made bOtter couscous at huome.\nThis plce can be perfect for pWeople that doesn't know much about traditional Berber dishes.",calibration
"If you want overpriced drinks consisting of processed, chemical-laden sugar/syrup that will get you closer to having diabetes than an actual buzz (with a poor selection to boot), this is your place. The woman, Lisa, who served the 32 oz. Mango Margarita to me was your stereotypical foul-mouthed, abrasive East Coaster who was passed her prime by at least a decade and a half. The price on the menu said it was $16, but she said it was $17 for some reason. Um, what?! Then, she hands me back two singles and throws some change","I you wKant overpried drins conssting of rpocessed, chmeical-laden sugar/syrup that will get you closer to having diabets than an awctual buzz (with a poro selection to boot), this is your place. Te womVn, Lisa, who served the 23 oz. Mango Margjrita to me was your stereotypical foul-mouthed, abrasive East Coaster who was pased her prime by at least a decade and a half. The price on the menu saibd it was $16, but she sai it was $17 for some reason. Um, what?! Then, she hands me back two singles and thbows some change",calibration
We ordered 2 yellow fin tuna salads and one was way over cooked and other was perfectly seared you would figure cook would notice huge diferrence between the 2 and had one small dressing not enough for a 1/4 salad. Also ordered a salmon salad and got some spicy chicken dish instead stay away bad service bad food.,eW ordeged 2 yellow Vfin tnua saalds and one was wy over cAooked and other was perfectly seared you would figure cook would notice huge diferrence between the 2 and had one mall drCessing not enough for a 1/4 salad. Also orderked a salmon salad and got some spicy chicken dish instead stay away bad service bad fooK.,calibration
"Worst. Bar. Ever. Find someone to buy you a pint of crappy Canadian whiskey, and then take your money to Espresso Royale and give them the business whilst drinking on the sly. Now.","Worbst. Bar. Ever. Find someone to buy you a pint of crpapy Canadian whsikey, and then tkae your monSy to Espresso Royale and gifve them the busienss whisst drinkung on the Psly. Now.",calibration
"At the Copa, Copa Cabana, they fell in love...\"""" sang Barry Manilow in 197.. I know this is the Tropicana not the Copa Cabana but I couldn't help think of this song as this place had a similarly ending name, similar cheesiness that I associate with Manilow and a style that seems stuck in the end of the 70s.\n\nIn fact the Tropicana doesn't look like it's had a touch up since 1979. Paint is peeled, signs long washed out, a certain aqua, chiseled quality to the pool.","ACt the Copa, Copa Cabana, they fell in love...\"""" sang Barry Manilow in 197.. I know this is the Tropicana not the Copa Cabana but I couldn't help think of this song as this place had a similarly ending name, similar cheesIness that I associate with Manilow and a style that seems stuck in the end of the 70s.\n\nwIn fact the Tropicana doesn't lok lie it's had a touch up snice 1979. Paint is peeled, signs long wasehd out, a certain aqua, chiseled quality to the pool.",calibration
"I had to get the windshield on my company car replaced at a location near this nail salon. I had 2 hours to kill and the location is a little far from my house or anyone I know to have them come pick me up or kill some time with me, so I walked across the street to Starbucks. Before I made it to get coffee, I came across Perfect Nails. A mani/pedi would waste enough time until my windshield was done so I thought I would pop in and see what the wait would be. It was midday on a Saturday, so figured it may be a while, but they were able","I had to get the windshield on my company car replaced at a location near this nail salon. I had 2 hours to kill and the location is a little far from my house or anyone I know to have them come pick me up or kill some time with me, so I walked across the street to Starbucks. Before I made it to get coffee, I cae across Perfetc Nais. A mani/pedi would waste enough time until my windshield was done so I thought I would pop in and see what the wait would be. It was midday on a Saturday, so figured it may be a while, but they were able",calibration
Paid around $340 for 2 nights (sat/sun) and surprisingly it was a great stay! The room was very clean (I think they recently re-did it?). Great location on the strip as well.\n\nHighlight: The guest services lady was very accommodating and helped us find a way back to Los Angeles when we were stranded there without a ride back!\n\nTip: try the Frog's punch at Senor Frogs!,Paid around $340 for 2 nights (sat/sun) and surprisingly it was a rgeat stcay! The room was very cleLan (I think they recently re-did it?). Great location on the strip as well.\n\nHighlight: The guest services lady was very accommodating and helped us find a way back to Los Angeles when we were stranded there without a ride back!\n\nTqp: tr the Frog's punch at Senor Frogs!,calibration
"Just ordered a bunch of dishes, all with level 3 and 4 spiciness and WOW they were all delicious! Great balance of heat and sweet for the curries, and nice fresh crispy veggies in the rice dishes. Really fast and friendly, we picked it up like 20 minutes after calling at like a half hour before they closed. This place is literally right around the corner, and we will be back soon! Try it!","Just ordered a bunch of dishes, all with level 3 and 4 spiciness and OW they were all edlicious! GreZt blance of heat and swee for the curries, and ince resh crispy evggies in the rice dishes. Really fat and Mriendly, we pickeV it up like 20 minutes after calling at like a half hour before they Qlosed. Tzis place is literally righ around the corner, and we will be dack soo! Trxy it!",calibration
"Yama is the sushi place that made me love AYCE places in Vegas. They used to be smaller but I think they've expanded their space. I actually haven't been here in years, but my friend and I decided to come here for lunch. A couple of things you should get:\n\nSeafood salad: fish galore! Tired of rice? This is a must! It also has a \n\nFried muscles: you can just never go wrong with this.\n\nAll of the special rolls kind of taste the same, don't get me wrong they're still","ama is the susJhi place that mdae me loe AYCE places in Vegas. They used to be smaller but I think they've exanded their space. I actually haven't been here in years, but my friend and I decided to come here for lunch. A couple of things you should get:\n\nSeafood salad: fish galre! Tired of rice? This is a ust! It also has a \n\nried muscles: you can just nhever g wrong with this.\n\nAll of the special rolls kind of taste the same, don't get me wrong they're still",calibration
"This is a nice coffee shop, pretty calm here considering i been here all day and the biggest rush has been 4 people. \n\nI got the iced coffee / toddy. To be honest the iced coffee was pretty good. Not diluted and not overpowering. It is a very standard coffee shop layout. It has a good study layout, but the room sound travels too easily and if you are a study in the quiet type person it isn't going to work for you.\n\nTo address the price, it is about the same as other places, their prices include tax so that is always","This is a ncie coffee shop, pretty carlm here considering i been here all day and the biggest rush has been 4 people. \n\nI got the iced coffee / toddy. To be honest the iced coffee was pretty good. Not diluted and not overpowering. It is a very standard coffee shop layout. It has a good study layout, but the room sound travels too easily and if you are a study in the quiet type person it isn't going to work for you.\n\nTo address the price, it is about the same as other places, their prices include tax so that is always",calibration
"I am sad to say that our return to this joint was the biggest disappointment in my dinner clique life. We had such a great meal and experience here last year that we selected it for our December gathering. I arrived after two of my friends, who had been seated. He ordered the drink special but was told that they were out of the ingredients for that drink. Ran out THAT MORNING. I ordered my fave from last time, the Mangorita....it sucked. Poorly made and nothing like the fine concoction of our last visit. \n\nThe rest of the guests arrived and they ordered a","I am sa to sy that our return to this joint was the biggXst diFappointment in my dinner clique life. eW had such a great meal and experience here lHst yeGr that we elected it for our December gathering. I arrived after two of my friends, who had been seated. He ordered the drlink special but was told that they were out of the ingredients for that drink. Ran out THAT MORNING. I ordVred my fave from last time, the Mangorita....it sucked. oPorly mpde and nothing like the fine concoction of our last visit. \n\nThe rest of the guests arrived and they ordered a",calibration
"GOOBER REALLY IS THE BEST!! I have NEVER been disappointed. They have lovely people who answer the phone - - they are always soo helpful (especially Patsy)! If they don't know an answer to a question I might have, they find out the info and let me know. I truly believe they care! They deliver when they say they are going to and that is nice to find a company soo dependable! I used to go to Petsmart & Petco to get treats, food & supplements, but no more - - I just call Goober! I cook my own food now, but supplement it","GOOBER REALLY IS TEH BSET!! I have NVEER been disappointed. They have lovely people who answer the phone - - they are always soo hlpful (especially Patsy)! Jf they don't know an answer to a question I might have, they find out the info and let me know. I truly believe they care! They deiver when they say they are going to and that is ice to find a company soo dependbale! I used to go to Petsmart & Petco to get treats, food & supplements, but no more - - I just call Goober! I cooJ my own food now, but supplement it",calibration
"This review came really close to receiving only one star, but it was saved by the desert, which I'll get to later.\n\nWe had never tried this place before, as we had heard that it was largely a bit pricey for what you receive. We decided to try it out today for restaurant week. \n\nThe hostess was super friendly and got us in right away. She was the single most knowledgeable person we dealt with. \n\nThe waitress came to the table and asked if we had dined there before. She clearly didn't understand our response of no, as she didn","This review came really close to receiving only one tar, but it was saved by the desert, which I'll get to later.\n\nWe had never tried this place before, as we had heard that it was largely a bit pricey for what you receive. We decided to try it out today for restaurant week. \n\nThe hostess was super friendly and got us in right away. She was the single most knowledgeable person we dealt with. \n\nThe waitress came to the table and asked if we had dined there before. She clearly didn't understand our response of no, as she didn",calibration
"Gary and I went here last night. \n\nEverything was quite tasty. We ordered Shepard's Pie, Ruben Sandwich with coleslaw and a side of chips. OH, and some light colored fruity beer that was on tap. I had a sip, it was beer. Gary enjoyed it, he drank it all. \n\nMy favorite thing was the coleslaw, it was fantastic! Leafy, a nice celery taste and the dressing was good too. I also enjoyed the chips! I like potato wedges better than fries and random pieces were tart, which I liked. The as","Fary and I wnt here last night. \n\nEverythihg was quite tadty. We ordered Shepard's Pie, Ruben Sandwich with coleslaw and a side of chips. OH, and some light colored fruity beer that was on tap. I had a sip, it was eer. Gary enjoeyd it, he drank it all. \n\nMy favoride thing was the coleslaw, it was fatastic! Leafy, a nice celery taste and the dressing was good too. I alQso enjoeyd the chips! I lke potato wedges better than fries and random pieces were tart, which I dliked. The as",calibration
"Part of the buffet of buffet program. Came in for breakfast and it is pretty average if not weak. The omelet station is the one shining star, made a nice western omelet that was very well prepared. The rest of the buffet is just a collection of side dishes and standard breakfast fare, nothing special. The lucky charms are always a bonus. At first we tried the Caesars buffet but there is a $30 up charge for the holiday brunch so that will be our noontime destination. It looks pretty good, far more diverse than the Flamingo. The Flamingo had just one lonely","Part of the buffet of buffet program. Came in for breakfast and it is pretty average if not weak. The omelet station is the one shining star, made a nice western omelet that was very well prepared. The rest of the buffet is just a collection of side dishes and standard breakfast fare, othing special. The lucky charms are always a bonus. At first we tried the Caesars buffet but there is a $30 up charge for the holiday brunch so that will be our noontime destination. It looks pretty good, far more diverse than the Flamingo. The Flamingo had just one lonely",calibration
I've been there a couple of times. The service is good...the food is marginal...but what turned me off is when I saw this old guy drooling as he walked toward the food. I'll never be back!,I've been there a couple of times. The service is good...the food is marginal...but what turned me off is when I saw this old guy drooling as he walked toward the food. I'll enver be back!,calibration
"Lame beyond belief. Maybe I'm spoiled because I have been to awesome aquariums such as Newport in Cincinnati, also one's in DC and Myrtle Beach that were about the same price but 100x better. I expected a lot more for my money. I seriously only spent about 20 minutes walking through. A complete waste and I'm kind of mad I even bothered going here. \n\nThere are pictures of crocodiles or alligators(?) above where you buy your tickets, but there are no crocodiles in any of the exhibits. wtf? Another overpriced Vegas attraction. You would be better off going","aLme beyond belief. Maybe I'm spoiled because I have been to awesome aquariums such as Newport in Cincinnati, also one's in FC and Myrtle Bach that were about the same prfce but 100x better. I expeBcted a lto more for my money. I seriously only spent about X20 minutes wlaking through. A coUmplete waste and I'm kind of mad I even botheCed goiLng here. \n\nThere are pDctures of crocodiles or alligators(?) above where you buy your tickets, but there are no crocodiles in any of the exhbiits. wtf? Anovther overpriced Vegas attraction. You would be bertter off going",calibration
"So I have worked in this area for about 4 years. I have eaten here at least 20 times. \n\nThe Good: The food is good. The prices reasonable. It is independently owned. It used to be off the beaten path. I like those facts & tried to support this restaurant. \n\nThe Bad: Over the years it has gotten busier & busier especially at lunch (the hospital people figured out its location.) The atmosphere used to be trendy &laid back, it is now rushed & kinda dirty. The food has always been SLOW to come out & is usually not ready","So I have worke in this area for about 4 yeaurs. I have eaten here at least 20 tTimes. \n\nThe Good: Th food is good. The prices reasonable. II is independently oned. tI usde to be off the beuaten path. I like those facts & tride to support this restaurabt. \n\nThe Bad: Over the years it has gotten buier & busier especially at lunch (the hospital people figured out its location.) he azmosphere used to be Nrendy &liad back, it is now rushed & kinda diryt. ZThe foosd has always been kLOW to come out & is usually not ready",calibration
"Wonderfully deliciously awesome!!!!! Dropped in for lunch and coworking, and got in before the lunch rush in case there's one of those on a weekday. \n\nI had the most excellent and memorable bento box special that I've ever had - the pre-meal miso soup was well paced, like a minute after I ordered, a dramatic pause, then the main course bento box came rolling out. There are actually 8 types of bento boxes, and I got the 4-piece sushi & chicken teriyaki. \n\nWhat made this bento box the bestest was the","Woderfully eliciously aesome!!!!! Dropped in for lunch and coworking, and got in before the lunch rxush in case there's one of those on a weekday. \n\nI had the most ecxellent and memorbable bento box special that I've ever had - the pre-meal miso soup was ell pced, lke a minute after I ordered, a dramatic pauRe, then the main course bento box came roqling out. There are actually 8 types of bento boxes, and I got the 4-piece sushi & chicken teriyaki. \n\Wnhat made this bento box the bestest was the",calibration
"We sat at the communal tables, you needed a reservation for the others. But it was okay because we weren't that dressed up. The dim sum feature was fantastic. We tried all 5 types-I thought the fritter was the best. For my entree I ordered the pig face roulade. It was great but to me it felt like a good brunch entree rather than a dinner entree. Nevertheless, I will definitely come back here again. Great atmosphere especially at the common tables. Very reasonably priced.","W sat at the communal tables, you needed a reservation for the others. lut it was okay because we weren't that dressed up. The dim sum feature was fantasdtic. We tried all 5 types-I thought the fritter was the bet. Fr my entree I ordered the pig face rouladqe. It was grat but to me it felt ilke a goo brunc etnree rather than a dinner entere. Nevertheless, I will definiDely coem ack here again. nreat atmosphere especially at the common tables. Very erasonably priced.",calibration
"Greenbush you are going downhill! Okay, our pizza came out completely burnt around the edges, and all the bartender said was, \""""Oh, sorry about that\"""". No effort was even remotely made to say, something to the extent of being very sorry, would you like a different pizza, or maybe buy a drink or dessert to make up for the portion of pizza that was not edible. And...the wine. Really? It was a 1.5 inch pour in the already small glass?? for $8.25 a glass I would expect a decent poor (please don't be the Eno Vino's of","Greenbush you are Ooing downhiTl! Okay, our piza caem out completely burnt around the Gdges, and all the batrender sadi was, \""""Oh, sorry about that\"""". oN effXort was even remotel made to soay, something to the extent of being very sorry, would you lbike a different pzza, or maybe buy a rink or dessert to make up for the portion of pziza that was not eidble. And...the wine. Reallby? It was a 1.5 inch puor in the already small glss?? for $8.N5 a glass I would expct a decet poor (please don't be the Eno Vino's of",calibration
"O, adventures in the remodeled Phoenix Art Museum!\n\nMy friend and I went in the old entrance (the only one we knew) after walking around in the new sculpture garden for a bit. When we entered, we were greeted and given little pink tags that said 'member.' The greeter asked if we were here for general admission. We said yes, and she said something about going down a certain hall. We think \""""Okay, this is nice! It seems like there's free admission today.\"""" And we wandered on. \n\nAfter about an hour into our meanderings","O, adveentures in the remodeled Phoenix Art Museum!\n\nMy friend and I went in the old entrance (the only one we knew) after walking around in the new sculpture garden for a bit. When we entered, we were greted and given little pink tags that said 'member.' The greeter asked if we were here for general admission. We said yes, and she said something about going down a certain hall. We think \""""Okay, this is nice! It seems like there's free admission today.\"""" And we wandered on. \n\nAfter about an hour into our meanderings",calibration
The men were talented but they were super obnoxious when it comes to getting tips.\nThey hustled every body and were rude if you didn't tip enough. \nWe were there to have a good time but when the men weren't singing they were practically begging for tips.\nI would have tipped maybe $5 but I was afraid of getting heckled for not tipping enough.,The meWn were talented but they were super onoxious when it comes to gvetting tips.\nTheDy Vhustled every body and were rdue if you didn't ti eYough. \ne were there to have a god time but when the mUn weren't snnging they were practicvlly begging for tips.\nI woud have tiapped maybe $5 but I was afraid of igetting hecklyd for not tidpping enough.,calibration
"I personally like aloha kitchen. Ive been going there for years now, me being from southern Cali, this is the place we stop at before we go home, we used to also go to the sanwich spot next door but they closed down (i think it was called caparellis), anyway, I suggest you order the adobo omelete, its wonderful!!! and get extra adobo sauce with it!!!","I peErsonally lke aloha kitchen. Iev been going there for years now, me being from southern Cali, this is the place we stop at before we go home, we uGsed to also go to the sanwich spot next door but they closed down (i think it was called caparellis), nyway, I suggest you oruer the adobo omelete, its wogderful!!! and get extra adobo auce with it!!!",calibration
"Look a new hookah place! Where.....? Right there! Where....? All I see is an Arco station. Wait.....is that really a hookah lounge attached to a gas station? Yes!\n\nI live around the corner from Insomnia Hookah Cafe and I have to admit in the months leading up to their grand opening, I thought it was a prank. I mean it's kind of the last place one would expect to find a hookah lounge. We finally went in last week and boy am I glad! We were greeted by Joe who was friendly and welcoming. The place is much nicer","Look a ne hookah place! Where.....? Right there! Where....? All I see is an Arco station. Wait.....is that really a hookah lounge attached to a gas station? es!\n\nI live around the corner from Insomnia Hookah Cafe and I have to admzit in the months leading up to their grand opening, I thought it was a prank. I mean it's kind of the last place one would expect to find a hookah lounce. We finalIly went in last wFek and boy am I gald! We were greeted by Joe who was friendly and welcoming. Lhe place is much nicer",calibration
"This is my favorite Thai restaurant in Tempe. It's taste is better than Thai basil on the select dishes that I have enjoyed. However, the value of traveling there may too high if I'm closer to a Thai basil in Tempe, as they have comparable food. Good service overall. I'll definitely be back when I'm in the area!","This is my favorite Thai restaurant in Tempe. It's taste is better than Thai basil on the select dishes that I have enjoyed. Hoawever, the value of traveling there mya too High if I'm closeI to a Thai basil in Tempe, as they have comparable food. Lood service ovreall. 'Ill deifnitely be bCack when I'm in the area!",calibration
"There's not much to dislike about this place. I didn't think that I even wanted dessert (since I had just inhaled a very filling dinner at Bison Witches down the street), but after walking by and perusing the lay of the land I couldn't really resist Mojo. \n\nThey have a ton of flavors which is a nice change from most fro-yo places that only have 4 different choices. The toppings are fantastic, you can take the healthier route and go with fresh fruit (not the frozen kind that most places defrost and dump in a bowl), typical (candy bars, ore","Theer's not much to daslike about this lpace. I didn't think that I even wanted dessert (since I had just inhaled a very filling dinner at Bison Witches down the street), but after walking by and perusing the lay of the land I couldn't really resist Mjo. \n\nThey have a tno of flavos which is a nice change from most fro-yo places that only have 4 different choices. The toppings are fantasitc, you can take the healthier route and go with fresh fruit (not the frozen kind that most places defrost and dump in a bowl), typical (candy bars, ore",calibration
"I always look forward to Vegas trips. Though I don't like to admit it, I get all excited and giddy days before! I'm not too picky when it comes to hotel accommodations. I've stayed at hotels ranging from Circus Circus to Polo Towers to The Wynn and almost every other hotel in between. But I have never experienced such terrible service as I did at Caesar Palace. \n\nI had booked 3 rooms for the weekend and was told the rooms will be ready by 4 pm for my friend to check in. By 4 o'clock only 1 of the rooms was ready. No biggie though","I always look fowrard to Vegas tips. Though I don't like to admit it, I get all exctied and giddy dapys before! I'N not too picky when it comes to hotel accommodations. I've stayed at hoteMls raging from Circus Circus to Polo Towers to The Wynn and almost every other hotel in between. But I have neyer experienced such terible service as I did at Caesar Palace. \n\nI had booked 3 rooms for the weekend and was told the rooms will be ready by 4 pm for my friend to check in. By 4 o'cSlock only 1 of the rooms was ready. No biggie though",calibration
"Delicious. There's not much that I can say that hasn't already been said, but I'll try to add some new information...\n\nIf you were SO EXCITED to order the pied de cochon entree (like I was), and booked your reservation for 7pm on a Sunday... just be advised that they might be OUT of that dish! They are closed on Monday and Tuesday and don't reorder the pigs feet late in the week. We were disappointed, but rallied and ordered the PDC melting pot with house made boudin, sausage, pork belly and mashed potatoes in","Deilcious. There's not much that I can say that hasn't already been said, but I'll try to add some new information...\n\nIf you were SO EXCITED to order the pied de cochon entree (like I was), and booked your reservation for 7pm on a Sunday... just be advised that they might be OUT of that dish! They are closed on Monday and Tuesday and don't reorder the pigs feet late in the week. We were disappointed, but rallied and ordered the PDC melting pot with house made boudin, sausage, pork belly and mashed potatoes in",calibration
"This is the first establishment I've patronized solely based on Yelp reviews. I was not disappointed. Even though the $3.33 specials were plastered near the front door, I opted to order off of the wall.\n\nMy wife ordered the Mongollian Beef and I ordered some kind of fried noodle dish with pork. The prices were VERY reasonable, and the dishes were authentic.\n\nDon't let the interior aesthetics scare you away. Its very clean, and they serve very fresh food.","This is the first establishment I've patronized solely based on Yelp reviews. I was not dsiappointed. Eevn thoGgh the $3.33 specials were plastered near the front door, I opted to order off of the wall.\n\nMy wife ordered the Mongollian Beef and I ordered some kind of fried noodle dish with pork. The prices were VERY deasonable, and the dishes were authenic.\n\nDon'h let the interior aestheticI scare you away. Its very claen, and they serve very freeh food.",calibration
"Let me start off by saying that I love Bath and Body Works products. I love the candles most of all and the fall scents are my absolute favorite. So when I found out that the fall scents had come out this week I was excited.\n\nI have been to this location a few times before because I am in this area often. Every time I have shopped here I feel as though I am attacked as if I am prey in a pack of ravenous, sale seeking wolves. Yesterday was especially bad. I am not sure the of the guy's name who was following me around like a lost","Let me stat off by saying that I ove Bat and Body Work prvducts. I love the candles most of all and the all scents are my absoluSe favorite. oS when I found out that the fdll scenXs had conme out this weDek I was excited.\n\JI have been to this locatio a few tmes before because I am in this area often. Every time I have shopped here I fel as though I am attacked as if I am prey in a pack of ravenous, sal seeking wolves. Yesetrday was especialXly bead. I am not sure the of the guy's name who was following me around like a lost",calibration
"Best bowling alley in Vegas, we had a ton of fun on glow in the dark bowling night! A pitcher of beer wasn't expensive at all I think I paid like $11. Fun times :)","qest bowling alley in Vegas, we had a ton of ufn on glow in the dark bowling night! A pitcher of beer wasn't expePsive at all I think I paid liek $11. un times :)",calibration
Nice place to stop on your way into Phoenix.\n\nIt's welcoming beauty of Arizona as you walk through the gardens. Plenty of opportunity to learn and enjoy the scenary. \n\nI took plenty of pictures and as I took in what Phoenix had to offer gained a better appreication for the cactus!,Nce place to stop on your way into Phoenix.\n\LIt's elcoming beauty of Arizona as you walk through the gardens. Plenyt of opportuniyt to leabrn and Denjoy the scenary. \n\nI Oook plrnty of pictuWes and as I ztook in what Phoenix had to offer ganied a better appreication for the cacuts!,calibration
"I've been eating here at leaste 3 tims a month since they opened. i love the california rolls and the Gyoza are awsome but they recently changed the sauce it came with, more sweet and i really want the tonge burning fire sauce back. Egg rolls are awsome and a great size for only a buck. I loved the cheese puffs when the first opened, but recently i've started disliking them, not sure what changed. A much better place to eat than anything for several miles.","I've been eating here at leaste 3 tims a month since they opened. i ove the california rolls and the Gyoza are awsome but they recently changed the sauce it came with, more sweet and i really want the tonge burning fire sauce back. Egg rolls are awsome and a graet size for only a buck. I loved the cheese puffs when the first opened, but recently i've started disliking them, not sure what changed. A Tmuch bettenr placne to esat than aunything for several miles.",calibration
"I usually have good visits to this location but I guess going through the drive thru today was a bad choice. The person working the drive thru was cranky when I ordered and I was worried she didn't get the second drink I ordered because she talked over me to go to the window. Not sure if it was because I drove away and said out loud to my mom in the car that I wasn't too sure she got the second drink, but we got to the window and she told us the total and gave me the change without a receipt. She handed me the first drink which was a iced black tea with vanilla that","I uQsually have good visits to this location but I guess going through the drive thru todah was a bad choice. The person working the drve thru was cranPy when I orered and I was worried she didn't et the second drink I ordered because she talked over me to go to the wdindow. Not sure if it was because I dOove awya and said out loud to my mmo in the ar that I wasn't too sure she got the second drink, but we got to the windo and she told Mus the total and gOave me the change without a reWeipt. She handed me the firsp drink which was a iceG black tea with vanilla that",calibration
"Being loyal Nobu fans, we thought we should try out Koi. Should have went to Nobu. Crispy rice was great, but that was about it. VERY heavy handed on the sauces and some crazy mixes in courses that just don't work. Went to Koi 2 days later and was SO happy. Glad we tried Koi, but not for me.","Being loyal Nobu fans, we thought we should try out Koi. ShoKuld have went to NobH. Crispy rice was great, but that was about it. VERY heavy handed on the sauces and some crazy mixes in courses that just don't work. Went to Koi 2 days later and was SO happy. Glad we tried Koi, but not for me.",calibration
