"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[OMG]] [[homemade]] ice [[cream]]! *drool*\[[n]]\nThis place is [[delicious]]. [[A]] [[friend]] [[took]] me and my two [[little]] kids and we were all very [[pleased]]. [[I]] think I had some sort of [[cheesecake]] flavored [[ice]] [[cream]]. The shop is so [[cute]]. [[And]] the have [[pretzel]] cones!! I can't [[write]] anymore about this place because my [[mouth]] is [[starting]] to water and they're not open yet...","[[GM]] [[bullshitted]] ice [[milk]]! *drool*\[[nth]]\nThis place is [[tasty]]. [[para]] [[boyfriend]] [[takes]] me and my two [[scant]] kids and we were all very [[ravi]]. [[me]] think I had some sort of [[cake]] flavored [[popsicle]] [[milk]]. The shop is so [[belle]]. [[Nor]] the have [[hotdogs]] cones!! I can't [[typewritten]] anymore about this place because my [[bec]] is [[commence]] to water and they're not open yet...",0.0009171962738037109,0.5071369409561157,1,0,1,184,"Successful"
"The cinnabon pancakes are off the [[hook]] son! [[My]] family [[loves]] this place. [[Go]] early to [[avoid]] the looooong [[wait]]. This place gets stupid busy on the weekend.","The cinnabon pancakes are off the [[bitten]] son! [[Mon]] family [[amour]] this place. [[Will]] early to [[avoided]] the looooong [[sufferance]]. This place gets stupid busy on the weekend.",0.002329885959625244,0.6287549138069153,1,0,1,78,"Successful"
"[[If]] you [[like]] [[ribs]]... [[Keep]] [[walking]]. [[Seriously]], the most bland and boring ribs on the planet. [[My]] [[date]] had the ribs and she [[chose]] to [[go]] hungry [[rather]] than [[finish]] them. [[I]] had the [[chicken]] and [[rip]] [[combo]]. [[I]] gaged down the ribs, and my [[mouth]] does not produce [[enough]] [[saliva]] to ever [[make]] that chicken juicier. I [[gave]] them one [[star]] because the [[chicken]] [[corn]] [[chowder]] was not [[bad]].","[[Unless]] you [[analogous]] [[coastal]]... [[Keeping]] [[hikes]]. [[Profoundly]], the most bland and boring ribs on the planet. [[Mio]] [[dates]] had the ribs and she [[selecting]] to [[will]] hungry [[instead]] than [[conclude]] them. [[je]] had the [[poultry]] and [[dismembered]] [[blended]]. [[me]] gaged down the ribs, and my [[oral]] does not produce [[sufficient]] [[whiff]] to ever [[render]] that chicken juicier. I [[rendered]] them one [[stars]] because the [[chickens]] [[maize]] [[bouillon]] was not [[mala]].",0.0006213188171386719,0.0006896257400512695,0,0,0,347,"Failed"
"[[WARNING]] [[TO]] ALL THOSE [[THAT]] WANT [[TO]] GET [[THEIR]] CAR [[WASHED]]...DON'T DO IT!!! [[Here]] is the story:\n\n-Got our car washed \n-Drying [[guy]] stopped abruptly and looked at his rag as though something was wrong \n-Didn't think anything of it at the time\n-He went in back area and got a new rag - he wrapped it up and I [[left]]. \n-While on vacation, we [[noticed]] major [[scratches]] on the inside of our window tint and I thought back to how that [[could]] have happened... [[CAR]] WASH!!! \n-WE DID [[NOT]]","[[WARNS]] [[DE]] ALL THOSE [[EC]] WANT [[FOR]] GET [[HUN]] CAR [[WASH]]...DON'T DO IT!!! [[Now]] is the story:\n\n-Got our car washed \n-Drying [[buddy]] stopped abruptly and looked at his rag as though something was wrong \n-Didn't think anything of it at the time\n-He went in back area and got a new rag - he wrapped it up and I [[leftist]]. \n-While on vacation, we [[realized]] major [[rays]] on the inside of our window tint and I thought back to how that [[do]] have happened... [[MOTOR]] WASH!!! \n-WE DID [[NICHT]]",0.002000868320465088,0.5626028776168823,0,1,0,244,"Successful"
"Worse check-in system yet [[encountered]] in my [[travels]]. [[About]] a 20+ [[minute]] [[wait]] after checking-in at the [[counter]]. [[Will]] not [[go]] here again.","Worse check-in system yet [[faced]] in my [[journey]]. [[Roundabout]] a 20+ [[minutes]] [[sufferance]] after checking-in at the [[counterbalance]]. [[Desiring]] not [[going]] here again.",0.0006645321846008301,0.000699162483215332,0,0,0,97,"Failed"
"[[consistently]] [[great]] food and the [[best]] drinks in town [[since]], well, 1988. [[awesome]] space, open late, [[diverse]] crowd, educated djs and [[ever]] [[changing]] [[art]] installations. \n\ncan't [[wait]] to see what the christmas tree is this year, a [[true]] holiday [[tradition]]. past [[favorites]] [[include]] the tree made of coal that glowed red inside, the one made entirely out of high heels and the one that was [[hung]] upside down and spun around.","[[repeatedly]] [[grand]] food and the [[higher]] drinks in town [[after]], well, 1988. [[wondrous]] space, open late, [[disparate]] crowd, educated djs and [[permanently]] [[altering]] [[article]] installations. \n\ncan't [[expectation]] to see what the christmas tree is this year, a [[real]] holiday [[traditions]]. past [[preferred]] [[comprises]] the tree made of coal that glowed red inside, the one made entirely out of high heels and the one that was [[dangling]] upside down and spun around.",0.0011699795722961426,0.5839820504188538,1,0,1,167,"Successful"
"I like the wait staff but the burger was too sawgy with so much grease other than that awesome","I like the wait staff but the burger was too sawgy with so much grease other than that awesome",0.7540003061294556,0.7540003061294556,0,0,1,1,"Skipped"
"I got my engagement ring sized and this happened. I [[received]] a ring that was a lot thinner and sharp. Now I have small [[cuts]] and [[extremely]] [[dry]] [[skin]] which I didn't have before. Sad face!","I got my engagement ring sized and this happened. I [[benefited]] a ring that was a lot thinner and sharp. Now I have small [[haircuts]] and [[immensely]] [[torr]] [[skins]] which I didn't have before. Sad face!",0.000808417797088623,0.5468169450759888,0,1,0,69,"Successful"
"[[Despite]] the 'interesting' aroma, Lee Lees is my [[favorite]] [[exotic]] grocery store. They also have a very [[FINE]] [[selection]] of imported beer and sake. [[I]] still haven't figured out how to approach the meat counter, as it's very [[intimidating]]. The prices are [[great]], and you'll [[find]] bizarre [[fruit]] and veges.\[[n]]\n-dave","[[Whereas]] the 'interesting' aroma, Lee Lees is my [[preferential]] [[foreign]] grocery store. They also have a very [[FINA]] [[selected]] of imported beer and sake. [[me]] still haven't figured out how to approach the meat counter, as it's very [[bullying]]. The prices are [[grand]], and you'll [[found]] bizarre [[result]] and veges.\[[percent]]\n-dave",0.0013457536697387695,0.5223780870437622,1,0,1,108,"Successful"
"We [[went]] in because we [[noticed]] it wasn't very busy and we [[wanted]] to [[grab]] a quick [[bite]] to [[eat]]. The [[waitress]] [[acknowledged]] us, [[brought]] us 2 out of the 3 [[drinks]] we [[ordered]] and then she never [[came]] back to our [[table]]. [[After]] 15 [[mins]] we [[got]] up and left. I would [[leave]] a 1 [[star]] but I [[reserve]] that for [[blatantly]] rude or [[disgusting]] [[places]].","We [[traveled]] in because we [[noted]] it wasn't very busy and we [[dreamed]] to [[catch]] a quick [[bit]] to [[eating]]. The [[barman]] [[recognition]] us, [[presented]] us 2 out of the 3 [[liquor]] we [[commissioned]] and then she never [[entrance]] back to our [[figure]]. [[Than]] 15 [[minutes]] we [[gets]] up and left. I would [[permit]] a 1 [[stars]] but I [[reserving]] that for [[manifestly]] rude or [[sickening]] [[placements]].",0.0006132125854492188,0.0006485581398010254,0,0,0,278,"Failed"
"Ordered jalepano cream sauce over linguine with tilapia. Was their special of the day. One of the [[worst]] dishes I've [[ever]] had. Staff is bad, [[food]] is below average, but the [[beer]] is decent. The outdoor patio is nice, but [[lacking]] character. The garlic fries are good. Overall, go here because there are few [[choices]] in the \""""land of chain food\"""".","Ordered jalepano cream sauce over linguine with tilapia. Was their special of the day. One of the [[gravest]] dishes I've [[constantly]] had. Staff is bad, [[feeding]] is below average, but the [[booze]] is decent. The outdoor patio is nice, but [[missing]] character. The garlic fries are good. Overall, go here because there are few [[select]] in the \""""land of chain food\"""".",0.0006555914878845215,0.5254697799682617,0,1,0,85,"Successful"
"I'm a [[bit]] [[annoyed]] because, for the most part, I like the [[food]] at this place. [[However]], they are getting 2 [[stars]] because I just [[called]] to do a take-out [[order]] and was [[told]] \""""we are too busy to do [[takeout]] right now\""""...WTF??\n\nGranted it is [[Friday]] night at 8 PM, but I [[could]] have been [[told]] my take-out would [[take]] 1 or 1 1/2 [[hours]] and I [[would]] have been [[cool]] with it...\[[n]]\nLook, the [[place]] does not have very [[much]] seating. Besides: I don't [[feel]] [[like]] [[going]] out [[tonight]]...","I'm a [[bits]] [[irritable]] because, for the most part, I like the [[meal]] at this place. [[Still]], they are getting 2 [[dignitaries]] because I just [[drew]] to do a take-out [[ordinances]] and was [[say]] \""""we are too busy to do [[eatery]] right now\""""...WTF??\n\nGranted it is [[Sunday]] night at 8 PM, but I [[do]] have been [[say]] my take-out would [[picked]] 1 or 1 1/2 [[schedules]] and I [[did]] have been [[coolest]] with it...\[[percent]]\nLook, the [[putting]] does not have very [[considerable]] seating. Besides: I don't [[think]] [[love]] [[leaving]] out [[evening]]...",0.0006197690963745117,0.5024465322494507,0,1,0,251,"Successful"
"[[Wow]], this place just does breakfast right. If someone was looking for a template on how to make a great [[breakfast]] diner, they should look no further than egg works.\n\nFirst the service... they have a egg smiley face at your table that you can turn into a frowny face if you [[need]] [[immediate]] service. If you make it a frowny face, your server will come almost [[immediately]]. I've really [[never]] needed to use this however because our server almost [[always]] has [[checked]] in on us at good times.\n\nNow the food. [[Holy]] [[crap]] is this stuff [[good]]. If you're dieting","[[Woof]], this place just does breakfast right. If someone was looking for a template on how to make a great [[luncheons]] diner, they should look no further than egg works.\n\nFirst the service... they have a egg smiley face at your table that you can turn into a frowny face if you [[requirement]] [[imminent]] service. If you make it a frowny face, your server will come almost [[rapidly]]. I've really [[not]] needed to use this however because our server almost [[consistently]] has [[verified]] in on us at good times.\n\nNow the food. [[Hallowed]] [[crappy]] is this stuff [[best]]. If you're dieting",0.0022590160369873047,0.5057986974716187,1,0,1,161,"Successful"
"Went through the 2 week night course back in July...it was very [[interesting]] and the time set aside to practice making drinks is [[fun]]. [[Yeah]], it's not real alcohol but it does give you a chance to practice over and over again [[without]] [[guilt]].","Went through the 2 week night course back in July...it was very [[enthralling]] and the time set aside to practice making drinks is [[amusement]]. [[Eah]], it's not real alcohol but it does give you a chance to practice over and over again [[unless]] [[culpability]].",0.004794299602508545,0.6658893823623657,1,0,1,60,"Successful"
"Of all the [[words]] in the English language, only one [[word]] sums up this [[place]]....[[FART]]! The service is [[horrible]], food is inedible, no flavor, no taste, no [[pleasant]] [[smells]], over priced, [[slow]] to be [[seated]] and order placed, poorly [[lit]], [[small]] [[portions]], gaudy [[interior]]. This is the [[place]] out-of-town [[Caucasians]] [[think]] a Mexican [[restaurant]] should [[look]] and taste like. The [[worst]] [[part]] of this experience is that [[I]] [[tried]] this place twice ([[lunch]] and [[dinner]]) and both [[times]] was a nightmare. You [[know]] what they [[say]]... [[first]] [[time]] - [[shame]] on them, second time -","Of all the [[word]] in the English language, only one [[nutshell]] sums up this [[site]]....[[CARESS]]! The service is [[horrific]], food is inedible, no flavor, no taste, no [[congenial]] [[odor]], over priced, [[sluggish]] to be [[sits]] and order placed, poorly [[alight]], [[minimal]] [[slices]], gaudy [[domestic]]. This is the [[location]] out-of-town [[Bloodless]] [[thought]] a Mexican [[diner]] should [[glance]] and taste like. The [[worse]] [[teil]] of this experience is that [[me]] [[sought]] this place twice ([[dinners]] and [[dining]]) and both [[deadlines]] was a nightmare. You [[knowing]] what they [[mention]]... [[prima]] [[temps]] - [[shamed]] on them, second time -",0.0006161928176879883,0.0006517767906188965,0,0,0,456,"Failed"
