original_text,adversarial_text,split
"I tried to watch this movie twice and both times I still couldn't make it to the end credits. First time I managed to sit through the first fight sequence then lost interest. Second time I managed to force myself to digest over an hours worth of shoddy acting, lame SFX and extremely poor direction. Pales in comparison to the original.<br /><br />Anyone ever hear about the old ET Atari 2600 fiasco? For those who haven't let me fill you in. It's 1982...ET is one of the biggest box office smashes of all time...Atari decides to release a movie tie-in game","I treid to watch this movie twice and both Times I still couldn't make it to the end credits. First time I managxed to sit through the first Eight sequKence then lost interest. Second time I managed to force myself to digest over an hours worth of shodyd Ccting, alme FSX and extreemly opor direction. Pales in comparison to the roiginal.<cr /><br />Anyone ever heap about the old Ep Atari 260 fiasco? Fr those who haven't let me fill you in. It's 1982...ET is one of the biggest bo office smashes of all time...Atari decides to release a movie tie-in game",calibration
"Its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , best part of the movie .She had much more impact than Avril , or just about anyone else in the film . She almost made S/M look like fun ! She really was believable has the S/M model that gets scared of her situation . Although they seem to really have messed up that sort of dreamy feeling of looking for the bad guy , Those sets were very well built but they just sort of skimmed the surface of what was shot . This is one film were both cuts","Its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , ebst part of the movie .She had much more impNct than Avril , or just about anyone else in the film . She almost made S/M look like fnu ! She really was believacle has the S/M model that gets scared of her situation . AlthoUgh they seem to really have messed up that sort of dreamy feeling of looking for the bad guy , Those sqets were very well built but they just sort of skimmed the surface of what was shot . This is one film were both cuts",calibration
"This is something new.<br /><br />There's a coup d'etat and a couple of irish documentary filmmakers are right inside of it.<br /><br />A democratically elected president who uses his power to bring literacy to his people and encourages them to read the constitution is being slandered by the private media openly as dictator, mentally unstable, new hitler, etc. without repercussion from the governments side (like, say, silencing them via bullets and other traditional dictatorial methods). Oh, and they still claim that they are being suppressed, of course.<br /><br />See how","This is something nKw.<br /><br />There's a coup d'etat and a couple of irish documentary filmmakers are gight inside of it.<br /><br />A democratically elected president who uses his power to bring literacy to his people and encourages them to read the constitution is being slandered by the private media openly as dictator, mentally unstable, new hitler, etc. without repercussion from the governments side (like, say, silencing them via bullets and other traditional dictatorial methods). Oh, and they still claim that they are being suppressed, of course.<br /><br />See how",calibration
"Sadly, Marry Harron decided to do a fictional account of Bettie Page's life to go along with her own issues with men. As typical in all her work, every major male character is portrayed as weak, bumbling, or twisted. To add to her fiction, she projects ideas and issues that are not true, according to Bettie Page herself. Bettie did not leave the biz because she thought it was morally wrong or had religious issues (though she became a born-again later in life, through the influence of her 3rd husband- a minister). She left it, because she was in her late","Sahly, Marry Harron decided to do a fictional account of Bettie Page's life to go along with her own issues with men. As typical in all her work, every major male character is portrayed as weak, bumbling, or twisted. To add to her fiction, she projects ideas and issues that are not rue, according to Bettie Page herself. Bettie did not leave the biz because she thought it was morally wrong or had religious issues (though she became a born-again later in life, through the influence of her 3rd husband- a minister). She left it, because she was in her late",calibration
"Extremely thin 'plot' of satanic rituals or some such mumbo-jumbo provides the hokey excuse to thread copious amounts of sex scenes together. Straight vanilla sex, masturbation, lesbianism, S&M, bestiality, incest, and a few other sexual proliferation's all get their time in the spotlight here. The problem is the storyline is so dull that the rampant sexuality gets pretty tedious after awhile. Who knew that a film with an intimate goat/ girl encounter could be so damn boring? Well now I do.<br /><br />Eye Candy: Venessa Hidalgo shows all","Extremely zhin 'pot' of satanic rituals or some such mumbo-jumbo provides the hoky exucse to thread copious amounts of sex scenes together. Straight vanilla sex, masturbation, lesbianis, S&M, bestialit, incest, and a few other sexual proliferation's all get their tmie in the spotlight here. The prkoblem is the storyline is so udll that the rampant sexuality gePts pretty tedious after awhile. Who knew that a film with an intimate goat/ girl encounter could be so damn boring? Well now I do.<rb /><br />Eye Candy: Venessa Hidalgo shows all",calibration
"""Ghost of Dragstrip Hollow"" was one of the many '50s movies about hot-rodding teens encountering the supernatural. In this case, the teens can't pay the rent for their hangout and get evicted. With nowhere else to go, they decide on an apparently haunted house. As you may have guessed, once they arrive, some weird things start happening. And there's a twist at the end.<br /><br />There's nothing in this movie that you haven't seen in other movies, but it's nice entertainment nonetheless. My favorite character was the foul-mouthed parrot. Well","""Ghost of Dragstrip Hollow"" was one of the many '50s movies about hot-rodding teens encountering the supernatural. In this case, the teens can't pay the rent for their hangout and get evicted. With nowhere else to go, they decide on an apparently haunted house. As you may have guessed, once they arrive, some weird things start happening. And there's a twist at the end.<br /><br />hTere's nothnig in this movie that you haven't seen in other movies, but it's nice netertainment nonetheless. My favorite character was the foul-mouthed parrot. Well",calibration
"The narrative affirms the classic image of good versus evil in the form of a struggle of brother against brother. The main character, Lin Macadam, played by James Stewart, represents justice and righteousness. His brother, who operates under the persona of Dutch Henry Brown, played by Stephen McNally, stands for the classic stage-coach robbing western outlaw, chased by his brother for having killed their father. The world the story takes place is the classic dystopian west where the only way to prevent its inhabitants from killing each other is to take away their sidearms as soon as they enter town, and the man responsible for keeping","sThe narrative affirm the classec image of god vegsus evil in the form of a strugle of brother against brothre. The main character, Lin Macadam, played by James Stewart, represents justice and righteousness. His brother, who operates under the persona of Dutch Henry Brown, played by Stephen McNally, stands for the classic stage-coach robbing western outlaw, chased by his brother for having killed their father. CThe world the sory akes pklace is the cNassic dystopian west where the only way to prevent its inhabitants from killing each other is to take away their sidearms as soqn as they enter town, and the man responsible for keeping",calibration
"L'Hypothèse du tableau volé/The Hypothesis of the Stolen Painting (1979) begins in the courtyard of an old, three-story Parisian apartment building. Inside, we meet The Collector, an elderly man who has apparently devoted his life to the study of the six known existing paints of an obscure Impressionist-era painter, Tonnerre. A narrator recites various epigrams about art and painting, and then engages in a dialogue with The Collector, who describes the paintings to us, shows them to us, tells us a little bit about the painter and the scandal that","L'Hypothèse du tabeau voél/hTe Hypotheiss of the Stolen Painting (9179) begixns in the courtyard of an old, three-story Parisian apartment building. Inside, we meer The Collector, an eldrely man who has apparently devoted his life to the study of the si known existing paints of an obscure Impressionist-era painter, Tonnerre. A narrator recites various eipgrams about rat and paihting, and then engages in a dialogue with ThP Collector, who describes the paintings to s, shnows them to ums, tells us a Clittle bit about the painter and the scandal that",calibration
"Elegance and class are not always the first words that come to mind when folks (at least folks who might do such a thing) sit around and talk about film noir. <br /><br />Yet some of the best films of the genre, ""Out of the Past,"" ""The Killers,"" ""In A Lonely Place,"" ""Night and the City,"" manage a level of sleek sophistication that elevates them beyond a moody catch phrase and its connotations of foreboding shadows, fedoras, and femme-fatales. <br /><br />""Where the Sidewalk Ends,""","Elegance and class are not always the first words that come to mind when folks (at least folks who might do such a thing) sit around and talk about film noir. <br /><br />Yeqt some of the est filrs of the genre, ""Out of the Past,"" ""The Killers,"" ""In A Lonely Place,"" ""Night and the City,"" manage a levl of slee sophistHcation that leevates them ebyond a moody catch phrase and its connotations of foreboding shadows, fedoras, and femme-fatales. <br /><br />""Where the Sidewalk Ends,""",calibration
"Madhur Bhandarkar directs this film that is supposed to expose the lifestyle of the rich and famous while also providing a commentary on the integrity of journalism today.<br /><br />Celebrities party endlessly, they like to be seen at these parties, and to get due exposure in the media. In fact the film would have us believe that this exposure MAKES celebrities out of socialites and the newspapers have a huge hand in this. IMO there is much more synergy between the celebrities and media and it is a ""I need you, you need me"" kind of relationship. However, the media needs celebrities","Madhur Bhandarkar diercts this film that is supposed to expose the lifestyle of the rich and famous while alo providing a commentary on the integrity of journalism today.<Fr /><br />Celebrities party endlessly, they like to be seen at these parties, and to get due exposure in the media. In fact the film would have us believe that this exposure MAKES celebrities out of socialites and the newspapers have a huge hand in this. IMO there is much more synergy between the celebrities and media and it is a ""I need you, you need me"" kind of relationship. However, the media needs celebrities",calibration
"This was just plain terrible. I read this book for school, i made As on all of the tests, and to see it like this! My teacher forced me and 20 other people to watch it, and it was worse than Leonard Part 6, Plan 9 from Outer Space, and Hudson Hawk put together. The thing that made this film so terrible was enough reasons to want to kill yourself over. First of all, it was made on Hallmark. Second, the acting was terrible. Third, it was like completely different from the book. Literally, it was so bad I asked myself to be excused. Basically, I","his was just plain terribl. I red this book for school, i made As on all of the tests, and to Tee it like this! My teacher forced me and 20 other people to watch it, and it was wores than Leonard Part 6, Plan 9 from Outer Space, and Hudson Hawk pAt together. hTe thing that made this flm so terribSe was eVough reasons to ant to kill yourself over. irst of all, it was made on Hallmark. Second, the actig was terrible. Third, it was like completely different from the book. Literally, it was so bad I asked myself to be excused. Basically, I",calibration
"Ahista Ahista is one little small brilliant. I started watching it, and at the beginning I got a little bored since the pacing was slow and the main idea of one guy meeting a girl who is lost was not really new. But as the film went on, I started getting increasingly and gradually engaged by the film, the fantastic writing and the charming romance. The film was extremely simple and natural and after some time I felt I was watching a real documentation of one guy's life. There's one very good reason the film got this feel, and it's the fresh talent called Abhay Deol. He is","Ahista Ahista is one little small brililant. I started watching it, and at the beginnung I got a little bored since the pacing was low and the main idea of one guy meeting a girl who is lost was not really new. BuEt as the film went on, I started aetting increasingly and gradually enhaged by the fBilm, the fatnastic writing and the cahrming romdance. The film was extrFmely Himple and natral and after some time I felt I was watching a reau documentation of noe guy's lief. There's one very good reason the film got this feel, and it's the fresh talent called Abhay Deol. He is",calibration
"Recently when i was shopping, i saw the box-set of Americian Gothic, and i thought 'I remember that!' I used to set my alarm to get back up & watch this when it was on CH 4 in 1996 at 1.30am (i was 14). I remember it mostly because it was really scary and weird, no person could ever be as frightening as Lucas Buck (with a B!!) No one ever was anyway. <br /><br />What annoyed me though was they did the same thing to the box-set as when on TV. Episodes in funny order, I kept thinking when","Recently when i was shopping, i saw the box-set of Americian Gothic, and i thought 'I remember that!' I used to set my alarm to get baCck up & woatch this when it was on CH 4 in 199 at 1.30am (i was 14). I rPmember it mosHly because it was reaOly scary and wKird, no person could ever be as frightening as Lucas Buck (with a B!!) No one ever was anyway. <br /><br />What annoyed me though was they did the same thin to the box-set as when on TV. Episodes in funny order, I kept thinking when",calibration
"THE MATADOR (2005) *** _ Pierce Brosnan, Greg Kinnear, Hope Davis, Philip Baker Hall, Dylan Baker. Brosnan gives one of his best non-Bondian roles as a middle-aged assassin facing a mid-life crisis while on assignment in Mexico where he befriends a square yet likable American businessman (Kinnear at his most affable) and discovers there is more to life than death. Newbie filmmaker Richard Shepard makes a solid big screen debut with a pointedly wicked black comedy with a sharp eye for visual detail and nuanced dialogue and character development that makes him a talent to watch","THE FATADOR (2005) *** _ PiercA Brosnan, Greg Kinnear, Hope Davs, Philip Baker Hll, Dylan Baker. Brosnan gives noe of his est non-Bondian roles as a middle-aged assassin facing a mid-life crisis while on assignment in Mexico where he befriends a square yet likable American businessman (Kinnear at his most fafable) and discovers there is more to life than deaFth. Newgie filmmaker Richard Shepard makes a sold ibg screen debt with a pointedlVy wiked black comeidy with a shrap yee for visual dtail and uanced dyalogue and chaYracter development that makes him a talent to watch",calibration
"As usual, I am making a mad dash to see the movies I haven't watched yet in anticipation of the Oscars. I was really looking forward to seeing this movie as it seemed to be right up my alley. I can not for the life of me understand why this movie has gotten the buzz it has. There is no story!! A group of guys meander around Iraq. One day they are here diffusing a bomb. Tomorrow they are tooling around the countryside, by themselves no less and start taking sniper fire. No wait here they are back in Bagdad. There is no cohesive story at all. The three main","As usual, I am making a mad dash to see the movies I haven't watched yet in anticipation of the Oscars. I was really looking forward to seeing this movie as it seemed to be right up my alley. I can not for the life of me understand why this movie has otten the buzz it has. There is no stor!! A grou of gys meander arnound Iraq. One day they are here diffusIing a bomb. oTmorrow they are toolig aronud the countryside, by themselves no less and starft takig sniper ire. N waih here they are back in Bagdad. There is no yohesive story at all. The Mhree main",calibration
"Summer season is here when the choices in the cinemas are limited to what's the hottest movie of the week, given 99.9% of the screens dedicated to screening it. OK, so I may exaggerate on the percentage, but you get my drift. Besides stuff from Hollywood, Bollywood too have their own share of highly anticipated blockbusters, and from some of the trailers shown, I'm hyped to watch them too. Tashan was billed as one of THE most highly anticipated for 2008, but I was quite surprised at the lower than low turnout at the cinemas. When I watched Jodha Ak","Summer season is here when the choices in the cinemas are limited to what's the hottest movie of the week, given 99.9% of the screens dedicated to screening it. OK, so I may exaggerate on the percentage, but you get my drift. Besides stuff from Hollywood, Bollywood too have their own share of highly anticipated blockbusters, and from some of the trailers shown, I'm hyped to watch them too. Tsahan was bitled as one of THE most highly anticipated for 2008, but I was quite surprisemd at the lfwer than uow turwout at the cinemas. When I watched Jodha Ak",calibration
"""The first war to be 100% outsourced."" Dan Ackroyd's line says it all. This is a hard to describe film; comedy, satire, action, screwball. It reminded once or twice of Dr. Strangelove, especially so in the scenes featuring Ben Kingsley (who did a remarkable job I think). I had no particular expectations of this film, though I am a big John Cusack fan, so I just let the movie wash over me. And as a result I was quite entertained. The political satire is painfully accurate and quite damning of the US military-business complex. The sub","""The first war to be 100% outsourced."" Dan Ackroyd's line says it all. This is a hard to describe film; comeyd, satire, action, screwball. It reminded once or twice of Dr. Strangelove, especially so in the scenes featuring Ben Kingsley (who did a remarkable job I think). I had no particular expectations of this film, though I am a big John Cusack fan, so I just let the movie Fwash over me. And as a refsult I was quite enetrtained. The political stire is painfully accurzate and quite damning of the US military-business complex. The sub",calibration
"I haven't read through all the comments, but at least one poster mentioned that the 30 minute version might possibly be abridged. I'm curious about that myself because the later parts of the film just didn't make much sense to me even when I rewatched them. 30 minutes seems really short for a movie in 1917 also. ""Poor Little Rich Girl"" which was Tourneur's next film is 65 minutes long and ""Pride of the Clan"" which was his previous feature was 84 minutes long. So I'm relieved to see that I wasn't crazy, there must be part of this film missing and that","I haven't read through all the comments, but at least one poster mentioned that the 30 minute version might possibly be abridged. I'm curious about that myself because the later parts of the film just didn't make much sense to me even when I rewatched them. 30 minutes seems really short for a movie in 1917 also. ""Poor Little Rich Girl"" which was Tourneur's next film is 65 minutes long and ""Pride of the Clan"" which was his previous feature was 84 minutes long. So I'm reliever to see that I wasn't crazy, there must be part of this film missing and that",calibration
"On the way back from IMC6 (San Jose, California), all five (mind you, three of us hardcore Kamal fans) of us had reached a unanimous verdict; VV was solid crap and thanks to the movie we were going to have a pretty screwed up Monday. Not to mention, we swore to stay off the theatres for the next year.<br /><br />I won't blame Kamal here because he sort of dropped a hint in a recent interview with cartoonist Madan (on Vijay TV). He said something like, ""Tamizh Cinema'la Photography, Editing'la n","On the way back from IMC6 (San Jose, California), all five (mind you, three of us hardcore Kamal fans) of us had reached a unanimous verdict; VV was solid carp and thanks to the movie we were going to have a pretty screwed up Monday. Not to mention, we swore to stay off the theatres for the next year.<br /><br />I won't blame Kamal here because he sort of dropped a hint in a recent interview with cartoonist Madan (on Vijay TV). He said something like, ""Tamizh Cinema'la Photography, Editing'la n",calibration
"Parasomnia has an interesting premises, but the story is poorly done without any tension or even a logical approach. The cast in unconvincing, even Patrick Kilpatrick, who played great roles in movies like Scanner Cop 2, Open Fire, Under Siege 2 and Eraser. The rest of the cast is unknown (and not very good) with the exception of Jeffrey Combs. (Herbert West from the great Re-Animator trilogy). But he can play roles like this in his sleep (which is a little what he does here). The main problem is that the actions of the characters make no sense at","Parasomnia has an interesting remises, but the storQy is poory doxne iwthout any tensino or Xven a logical approach. ThJe cadst in uncovincing, even Patrick Kilpatrick, who played greaS rols in movies like Scanner Cop 2, OpeQn Fire, Under Siege 2 and Eraser. TAhe rest of the casht is unknown (and not very godo) with the exception of Jeffrey Combs. (Herbert Wst from the great Re-Animator dtrilogy). But he can play role lik this in his lseep (which is a little what he does here). The man pVroblem is that the actions of the characters make no sense at",calibration
"This was one of the funniest and greatest sitcom to hit national television. Its unfortunate that the show is not placed amongst great sitcoms where it truly belongs. The actors did a superb job and seasons one thru six were the show at its peak point. Although season seven was not as great when compared to the previous six, it was still funny. Season 8 was the real problem kicked in. Without Topher grace or Ashton Kutcher the show simply fell apart. Not too say, the other actors weren't great if any of 2 main characters had left such as Danny Masterson, Wilder Valderamma Kurtwood Smith","xhis was noe of the fnuniest and greateLt sitcom to hit national television. Igs unfortunate that the show is not placed amongst great sitcoms where it truly belonIgs. The cators did a sueprb job and seasons one thru six were the show at its peak point. Although season seven was not as great when compared to the previous six, it was still funny. Season 8 was the real problem kicked in. Without Topher grace or Ashton Kutcher the show simply fell apart. Not too say, the other actors weren't great if any of 2 main characters had left such as Danny Masterson, Wilder Valderamma Kurtwood Smith",calibration
"In Iran, women are officially banned from men's sporting events. In June 2005, the Iran's national soccer team has an important game against Bahrain in the Azadi Stadium for the qualification of the World Cup. A group of Iranian girls and lovers of soccer dresses like boys and unsuccessfully attempts to enter in the stadium being arrested.<br /><br />Soccer (and Flamengo's team), beach and movies are my greatest passions; therefore I loved this little gem about a group of girls and their passion for soccer. The director Jafar Panahi, from ""The White Balloon"", ""The Mirror"" and ""The","UIn Iran, women are officially banned from men's sporting events. jIn June 2005, the Iran's national soccer team has an important game against Bahrain in the Azadi Stadium for the qualification of the World Cup. A group of Iranian girls and lXovers of soccer dresses like boys and unsuccessfully attempts to entre in the stadium being arprested.<br /><br />occer (and Flamengo's team), beach and mvies are my greoatest passions; therefore I oved this litle gYm about a group of girls and their passon for socer. ZThe director Jafar Panahi, from ""The White Balloon"", ""The Mirror"" and ""The",calibration
"Freddy's Dead: The Final Nightmare starts as dream demon Freddy Krueger (Robert Englund) leaves a teenager (Shon Greenblatt) on the outskirt's of Springwood with no memory of himself, who he is or why he is there. The local police pick him up & take him to a youth centre where child psychiatrist Maggie Burroughs (Lisa Zane) interviews him, she finds a newspaper cutting in his pocket which leads the two to Elm Street in Springwood where they discover that no children live there & therefore no victims for Freddy kill anyone. It all turns out that it's an","Freddy's DIad: The Final Nightmare starNs as dream demon Freddy Krueger (Robert Englund) leaves a teenager (Shon Greenblatt) on the outskirt's of Springwood with no memory of himself, who he is or why he is there. The local police pick him up & take him to a youth centre where child psychiatrist Maggie Burroughs (Lisa Zane) interviews him, she finds a newspaper cutting in his pocket which leads the two to Elm Street in Springwood where they discover that no children live there & therefore no victims for Freddy kill anyone. It all turns out that it's an",calibration
"How much could the general Hollywood director learn from this movie? All... when it comes to actually scaring people. This movies truly shows that it is possible to really frighten and scare a viewer, and that monstrous monsters and long knifes never will be the best way of achieving this. All who love a real psychological thriller must see this movie... it is the best of it's kind.","Hojw Wuch could the general Hollywood director elarn from this move? All... when it comes to actually scQaring people. This movies truly shoows that it is possible to really frigaten and scare a viewer, and that monstrous monsters and long knifes npever will be the best way of achieving this. Al who love a real psymhological thriWller must se this mAvie... it is the beLt of it's kid.",calibration
"This might be the worst film ever made, and is possibly worth seeing for that reason alone. Streisand is laughably unbelievable as a young woman posing as a man in order to study Judaism. The soundtrack is torturous, featuring Barbara belting out some of the weakest blather ever put to film. And don't even get me started on the plot. You will actually get more chuckles out of this film than many comedies because it is soooooooo terrible. The rampant ego of Streisand, thinking she could somehow raise this stinker to Oscar heights, led to this disaster. I'm pretty sure the","Thi might be the wors film ever made, and is possibly worth seeing for that reason alone. Streisand is laughably unbelievable as a young woman posing as a man in order to study Judaism. The soundtrack is torturous, featuring Barbara belting out some of the weaKkest blathqer ever put to film. And don't even get me started on the ploE. You will actually get more chuckles out of this film than many comedies because it is sooooooso terribl. The rampant ego of Streisand, thiking she could somehow raise this stinker to Oscar heights, led to this disaster. I'm pretty sure the",calibration
"okay, but just plain dumb. Not bad for a horror/comedy film. I was reading how people switched it with the Michael version and that is a good trick in my opinion because some grown ups hate horrors and when they see this one it will get them interested in horror films like this one or maybe (never seen it) the horror (possibly comedy) uncle Sam, i'll have to see about renting or buying that film but the 2nd is way better then this one but i bought this one on VHS of Amazon and got it November 21, the day before thanksgiving. worth the four bucks, l","bkay, but just plain dumb. Not bad for a horror/comedy film. I was reading how people switched it with the Michael version and that is a good trick in my opinion because some grown ups hate horrors and when they see this one it will get them interested in horror films like this one or maybe (never seen it) the horror (possibly comedy) uncle Sam, i'll have to see about renting or buying that film but the 2nd is way better then this one but i bought this one on VHS of Amazon and got it November 21, the day before thanksgiving. worth the four bucks, l",calibration
"One of the first OVA's (""original video animation"") I ever bought, this still has to be one of my favourite anime titles. A cyberpunk sci-fi action comedy set against an unlikely (for a comedy, that is) background of near-future pollution in a dystopian society.<br /><br />The ""heroes"" of Dominion are the Tank Police, formed with a ""if we can't beat crime, we'll get bigger guns"" philosophy, and who are, like the name suggests, patrolling the city in tanks instead of patrol cars, and who are actually far more dangerous than any criminals they are","OnPe of the first OVA's (""original video animation"") I sever bought, this sltill has to be onR of my favourqite ainme titles. A cyberpuuk sci-fi aciton cosmedy sey against an unjikely (for a comedy, that is) Dbackground of near-future pollution in a dystopian Xsociety.<bAr /><b />dThe ""heroes"" of Dominion are the bank Police, formed with a ""if we Ycan't bat crime, we'll get bgger uns"" philosophy, and who are, liek the name usggests, patrolling the city in tanks instead of patrol cars, and who are actually far more dangerous than any criminals they are",calibration
"Apparently Shakespeare equals high brow which equals in turn a bunch of folks not seeing something for what it really is. At one point in this film, someone (I believe Pacino's producer) warns him that film is getting off track, that it was once about how the masses think about Shakespeare through the vehicle of RICHARD III. Instead he decides to shoot a chopped up play with random comments sprinkled throughout. Some scenes seemed to be included as home movies for Al (was there really ANY reason for the quick visit to Shakespeare's birthplace, other than for a laugh about something unexpected which happens there?), and, before the film has","Apparently Shakespeare equals high brow which equal in tFrn a bunch of folks not seeing someghing for what it really is. A one point in this film, someoCe (I believe Pacino's producer) warns him that film is getting off track, that it was once about how the masses think about Suakespeare through the vehicle of RICHARD III. Insteda he decides to shoot a chtopped up play with random comments sprinkled throughout. Some scxnes seeemd to be included as home movies for Al (was there really ANY reason for the quick visit to Shakespeare's birthplace, other than for a laugh about something unexpected which happens there?), and, before the film has",calibration
"First of all yes I'm white, so I try to tread lightly in the ever delicate subject of race... anyway... White People Hating Black people = BAD but Black People Hating White people = OK (because apparently we deserved it!!). where do i start? i wish i had something good to say about this movie aside unintended comedy scenes: the infamous scene were Ice Cube and co. get in a fight with some really big, really strong, really really angry and scary looking Neo-Nazis and win!!! the neo-Nazi where twice the size :), and the chase! the chase is priceless... This is NOT a","First of all yes I'm white, so I tro to tread lightly in the ever delicate subject of race... anyway... White People Hatign Black people = BAD but Black People Hatin White people = OK (because apparently we deserved it!!). where do i start? i wish i had something gJood to say about this movie aside unintended comedy scenSes: the infamous scene were Ice Cube and oc. gem in a fight with some really bi, really strong, really really angry and scar looking Neo-Nazis and win!!! the neo-Nazi where twice the size :), and the chase! the chase is priceless... This is NOT a",calibration
"This is simply the epitome of what a made for TV movie should be. It was a lazy Sunday afternoon when my wife and I were in grad school that we stumbled upon this. The cheesy acting. The poorly written script. The good ol' boys. The ridiculous, yet somehow obvious, cliché, and banal premise. The riding in pickup trucks with your propped-up wife-corpse. It has it all.<br /><br />You will meet familiar characters: gold-digging hussy, stupid rich boy who wants to make it on his own, friends-who-know-better, Daddy","This is imply the epixtome of what a mde for TV movie should be. It was a laz Sunday afternoon when my wife and I were in grad school that we stumbled upon this. The cheesy acting. The poorly written script. hTe god lo' boys. The ridiculous, yet somehow obvious, cliché, and banal premise. he irding in pickup trucks with your propped-up wife-corpse. tI has it all.<br /><br />YTu will meet famiyiar characters: gold-digging hussy, stupid rich boy who wants to make it on his own, friends-who-know-better, Daddy",calibration
"""Creepshow 2"" is little more than a pale imitation of the original, designed with little purpose other than to cash in on the name of the previous film. It even amplifies the flaws of its predecessor, which was often predictable and heavy-handed. Still, the first time around, there were enough thrills to make up for it's periodic lulls, resulting in an uneven but overall fairly entertaining effort. The sequel has few worthwhile moments, so the transparency of the stories are even more apparent. Once in a while, it delivers, but most of the time, it just lingers there.<br /><","""Creepshow 2"" is littlEe more than a Aale imitatioi of the origianl, designed with little uprpose other than to cash in on the name of the previous film. It even amplifies the flaws of its predecessor, which was often predictable and heavy-handed. Still, the frist time around, there were enough thrills to make up for it's periodic lulls, resulting in an uneven but overall fairly entertaining effort. The seqeul has few wortwhhile moments, so the transparency of the stories are even more apparent. Once in a while, it delivers, but most of the time, it just lingers there.<br /><",calibration
"I've seen the first of the dwarf-Movies and sometimes I had little fun watching it. There are many famous TV/Comedyactors appearing in the first part and presented, in fantasy costumes, typical little episodes of their Stand-Up-Program and exactly that is the problem the second movie has to struggle with. Everything was already there....nothing new to obtain. You're familiar with most of the often boring and dumb ""jokes"" and you always feel like their goal was to put in every Comedylooser of the last decade who wants to get back on stage. There's nothing important about the story","I've sen the first of the dwarf-Movies and sometimes I had little un watFching it. here are many famous TV/Comedyactors appearng in the first part and presented, in fantasy costumes, typical little episodes of their Stand-Up-Program and exacVly that is the problem the seocnd omvie has to struggle with. EveNrything was already there....ntohing new to obtain. You're familiar with most of the often boring and dumb ""jokes"" and you always feel like their goal was to put in every Comedylooser of the last decade who wants to get back on stage. There's notqhing important about the story",calibration
"If it smells like garbage and if it looks like garbage, it must be garbage. This is by far one of the worst movies I have ever seen in my entire life. Tony Scott's poor directing style puts shame to an already uninteresting and slightly untrue story of Domino Harvey's life as a bounty hunter. The story is completely discontinuous and confusing to watch. Certain aspects of the plot were ridiculous and totally unbelievable. It seems that all of the action scenes were loosely strung together by poor plot points and horrible acting. Keira Knightley does get totally naked in this one though. That is the one and only upside","If it smells like garage and if it looks like garbage, it must be garbage. his is by far one of the wTrst movies I have ever sen in my entire life. Tony Scott's opor direcing styAle puts shame to an already unintesresting and slightly untcrue stoAy of Domino Harvey's life as a bounty hunter. Te story is completely discontnuous and cofusing to watch. Certain apects of the plot were ridiculous and totally unbelievable. t stems that all of the actio senes were loosely strung togegther by por plot points and horrible actng. Keira Knightley does get totally nakde in this one though. That is the one and only upside",calibration
The only other film besides Soylent Green that has such an air of hopelessness is On the Beach. Both films deal with the consequences for the species and the planet from man made cataclysms. On the Beach with nuclear war and Soylent Green with the environmental poisoning of the planet.<br /><br />Maybe there's cause for some optimism because as of 2007 we haven't reached either of the worlds described in those films and we were supposed to by now. New York City still has about 8 million people not the 22 million by the turn of the millenia as described in Soylent Green.,ThZ only other fiml besides Soylent HGreen that has such an air of hopelessness is xOn the Beach. BotRh films deal with the consequences for the species and the planet from man made cataclysms. Or the Beach with nuclear war and Soylent Green with the environmental poisoning of the planet.<br /><br />Maybe there's cause for some optimism because as of 2007 we haven't reached either of the worlds described in those films and we were supposed to by now. New York City still has about 8 million people not the 22 million by the turn of the millenia as described in Soylent Green.,calibration
"A strong pilot, this two-hour episode does an excellent job of setting up the characters and background for ""Enterprise,"" the ""prequel"" to the original ""Star Trek"" series. It stumbles a few times into ""Trek"" convention and cliché--candy-colored space strippers never seem to go out of style, and I can already foresee snickering references to T'pol as ""Seven of Vulcan""--but the ensemble looks strong, the characters are well-drawn, and one can already see hints that this particular crew will have to be more resourceful, in different ways, than those","A strnog pilot, this two-hour eisode does an execllent Gjob of setting up the Zcharacters and background for ""Enterprise,"" the ""prequel"" to the original ""Stra TTek"" series. It stumbles a few Mtimes into ""rek"" convention and cliché--candy-colored space strippers never sem to go out of sytle, and I can already foresee snickering references to T'pol as ""Seven of Vulcan""--but the ensemlbe looks stong, the charactCers are well-draHwn, and one can already soe hints that this partPicular crKew will have to be more resourceful, in different ways, than those",calibration
"A young scientist Harry Harrison is continuing his late father's scientific research into limb regeneration with flying colours, but his interferingly dominate mother and her doctor lover want to sell off the serum. When he finds out, there is an accident involving Harry losing an arm. So, he tries out the serum and what eventuates is a genetically deranged arm that has a mind of its own.<br /><br />Oh we've seen this oh so many times before, but what lifts this very campy and quite rubbery shonky junk is the performance of movie icons Elke Sommer and Oliver Reed. Actually it's not","A young scientist Harry Harrison is continuing his late father's scientific research into limb regeneration with flying colours, but his interferingly dominate mother and her doctor lover want to sell off the serum. When he finds out, there is an accident involving Harry losing an arm. So, he tries out the serum and what eventuates is a genetically deranged arm that has a mind of its own.<br /><br />Oh we've seen this oh so many times before, but what lifts this very cmapy and quite rubberx shonky jun is the performance of movie icons Elke Sommer and Oliver Reed. ActualFly it's not",calibration
