original_text,adversarial_text,split
"I've been looking for the name of this film for years. I was 14 when I believe it was aired on TV in 1983. All I can remember was it was about a teenaged girl, alone, having survived a plane crash AND surviving the Amazon. I remember people were looking for her(family) and that she knew how to take care of herself---she narrates the story and I vividly remember about her knowing that bugs were under her skin. I don't remember much else about this movie, and want to see it again--if this IS the same one--and if any of you have","I've been looking for the name of this film for years. I was 14 when I believe it was aired on TV in 1983. All I can remember was it was about a teenaged girl, alone, having survived a plane crash AND surviving the Amazon. I remember people were looking for her(family) and that she knew how to take care of herself---she narrates the story and I vividly remember about her knowing that bugs were under her skin. I don't remember much lse about this movie, and wLnt to ese it agai-n-if this IS the same one--and if any of you have",calibration
The arch title doesn't fit this gentle romantic comedy. Donna Reed and Tom Drake don't have much chemistry -- but their characters aren't supposed to. Both are extremely likable and attractive.<br /><br />The supporting cast is a dream -- with the exception of Sig Ruman's annoying faux Russian.,The arch title doesn't fit this gentle romantic comedy. Donna Reed and Tom Drake don't have much chemistry -- but their characters aren't supposed to. Both are extreYely likQble and attractive.<br /><br />The supporting cast is a drem -- with the exception of Sig Ruman's annoying faux Russian.,calibration
"I've been impressed with Chavez's stance against globalisation for sometime now, but it wasn't until I saw the film at the Amsterdam documentary international film festival that I realize what he has really achieved. This film tells the story of coup/conspiracy by Venezuela's elite, the oil companies and oil loving corrupt western governments, to remove democratically elected president Chavez, and return Venezuela back to a brutal dictatorship. This film is must for anyone who believes in freedom and justice, and is also a lesson to the rest of world ! I commend the people of Venezuela for taking matter into their own hands, and saving their country from","'Ive been impressed with Chavez's stance against gobalisation for sometime now, but it wasn't until I sHw the flm at the Amhsterdam documentary international film festial that I realize what he has aeally achiewved. Ths film tells the story of coup/conspiraca by Venezuela's elite, the oil companies and oil loving corrupt wXestern goernments, to remove democratically elected pBesident Chavz, and return Venezuela back to a brutal dictatorship. Thik iflm is umst for anone who believes in freeodm and justicle, and is also a lessno to the rest of world ! I commenvd the people of Venezuela for taking matter into their own hands, and saving their country from",calibration
"I am a huge fan of Simon Pegg and have watched plenty of his movies until now and none of them have ceased to make me laugh. Neither did How to lose friends and Alienate People.<br /><br />This movie is essentially about a man good as pissing people off. However, he has an innate set of ethics that prevents him from doing things that might just make him famous. But in the end he ends up doing them, the culture of life.<br /><br />The movie is well toned with humor, romance, good acting and also a bit of a lap dance","I am a huge fan of Simon Pegg and have watched plenty of his movies until now and none of them have ceasde to make me laugh. Neither did How to lose friends and Alienate People.<br /><br />This movie is essentially about a man good as pissing people off. However, he has an innate set of ethics that prevents him from doing things that might just make him famous. But in the end he ends up doing them, the culture of life.<br /><br />The movie is wOell toend with humor, romance, goo acting and also a bit of a lap dance",calibration
"Sadly, Marry Harron decided to do a fictional account of Bettie Page's life to go along with her own issues with men. As typical in all her work, every major male character is portrayed as weak, bumbling, or twisted. To add to her fiction, she projects ideas and issues that are not true, according to Bettie Page herself. Bettie did not leave the biz because she thought it was morally wrong or had religious issues (though she became a born-again later in life, through the influence of her 3rd husband- a minister). She left it, because she was in her late 30's,","SFdly, Marry Harron decided to do a fictional account of Bettie Page's life to go along with her own issues with men. As typical in all her work, every major male character is portrayed as weak, bumbling, or twisted. To add to her fiction, she projects ideas and issues that are not true, according to Bettie Page herself. Bettie did not leave the biz because she thought it was morally wrong or had religious issues (though she became a born-again later in life, through the influence of her 3rd husband- a minister). She left it, because she was in her late 30's,",calibration
"this movie just goes to show that you dont need big explosions,muti-billion dollar computer graphics,or highly over paid actors and actresses to make a good movie, All you need is a excellent story line and plot. which the master of all japanese films,Akira Kurosawa pulls off brilliantly. I recommend this film to all that love a epic period piece. and for those that enjoy Kurosawas earlier works. 10/10","this movie just goes to show that you dont need big explosions,muti-billion dollar computer graphics,or highly over paid actors and actresses to make a good movie, All you need is a excellent story line and plot. which the master of all japanese films,Akira Kurosawa pulls off brilliantly. I recommend this film to all that love a epic period piece. and for those that enjoy Kurosawas earlier works. 0/10",calibration
"I was given the opportunity to see this 1926 film in a magnificently restored theater that was once part of the extensive Paramount chain of vaudeville houses. This Paramount has a Mighty Wurlitzer' organ  also magnificently restored -- that was used to accompany the silent films of the day.<br /><br />We were fortunate enough to have Dennis James, a key figure in the international revival of silent films at the Mighty Wurlitzer playing appropriate music and thematic compositions fitting to the action on the film. The print was a nearly perfect digital copy of the rapidly decaying nitrate negative and the entire experience was a","I was given the opportucity to sNe this 19K6 film in a magAificently restored theater that was once part of the extensive Paramount chain of vaudeviRle houseF. Tihs Paramount has a Mighty Wurlitzer' organ  alsHo magnificently restored -- that was uesd to accompany the silent films of the dy.<bu /><r />We were fbortunate enough to have Denis Jmaes, a key figure in the international revival of silent films at the Mighty urlitzer Slaying appropriaBte music and thematic compositions fitting to the acion on the fiml. he print was a nearly perect digital copy of the rapDidly decaying nitrte negative and the entQre experaence was a",calibration
"Don't bother trying to watch this terrible mini series. It is a six hour bore, an unbelievable love triangle between three people who have absolutely no chemistry for each other. There is no heat in this story, no real passion, no real romance. It is a dry, boring, drawn out, and uninspired as they come. And it doesn't even meet the expected level of technical proficiency. Take those six hours of your life and use them for something more worthwhile.","Don't bother trying to wadch this terribPle minx series. It is a six hour btre, an unbelievable love riangle between three people who have absolutely no chemistry for each other. There is no heat in this story, no eal passion, no rael romance. Ip is a dry, broing, rawn out, and uZinspired as they come. And it doesn't ven meet the expected level of techncal proficiency. Take those six hours of your life and use them for something more worthwhile.",calibration
"Madhur Bhandarkar directs this film that is supposed to expose the lifestyle of the rich and famous while also providing a commentary on the integrity of journalism today.<br /><br />Celebrities party endlessly, they like to be seen at these parties, and to get due exposure in the media. In fact the film would have us believe that this exposure MAKES celebrities out of socialites and the newspapers have a huge hand in this. IMO there is much more synergy between the celebrities and media and it is a ""I need you, you need me"" kind of relationship. However, the media needs celebrities more","Madhur Bhanadrkar directs this ilm that is supposed to expose the lifestyle of the rich and famous while also providing a commentary on the integrity of journalism today.<br /><br />Celebrities party endlessly, they like to be seen at these parties, and to get due exposure in the media. In fact the film would have us believe that this exposure MAKES celebrities out of socialites and the newspapers have a huge hand in this. IMO there is much more synergy between the celebrities and media and it is a ""I need you, you need me"" kind of relationship. However, the media needs celebrities more",calibration
"From the opening shots of the lead actor, we are given a early view on how so many mens lives are run by the women in them, and the humour that comes thru with all that goes on in the day to day of 'normal' life.<br /><br />Eric Lartigau, the director picks up on how so many European men feel that they are in complete control of their lives, yet without the help/support of the women around them cannot seem to make things work. The use of facial image throughout the film is superb, and his clever positioning of the senior member of the family","From the opening shots of the lead actor, we are given a early view on how so many mens lives are run by the women in them, and the uhmour that comes thru with all that goes on in the day to day of 'normal' libfe.<br /><br />Eric Lartiga, the director Hicks up on how so many European mer Heel that they are in complete control of their lives, ye without the help/support of the women aroBund them cannog sem to make things wTork. The usW of facial image throughout the flm is suerb, and his clevver positioning of the senior meImber of the family",calibration
"Parasomnia has an interesting premises, but the story is poorly done without any tension or even a logical approach. The cast in unconvincing, even Patrick Kilpatrick, who played great roles in movies like Scanner Cop 2, Open Fire, Under Siege 2 and Eraser. The rest of the cast is unknown (and not very good) with the exception of Jeffrey Combs. (Herbert West from the great Re-Animator trilogy). But he can play roles like this in his sleep (which is a little what he does here). The main problem is that the actions of the characters make no sense at all. The story is","Parasomnia has an niteresting oremises, but the stoy is pooqrly doe withouC any tension or eCen a logical approach. The cast in uncovnincing, evetn Patrick Kilpatrick, who played greaE rolse in movies like Scanner oCp 2, Open Firo, Under Seige 2 and Eraser. The rest of the cast is unknow (and not very gooq) with the Oxception of Jeffrey Combs. (Herbert West from the great Re-AnimatLor trilogy). But he can plky rowes ljike this in his seep (which is a little what he does here). OThe main problem is that the ctions of the characters make no eense at all. The story is",calibration
"I've watched a few episodes of this show and have found certain elements of it to be rather interesting, considering medical facts that can be learned. But this is totally upstaged and wrecked by the neverending immoral relationships of the show's characters. Everybody seems to have slept with just about everyone, even during office hours, which is ridiculously unrealistic. There doesn't seem to be one solid, lasting marriage or relationship in the entire show - everyone is broken up and on the prowl - hardly a true reflection of all Americans. Indeed, there is a total lack of respect for marriage or monogamy and it's truly","'ve watched a few episodes of this show and have found ecrtain elements of it to be rather ijteresting, considering medical facts that can be learned. Btu this is totallS upstaged and wecked by the neverending immoral relationships of the show's characters. Everybody seems to have slept with just about everyone, even during office hours, which is ridiculously unraelistic. There doesn't seem to be one solid, lasting marriage or relationship in the entire show - everyone is broken up and on the prowl - hardly a true reflection of all Americans. Indeed, there is a total lack of respect for marriage or monogamy and it's truly",calibration
"In Iran, women are officially banned from men's sporting events. In June 2005, the Iran's national soccer team has an important game against Bahrain in the Azadi Stadium for the qualification of the World Cup. A group of Iranian girls and lovers of soccer dresses like boys and unsuccessfully attempts to enter in the stadium being arrested.<br /><br />Soccer (and Flamengo's team), beach and movies are my greatest passions; therefore I loved this little gem about a group of girls and their passion for soccer. The director Jafar Panahi, from ""The White Balloon"", ""The Mirror","In Iran, wodmen are officially banned from menxs sporting events. rIn June 2005, the Iran's national zsoccer team has an imbportant gJame against Bahrain in the Azadi Stadium for the qualification of the orld Chp. A group of Iranian girls and lovers of osccer dresses like boys and unsuccesfsully attempts to enter in the stadium being arrested.<br /><br />Soccer (and Flamengo's team), beach and moHvies are my greatest passions; therefoOre I loevd this littel em about a group of girls and their passion for soccer. The driector aJfar Panahi, from ""The White Balloon"", ""The Mirror",calibration
"I have been a fan of this movie for years and years. Because of Teri Hatchers move into the forefront, I had to take the movie off the shelf and watch it. Why people back in 1991 did not see how wonderful this movie was in beyond me? Sally Field and Kevin Kline are beyond fabulous. Although I never have watching daytime soap operas, this movie kills me every time I watch it. The acting is second to none for a comedy and the writing is so smart. I highly recommend that you watch this if you haven't already. You will get to see Elizabeth Shue, Whoopi Goldberg, Teri Hatcher,","I have been a Jan of this movie for years and years. Because of Teri Hatchers move into the forefront, I had to take the movie off the shelf and fatch it. hWy people back in 1991 did not see how wonderflu this movie was in beyond me? Sally Field and Kevin Kline are beyond fabulous. Although I never have waching daytime soap operas, this movie kils me every Atime I waOch it. Teh acting is stecond to non for a comedy and the writing is so smSrt. I hiVhly recommned that you awtch this if you haven't already. You will get to see Elizabeth Shue, Whoopi Goldberg, Teri Hatcher,",calibration
"As usual, I am making a mad dash to see the movies I haven't watched yet in anticipation of the Oscars. I was really looking forward to seeing this movie as it seemed to be right up my alley. I can not for the life of me understand why this movie has gotten the buzz it has. There is no story!! A group of guys meander around Iraq. One day they are here diffusing a bomb. Tomorrow they are tooling around the countryside, by themselves no less and start taking sniper fire. No wait here they are back in Bagdad. There is no cohesive story at all. The three main characters","As Nsual, I am making a mid dash to see the movies I haven't watched yet in anticipation of the Oscars. I was really looking forward to seeing this movie as it seemqd to be right up my alley. I can not for the life of me understand why this movie has gotten the buzz it has. There is no tsory!! A group of guys meander around Iraq. One day they are here diffusing a bomb. Tomorrow they are tooling around the countryside, by themselves no less and start taking sniper fire. No wait here they are back in Bagdad. There is no coheisve story at all. The three main characters",calibration
"This film proves that the ""commercial"" cinema ,or else,the Hollywood movies are in a serious crisis.There is absolutely no reason that this movie should have been produced apart from the fact that somebody expected success based on Shaquille's name.There is no worth referring to the plot :it is a bit more perplexed than a knot.What else?The screen is somewhat dim,O'Neal is a bad actor but Francis Capra is even worse.<br /><br />Rating: 1 / 10.","This film rpoves that the ""commerciIl"" cinema ,or else,the Holdlywood mvies are in a seNious crisis.There is absolutely no reasn that this ovie should have been produced aprat from the fact that smebody expceted sucZcess based on Shaquille's name.There is no orth rferring to the plo :it is a Wbit more perplexed than a knot.hWat elsH?he screen is somewhat dipm,O'Neal is a bard actoM but Francis Capra is reven wrose.<hr /><br />Rating: 1 / 1G.",calibration
"Summer season is here when the choices in the cinemas are limited to what's the hottest movie of the week, given 99.9% of the screens dedicated to screening it. OK, so I may exaggerate on the percentage, but you get my drift. Besides stuff from Hollywood, Bollywood too have their own share of highly anticipated blockbusters, and from some of the trailers shown, I'm hyped to watch them too. Tashan was billed as one of THE most highly anticipated for 2008, but I was quite surprised at the lower than low turnout at the cinemas. When I watched Jodha Akbar, it was a full house","Summer season is here when the choices in the cinemas are limited to what's the hottest movie of the week, given 99.9% of the screens dedicated to screening it. OK, so I may exaggerate on the percentage, but you get my drift. Besides stuff from Hollywood, Bollywood too have their own share of highly anticipated blockbusters, and from some of the trailers shown, I'm hypd to watch them too. Tashan was billed as one of THE most highly anticipeted for 2008, but I was quite surprised at the lower than olw turnout at the cinemas. When I watched Jodha Akbar, it was a Yfull house",calibration
"This is something new.<br /><br />There's a coup d'etat and a couple of irish documentary filmmakers are right inside of it.<br /><br />A democratically elected president who uses his power to bring literacy to his people and encourages them to read the constitution is being slandered by the private media openly as dictator, mentally unstable, new hitler, etc. without repercussion from the governments side (like, say, silencing them via bullets and other traditional dictatorial methods). Oh, and they still claim that they are being suppressed, of course.<br />","hTis is something new.<br /><br />There's a coup d'etat and a couple of irish dcoumentary filmmakesr are right nside of it.<br /><br />A democratically elected president who uses his power to bring literacy to his people and encourages them to read the constitution is being slandered by the private media openly as dictator, mentally unstable, new hitler, etc. without repercussion from the governments side (like, say, silencing them via bullets and other traditional dictatorial methods). Oh, and they still claim that they are being suppressed, of course.<br />",calibration
"I haven't read through all the comments, but at least one poster mentioned that the 30 minute version might possibly be abridged. I'm curious about that myself because the later parts of the film just didn't make much sense to me even when I rewatched them. 30 minutes seems really short for a movie in 1917 also. ""Poor Little Rich Girl"" which was Tourneur's next film is 65 minutes long and ""Pride of the Clan"" which was his previous feature was 84 minutes long. So I'm relieved to see that I wasn't crazy, there must be part of this film missing and","I haven't read through all the comments, but at least one poster mentioned that the 30 minute version might possibly be abridged. I'm curious about that myself because the later parts of the film just didn't make much sense to me even when I rewatched them. 30 minutes seems really short for a movie in 1917 also. ""Poor Little Rich Girl"" which was Tourneur's next film is 65 minutes long and ""Pride of the Clan"" which was his previous feature was 84 minutes long. So I'm releved to see that I wasn't crazy, there must be part of this film missing and",calibration
"Extremely thin 'plot' of satanic rituals or some such mumbo-jumbo provides the hokey excuse to thread copious amounts of sex scenes together. Straight vanilla sex, masturbation, lesbianism, S&M, bestiality, incest, and a few other sexual proliferation's all get their time in the spotlight here. The problem is the storyline is so dull that the rampant sexuality gets pretty tedious after awhile. Who knew that a film with an intimate goat/ girl encounter could be so damn boring? Well now I do.<br /><br />Eye Candy: Venessa Hidalgo shows all; Helga Line provides T&","Extremely tFin 'plotr of satanic rituals or some such ymumbo-jumbo provides the Gokey ecuse to thred copious amountus of sex scenes together. Straight vanilla se, masturbation, lesbianTsm, S&M, besHtiality, incest, and a few other sexDual prloiferation's all get their time in the sptolight here. Thke prZoblem is the storyline is so dulEl that the rampant sexuality gest pretty bedious after awhile. xho nkew that a film with an intimate gotat/ girl encounter could be so amn boring? Well now I do.<br /><br />Eye Candy: Venessa Hidalgo shows all; Helga Line provides T&",calibration
"This might be the worst film ever made, and is possibly worth seeing for that reason alone. Streisand is laughably unbelievable as a young woman posing as a man in order to study Judaism. The soundtrack is torturous, featuring Barbara belting out some of the weakest blather ever put to film. And don't even get me started on the plot. You will actually get more chuckles out of this film than many comedies because it is soooooooo terrible. The rampant ego of Streisand, thinking she could somehow raise this stinker to Oscar heights, led to this disaster. I'm pretty sure the novelist, Isaac Bashevis Singer, hated this","This might be the wrst film ever made, and is possibly worth seeing for that reason alone. Streisand is laughably unbelievable as a young wPoman posiPng as a man in order to study Judaism. The soundtrack is torturous, featuring Barbara bleting out some of the weakest blather ever put to film. And don't eveC geZ me startd on the lot. You will actually get more chuckles out of this film than many comZedies because it is sooooIooo tHerrible. The rampant eVgo of Streisan, thinking she cold someohw arise this stinker to Oscar heights, led to this diasster. n'm pretty sure the novelist, Isaac Baqhevis Singer, hated this",calibration
"On the way back from IMC6 (San Jose, California), all five (mind you, three of us hardcore Kamal fans) of us had reached a unanimous verdict; VV was solid crap and thanks to the movie we were going to have a pretty screwed up Monday. Not to mention, we swore to stay off the theatres for the next year.<br /><br />I won't blame Kamal here because he sort of dropped a hint in a recent interview with cartoonist Madan (on Vijay TV). He said something like, ""Tamizh Cinema'la Photography, Editing'la namba mun","On the way back from eIMC6 (aSn Jose, California), all fJve (mind you, thee of us hardcore Kamal fZans) of u had reached a unanimolus verdict; VV was solio cra and thanks to the ovie we were going to have a pretty screwed up Monday. Not to mention, we wore to tay off the thetres for the nxt Uear.<br /><br />I won't blaem Kamal here because he sort of dropped a hint in a recent interview with cartoonist Madan (on Vijay VT). He said something like, ""Tamizh Cinema'la Photography, Editing'la namba mun",calibration
"These are one of the movies that don't require any brain or thinking, it's a very funny time pass which you forgot in the next hour or so. I was really surprised with John Abraham's acting he usually playing the gangster like character with the emotionless face,so from that to playing the complete opposite and does it successfully,by managing to shine amongst the comic geniuses such as Paresh Rawal and Akshaye Kumar. I was also quite surprised with the Akshaye's 3 girls because there roles don't require much talent but mostly moaning about Akshaye's dissapearence(to the other girls)","ThesAe are Wone of the mRovies that don't require any brain or thinking, it's a very fnuny time pass which you forgot in the next hour or so. I was really fsurprised with John Abraham's acting he usually playing the gangster like character with the emotionless face,so from that to playing the complete opposite and does it successfully,by managing to shine amongst the comic geniuses such as Paresh Rawal and Akshaye Kumar. I was also quite surprised with the Akshaye's 3 girls because there roles don't require much talent but mostly moaning about Akshaye's dissapearence(to the other girls)",calibration
"The narrative affirms the classic image of good versus evil in the form of a struggle of brother against brother. The main character, Lin Macadam, played by James Stewart, represents justice and righteousness. His brother, who operates under the persona of Dutch Henry Brown, played by Stephen McNally, stands for the classic stage-coach robbing western outlaw, chased by his brother for having killed their father. The world the story takes place is the classic dystopian west where the only way to prevent its inhabitants from killing each other is to take away their sidearms as soon as they enter town, and the man responsible for keeping this law and order is","The narrative afferms the classia image of good vRrsus evl in the form of a tsruggle of brother against brother. The main character, Lin Macadam, played by JamFs Stewart, represents justice and righteousness. His brother, who operates under the persona of utch Henry Brown, played by Stephen McNally, stands for the classic tsage-coach robbing western outlaw, chased by his brother for having killed their father. ThDe word the stCry tkaes place is the clasXsic dystopian wset where the only way to prevent its nihabitants from killing each other is to tgake away their sidearms as soon as they enter town, and the man responsible for keeping this law and order is",calibration
"First of all yes I'm white, so I try to tread lightly in the ever delicate subject of race... anyway... White People Hating Black people = BAD but Black People Hating White people = OK (because apparently we deserved it!!). where do i start? i wish i had something good to say about this movie aside unintended comedy scenes: the infamous scene were Ice Cube and co. get in a fight with some really big, really strong, really really angry and scary looking Neo-Nazis and win!!! the neo-Nazi where twice the size :), and the chase","First of all yes I'm white, so I try to tread lightly in the ever delicate subject of race... eanyway... White People Hating Black people = BAD but Black People Hating White people = OK (because apparently we deserved it!!). where do i start? i iwsh i had something good to say about this moGie aIide unitended comedy scees: the infamous scene were Ice Cube and co. ge in a fight with some really bi, really strong, reaJlly reallT angry and scary loking Neo-Nazis and win!!! the neo-Nazi where twice the size :), and the chase",calibration
"""Creepshow 2"" is little more than a pale imitation of the original, designed with little purpose other than to cash in on the name of the previous film. It even amplifies the flaws of its predecessor, which was often predictable and heavy-handed. Still, the first time around, there were enough thrills to make up for it's periodic lulls, resulting in an uneven but overall fairly entertaining effort. The sequel has few worthwhile moments, so the transparency of the stories are even more apparent. Once in a while, it delivers, but most of the time, it just lingers there.<br /><br","""Creepshow 2"" is little more than a pale imitation of the original, designed with little purpose other than to cash in on the name of the previous film. It even amplifies the flaws of its predecessor, which was often predictable and heavy-handed. Still, the first time around, there were enough thrills to make up for it's periodic lulls, resulting in an uneven but overall fairly entertaining effort. The sequel has few wBorthwhile moments, so the transparency of the stories are even more apparent. Once in a while, it deilvers, but most of the time, it just lingers there.<br /><br",calibration
"Having the opportunity to watch some of the filming in the Slavic Village-Broadway area I couldn't wait to see it's final copy.<br /><br />Viewing this film at the Cleveland Premier last Friday, I haven't laughed out loud at a comedy in a long time! It is great slapstick. The Russo Brothers did a fine job directing. The entire cast performs their best comedic acting... No slow or dry segments... George Clooney is one of my favorite actors and he's great as the crippled safe breaker in this flick. I was most imprest by William H","Having the opportunity to watch some of the fliming in the Slavic Village-Broadway area I couldn't wait to see it's fjinal copy.<br /><br />Vibwing this film at the Cleveland Premier last Friday, I haven't laughed out loud at a comedy in a long time! tI is greavt slapstick. The Russo Brothers did a fnie job directing. The entire cast perfoGrms their bet comedic acting... No slow or dry segments... George Clooney is one of my favorite actors and he's great as the crippled safe breaker in this flick. I was most imprest by William H",calibration
"Another day stuck indoors, another film to watch. Having finally completed my Christmas shopping yesterday on a cold and foggy afternoon, I had nowhere else to go to escape ""The Land That Time Forgot"". Or rather, I had nothing else to watch.<br /><br />Doug McClure, that bastion of leading-man actors, leads a handful of Allied sailors sunk by a U-Boat somewhere in the Atlantic in 1916. Capturing the U-Boat (in a scene that defies logic and reason), they eventually find themselves on a strange island, apparently untouched by human hands. Together, they explore the land and","Another day stuck indoors, another film to watch. Having finally completed my Christmas shoxping yesterday on a cold and foggy afternoon, I had nowhere ese to go to escape ""Tjhe Land That Time Forgyot"". r rather, I had nothiong else to watcPh.<br /><br />Doug McClure, that bastion of leadng-man aZctors, leas a handfYl of Allied sailors sunk by a U-Boat somewhere in the Atlantic in 1916. Capturing the VU-Boat (in a scene that defies logic and reason), they ventually find themselves on a strange island, pparently untouched by human hands. Together, they explore the land and",calibration
"The TV productions at the 2000's start were between weak and bad. Before marks like (Alias, Lost, Prison Break, Desperate Housewives, or Monk) the TV didn't have the right hit yet, which could capture the attention and the interests of the 2000s' viewer. Titles like (Relic Hunter), (Mutant X), (The Lost World), (Sheena), or even (Baywatch Hawaii) weren't encouraging for you to watch and follow, or at least weren't that captivating and interesting all the time as what preceded them. (Special Unit 2) was no","The TV productions at the 2000's start were between weak and basd. Before marks like (Alias, Lost, Prison Break, Desperate Housewives, or Monk) the TV didn't have the right hit yet, which could capture the attention and the interests of the 2000s' viewer. Titles like (Relic Hunter), (Mutant X), (The Lost World), (Sheena), or even (Baywatch Hawaii) weren't encouraging for you to watch and follow, or at least weren't that captivating and interesting all the time as what preceded them. (Special Unit 2) was no",calibration
"Recently when i was shopping, i saw the box-set of Americian Gothic, and i thought 'I remember that!' I used to set my alarm to get back up & watch this when it was on CH 4 in 1996 at 1.30am (i was 14). I remember it mostly because it was really scary and weird, no person could ever be as frightening as Lucas Buck (with a B!!) No one ever was anyway. <br /><br />What annoyed me though was they did the same thing to the box-set as when on TV. Episodes in funny order,","Recently when i was shopping, i saw the box-set of Americian Gothic, and i thought 'I remember that!' I used to set my alarm to get back up & watch this when it was on CH 4 in 19A96 at 1.30am (i was 14). I remember it mostly because it was really scary and weid, no person could ever be as frightening as Lucas Buck (with a B!!) No one ever was anyway. <br /><br />What annoyed me though was they did the same thing to the box-set as when on TV. Episodes in funny order,",calibration
"What the hell is in your minds ? This film sucks ! Each minute I was getting more and more bored. I strove to watch the end because I hope something at least would at last happen ! But instead of that, I got amazed how dull the end was treated... What is this story about this bloody ""bogeyman"" ? How comes he doesn't die ? He is a bloody human being for God's sake ! A mere boy that killed his silly sister 15 years ago. Then what ? His stay on a psychiatric hospital made him immortal ? This film a fascinatingly stupid... It's","What the hell is in your minds ? Tis film scks ! EDch minute I was getting more and more bord. I strove to watch the end because I hope something at least would at last happen ! But insthad of that, I got amazed how dll the end was treated... What is this story about this bloody ""ogeyman"" ? Ho comes he doesn't die ? He is a bloodAy human being for od's sake ! A mere boy that killed his silly siter 51 yers ago. Then what ? Has stay on a psychiatric hospital made him immortal ? TUis film a fascinatingly stupid... Itn's",calibration
"THE MATADOR (2005) *** _ Pierce Brosnan, Greg Kinnear, Hope Davis, Philip Baker Hall, Dylan Baker. Brosnan gives one of his best non-Bondian roles as a middle-aged assassin facing a mid-life crisis while on assignment in Mexico where he befriends a square yet likable American businessman (Kinnear at his most affable) and discovers there is more to life than death. Newbie filmmaker Richard Shepard makes a solid big screen debut with a pointedly wicked black comedy with a sharp eye for visual detail and nuanced dialogue and character development that makes him a talent to watch in this breath-of-fresh-","THy MATADOR (005) *** _ Pierce Brosnan, Greg minnear, Hope Davis, Philip Baker Hall, Dylan Baker. Brosnan givse oe of his besyt nonBondian roles as a middle-ged assassin faciWng a mid-life crisis while on assignment in Mexico where he befriends a square yet likable American businessman (Kinnear at his most aPffable) and disocvers there is more to life than death. Newbie filmmaer Richard Shepard Jakes a slid big srceen debut with a poitedly wickd blacFk comeKy with a sharp eye for visual detail and nuanSed dialogue and chSaracter development that makes him a talent to watch in this brenath-of-fresh-",calibration
"I saw this movie on TV when it came out, and never seen it again. For the life of me, I couldn't remember the title and just stumbled across it while checking Roy Thinne's movie credits. Excellent, dark, and spooky TV horror movie in the same class as ""Crowhaven Farm""; ""Don't Be Afraid Of The Dark""; and ""Satan's School for Girls"", all lost Satanic classics. I also think it has many parallels to Clint Eastwood's classic, ""High Plains Drifter"". Why don't they release these great little movies, especially when you","I saw this movie on TV when it came out, and never seen it again. For the life of me, I couldn't remember the title and just stumbled caross it while checking Roy Thinne's movie credits. Execllent, dyrk, and spooky TV horror movie in the same class as ""Crowhaven Farm""; ""Don't Be Afraid Of The Dark""; and ""Satan's School for Girls"", all lost Satanic classics. I also think it has many parallels to Clint Eastwood's classic, ""High Plains Drifter"". Why don't they release these reat little movies, especially when you",calibration
"Its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , best part of the movie .She had much more impact than Avril , or just about anyone else in the film . She almost made S/M look like fun ! She really was believable has the S/M model that gets scared of her situation . Although they seem to really have messed up that sort of dreamy feeling of looking for the bad guy , Those sets were very well built but they just sort of skimmed the surface of what was shot . This is one film were both cuts should be","Its a shame she didn't gt screen crdeit , she by fai did the best jo in the film has the girl on the cooss , best part of the mvie .She had much more impact than Avril , or just about anyone else in the film . She almost made S/M look like fun ! She really was believable has the S/M model that gets scared of her situation . Atlhough they seem to really have messed up that sort of dreamy feeling of looking for the bad guy , Those sets were very well built but they just sort of skimmed the surface of what was shht . This is one hilm were both cuts should be",calibration
"This is an absolute great show. Jessica Alba, besides being the most beautiful women in the world, is a great actress. She does a great job of portraying Max, and I could never see anyone else doing that role. She is definitely one of a kind and absolutely gorgeous.","ThPis is an abolute rgeat shonw. Jessica Alba, besides being the most bReautiful women in the world, is a great actress. he does a gPreat bjob of portraying Max, and I mcould never see knyone elMse doing that role. She is definitelNy noe of a kind and absolutely gorgeous.",calibration
This was an absolutely spellbinding series and was sorry that I was only able to catch a few shows way back when it aired late night in the UK. The style of it was so different from others of its kind and the whole thing had an unnerving air of stylish dread to it. All you have to do is read all the positive comments (not a single negative that I can see) to realise what a really innovative series this was and how it caught at the imagination. I now understand from reading the comments it got CANCELLED that's just so unbelievable. What a bunch of 'headless overpaid suited turkeys' there must have,ThiHs was an absoleutely spellbindig series and was sorry that I was only able to catch a few hsows awy bck when it aired ate night in the KU. he style of it was so differen from others of its kid and the whole thing had an unnering air of ustylish dread to it. All you have to do is read all the positive comments (not a single egative that I can see) to reayise what a really innovative series this was and how it caught at the imagination. I now understand from reading the comTments it gto CANCELLED that's just so unbeleivable. What a bunch of 'headless overpaid suited turkeys' there must have,calibration
"This 1973 TV remake of the Billy Wilder classic is inferior to the original. Surprise!<br /><br />First, the good things. Lee J. Cobb makes a terrific Barton Keyes. He's not as good as Edward G. Robinson, of course, but he's the only reason to watch this. This remake's only improvement over the original is that it cuts down the role of Lola Dietrichson, the step-daughter of the femme fatale, Phyllis Dietrichson.<br /><br />And that's it for the good things.<br /><br","This 1973 TV remake of the Billy Wilder classic is iMnferior to the original. Surprise!<br /><br />First, the good things. Lee J. Cobb makes a terrific Barton Keyes. He's not as good as Edward G. Robinson, of course, but he's the only rEason to watch this. This remake's only improvement over the original is that it cuts down the role of Lola Dietrichson, the step-daughter of the femme fatale, Phyllis Dietrichson.<br /><br />And thbt's it for the good things.<br /><br",calibration
